hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_REVERSE_SHORT,60,2026,0.0,16452,9.027158963766483e-05,0.00014723364023205843,0.0001362872769336797,0.00011937420533743447,0.513493800145879,1.0433314179014623,-0.006245543289049316,0.006426880153464097
HIGH_REVERSE_SHORT,60,2026,0.0004,16452,-0.00030972841036233515,-0.0002527663597679416,-0.0002637127230663199,-0.00028062579466256546,0.4739241429613421,0.8644832653976675,-0.006645543289049316,0.0060268801534640965
HIGH_REVERSE_SHORT,60,2026,0.0006,16452,-0.0005097284103623352,-0.0004527663597679415,-0.0004637127230663209,-0.00048062579466256523,0.4551422319474836,0.7869572397616093,-0.006845543289049316,0.005826880153464097
LOW_CONTINUE_SHORT,5,2024,0.0,27366,3.444705602230361e-05,-4.9332703603188754e-05,-3.629641327535589e-06,1.8607337847209552e-05,0.48680844843966964,1.0403082288483119,-0.00251610207713604,0.002696092614770329
LOW_CONTINUE_SHORT,5,2024,0.0004,27366,-0.00036555294397769647,-0.0004493327036031888,-0.0004036296413275357,-0.00038139266215279053,0.3892421252649273,0.6614083742745329,-0.00291610207713604,0.002296092614770329
LOW_CONTINUE_SHORT,5,2024,0.0006,27366,-0.0005655529439776963,-0.0006493327036031887,-0.0006036296413275354,-0.0005813926621527903,0.3452824672951838,0.5311541615504081,-0.0031161020771360397,0.002096092614770329
LOW_CONTINUE_SHORT,5,2025,0.0,28778,-3.388101695796844e-06,-6.0121195624374124e-05,-3.1597575082644756e-05,-2.040520765516196e-05,0.4783515185210925,0.9955921304423996,-0.002268698112824729,0.002344027553150307
LOW_CONTINUE_SHORT,5,2025,0.0004,28778,-0.00040338810169579693,-0.00046012119562437414,-0.00043159757508264495,-0.00042040520765516194,0.37219403711168253,0.5959722181078091,-0.0026686981128247293,0.001944027553150307
LOW_CONTINUE_SHORT,5,2025,0.0006,28778,-0.0006033881016957967,-0.0006601211956243741,-0.0006315975750826448,-0.0006204052076551618,0.3225033011328098,0.46557516622760026,-0.002868698112824729,0.0017440275531503072
LOW_CONTINUE_SHORT,5,2026,0.0,16173,-1.8042910104840114e-05,-8.88809883567987e-05,-4.7308497660445834e-05,-2.9405902511479657e-05,0.4657144623755642,0.9730116647437137,-0.0019202534806313399,0.001969099902927041
LOW_CONTINUE_SHORT,5,2026,0.0004,16173,-0.0004180429101048401,-0.0004888809883567987,-0.0004473084976604459,-0.00042940590251147967,0.3432881963766772,0.538998067352449,-0.00232025348063134,0.001569099902927041
LOW_CONTINUE_SHORT,5,2026,0.0006,16173,-0.00061804291010484,-0.0006888809883567986,-0.0006473084976604458,-0.0006294059025114796,0.28807271378222965,0.4078351443304655,-0.0025202534806313395,0.0013690999029270412
LOW_CONTINUE_SHORT,15,2024,0.0,27366,-1.0829960775731852e-06,-0.00018008969714244927,-8.569892874982248e-05,-4.314786904424754e-05,0.47471314770152745,0.9992781240695848,-0.004316836095278109,0.004603400780587963
LOW_CONTINUE_SHORT,15,2024,0.0004,27366,-0.0004010829960775733,-0.0005800896971424492,-0.0004856989287498225,-0.00044314786904424766,0.4171599795366513,0.7670784509778491,-0.0047168360952781095,0.004203400780587963
LOW_CONTINUE_SHORT,15,2024,0.0006,27366,-0.0006010829960775732,-0.0007800896971424492,-0.0006856989287498228,-0.0006431478690442473,0.39055762625155305,0.6735276101560324,-0.004916836095278109,0.004003400780587963
