hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_SELL_REVERSE_LONG,120,2025,0.0,42600,9.525805157838553e-05,0.00024063043824185115,0.00017498539625711784,0.00013415294213564886,0.5184272300469484,1.0339943549327368,-0.008544346143678027,0.008692497710887176
SPOT_SELL_REVERSE_LONG,120,2025,0.0004,42600,-0.0003047419484216144,-0.00015936956175814887,-0.00022501460374288178,-0.00026584705786435116,0.4877230046948357,0.8984501342552965,-0.008944346143678027,0.008292497710887177
SPOT_SELL_REVERSE_LONG,120,2025,0.0006,42600,-0.0005047419484216146,-0.0003593695617581488,-0.00042501460374288233,-0.00046584705786435136,0.4711737089201878,0.8374428261713924,-0.009144346143678027,0.008092497710887176
SPOT_SELL_REVERSE_LONG,120,2026,0.0,24753,-0.0002178398386900638,0.0,-0.00016667470316369807,-0.00020696687772925833,0.49965660727992567,0.9141658144282905,-0.007812409601986992,0.006927737142361589
SPOT_SELL_REVERSE_LONG,120,2026,0.0004,24753,-0.0006178398386900637,-0.0004,-0.000566674703163698,-0.0006069668777292583,0.46349937381327516,0.774916957366535,-0.00821240960198699,0.006527737142361589
SPOT_SELL_REVERSE_LONG,120,2026,0.0006,24753,-0.0008178398386900639,-0.0006,-0.0007666747031636983,-0.0008069668777292583,0.44301700803942956,0.7134648014634334,-0.00841240960198699,0.0063277371423615895
DISAGREE_BUY_CATCHUP_LONG,30,2024,0.0,26779,-1.1017251398898689e-06,-2.207944183185706e-05,-2.61511255174178e-05,-2.8721984977298378e-05,0.496359087344561,0.9992444073820871,-0.0044504693882303934,0.0043170936570549046
DISAGREE_BUY_CATCHUP_LONG,30,2024,0.0004,26779,-0.00040110172513988993,-0.0004220794418318571,-0.00042615112551741785,-0.0004287219849772986,0.43929945106239965,0.7599730012314627,-0.004850469388230394,0.003917093657054904
DISAGREE_BUY_CATCHUP_LONG,30,2024,0.0006,26779,-0.0006011017251398897,-0.000622079441831857,-0.0006261511255174178,-0.0006287219849772983,0.4103588632883976,0.6634640769393968,-0.005050469388230393,0.003717093657054905
DISAGREE_BUY_CATCHUP_LONG,30,2025,0.0,27671,-2.7533559828029368e-05,-2.0694935949361337e-06,-1.951030502774882e-05,-2.690677403029318e-05,0.49752448411694555,0.9802400702994266,-0.004166922745989732,0.004071937563624006
DISAGREE_BUY_CATCHUP_LONG,30,2025,0.0004,27671,-0.00042753355982802943,-0.00040206949359493615,-0.00041951030502774883,-0.0004269067740302933,0.43684724079361065,0.7338501586495588,-0.004566922745989732,0.003671937563624006
DISAGREE_BUY_CATCHUP_LONG,30,2025,0.0006,27671,-0.0006275335598280293,-0.0006020694935949361,-0.000619510305027749,-0.0006269067740302931,0.406273716164938,0.635569807733973,-0.004766922745989732,0.0034719375636240064
DISAGREE_BUY_CATCHUP_LONG,30,2026,0.0,16987,-1.1196871088100205e-05,0.0,-2.1854343110137295e-05,-1.5663731188576777e-05,0.4966739271207394,0.9905152668077238,-0.003548031596859835,0.003386613650101511
DISAGREE_BUY_CATCHUP_LONG,30,2026,0.0004,16987,-0.0004111968710881003,-0.0004,-0.00042185434311013735,-0.0004156637311885769,0.42179313592747397,0.7054935599174533,-0.003948031596859835,0.0029866136501015108
DISAGREE_BUY_CATCHUP_LONG,30,2026,0.0006,16987,-0.0006111968710881001,-0.0006,-0.0006218543431101376,-0.0006156637311885766,0.38835580149526105,0.5965941224264205,-0.004148031596859835,0.002786613650101511
DISAGREE_BUY_CATCHUP_LONG,60,2024,0.0,26779,1.0150509272667095e-05,-4.1133784205227286e-05,-2.0353864245551883e-05,-2.4182462817966927e-05,0.49531349191530677,1.004861837594841,-0.0062886897306587254,0.006172595521350167
