hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_REVERT_LONG,30,BNBUSDT,0.0006,33644,-0.0005204894266808563,-0.0004293813720835476,-0.0004703198317624438,-0.0004889340450552825,0.4412673879443586,0.7247340294553921,-0.005225736694319116,0.004179462155325609
LOW_PREMIUM_REVERT_LONG,30,BTCUSDT,0.0,31634,0.0001238836337301521,9.457467772189254e-05,0.00011895400303222936,0.00012401641390732398,0.5157425554782828,1.0928304797910247,-0.003957760489669259,0.004305098979888511
LOW_PREMIUM_REVERT_LONG,30,BTCUSDT,0.0004,31634,-0.00027611636626984797,-0.0003054253222781075,-0.0002810459969677705,-0.00027598358609267617,0.4499272934184738,0.8208653426055947,-0.00435776048966926,0.0039050989798885107
LOW_PREMIUM_REVERT_LONG,30,BTCUSDT,0.0006,31634,-0.00047611636626984785,-0.0005054253222781074,-0.0004810459969677707,-0.0004759835860926759,0.41932730606309665,0.7122215555033149,-0.004557760489669259,0.003705098979888511
LOW_PREMIUM_REVERT_LONG,30,ETHUSDT,0.0,31135,4.478077435847734e-05,0.00011194939887171351,6.940566727410235e-05,5.663041290604356e-05,0.5138911193190943,1.023419584578568,-0.005738809513227871,0.005713724708278715
LOW_PREMIUM_REVERT_LONG,30,ETHUSDT,0.0004,31135,-0.0003552192256415227,-0.0002880506011282865,-0.0003305943327258972,-0.0003433695870939565,0.46523205395856754,0.8321534757743922,-0.006138809513227871,0.005313724708278715
LOW_PREMIUM_REVERT_LONG,30,ETHUSDT,0.0006,31135,-0.0005552192256415227,-0.00048805060112828643,-0.0005305943327258982,-0.0005433695870939563,0.44059739842620843,0.7505513711960589,-0.006338809513227871,0.005113724708278715
LOW_PREMIUM_REVERT_LONG,30,SOLUSDT,0.0,30435,4.667854535632402e-05,0.00010553347169950378,4.357000525811495e-05,4.35140664625789e-05,0.5048792508624939,1.0186187512182223,-0.007505482280365205,0.007476652403653631
LOW_PREMIUM_REVERT_LONG,30,SOLUSDT,0.0004,30435,-0.0003533214546436759,-0.00029446652830049624,-0.00035642999474188534,-0.0003564859335374211,0.47468375225891246,0.8696558359827808,-0.007905482280365205,0.007076652403653631
LOW_PREMIUM_REVERT_LONG,30,SOLUSDT,0.0006,30435,-0.0005533214546436761,-0.0004944665283004962,-0.0005564299947418861,-0.000556485933537421,0.45723673402332843,0.8036105253285651,-0.008105482280365206,0.006876652403653631
