hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_REVERSE_SHORT,5,2026,0.0004,57270,-0.00037865469585972235,-0.00036830498331718,-0.0003615397784714934,-0.0003637010502079002,0.3422035969966824,0.4814887173120361,-0.0018851550616376441,0.0011487803393384402
BUY_REVERSE_SHORT,5,2026,0.0006,57270,-0.000578654695859722,-0.0005683049833171799,-0.0005615397784714931,-0.0005637010502078999,0.27389558232931727,0.33394756123537944,-0.0020851550616376438,0.0009487803393384404
BUY_REVERSE_SHORT,15,2024,0.0,94931,-3.758636824785004e-07,3.9143539358743595e-05,3.573007840978299e-05,2.7371331683511815e-05,0.5069471510886855,0.9996622931909664,-0.0033140443360748506,0.0034081626904769458
BUY_REVERSE_SHORT,15,2024,0.0004,94931,-0.0004003758636824785,-0.0003608564606412564,-0.000364269921590217,-0.0003726286683164883,0.4280582739042041,0.6980232805647584,-0.003714044336074851,0.0030081626904769456
BUY_REVERSE_SHORT,15,2024,0.0006,94931,-0.0006003758636824784,-0.0005608564606412564,-0.0005642699215902168,-0.000572628668316488,0.3909892448199218,0.5842128506082761,-0.0039140443360748504,0.002808162690476946
BUY_REVERSE_SHORT,15,2025,0.0,97262,3.50828640767853e-05,6.104335574430575e-05,6.21044206109699e-05,5.817106849338956e-05,0.5112582509099134,1.034085750997239,-0.0030774819161426548,0.003230070556854329
BUY_REVERSE_SHORT,15,2025,0.0004,97262,-0.00036491713592321477,-0.00033895664425569427,-0.00033789557938903014,-0.00034182893150661053,0.42781353457671034,0.7060477171274626,-0.003477481916142655,0.0028300705568543288
BUY_REVERSE_SHORT,15,2025,0.0006,97262,-0.0005649171359232145,-0.0005389566442556942,-0.0005378955793890301,-0.0005418289315066103,0.3874072093931854,0.5846077767007523,-0.0036774819161426546,0.002630070556854329
BUY_REVERSE_SHORT,15,2026,0.0,57270,7.768681945902551e-05,9.395037951503982e-05,9.015221416920456e-05,8.769328608504857e-05,0.5199231709446481,1.0909276579477745,-0.002543922435724455,0.0027223379351128396
BUY_REVERSE_SHORT,15,2026,0.0004,57270,-0.0003223131805409745,-0.0003060496204849602,-0.0003098477858307954,-0.0003123067139149515,0.4207438449449974,0.6976066029573362,-0.002943922435724455,0.0023223379351128394
BUY_REVERSE_SHORT,15,2026,0.0006,57270,-0.0005223131805409743,-0.0005060496204849601,-0.0005098477858307954,-0.0005123067139149513,0.37286537454164487,0.559752917194952,-0.0031439224357244547,0.0021223379351128398
