variant,symbol,period,year,open_time,return_z,prior_extreme_count_60m,future_return,net_4bps,net_5bps,net_8bps
CANONICAL_ALL,BTCUSDT,2024-07,2024,2024-07-27 20:25:00+00:00,4.668861370798226,0.0,0.006715517600004661,0.006315517600004661,0.006115517600004661,0.005915517600004661
CANONICAL_ALL,BTCUSDT,2024-07,2024,2024-07-27 21:20:00+00:00,5.197538181058184,6.0,-0.001414507267866072,-0.001814507267866072,-0.002014507267866072,-0.002214507267866072
CANONICAL_ALL,BTCUSDT,2024-07,2024,2024-07-29 00:05:00+00:00,5.539727838400364,0.0,0.0013567335910935618,0.0009567335910935619,0.0007567335910935619,0.0005567335910935618
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-01 17:50:00+00:00,4.431242375536225,1.0,0.002620919704550806,0.0022209197045508057,0.002020919704550806,0.001820919704550806
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-03 16:25:00+00:00,4.234061066877128,0.0,-0.0017590163934426695,-0.0021590163934426696,-0.0023590163934426693,-0.0025590163934426694
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-03 19:45:00+00:00,4.354642215364191,1.0,-0.0004741536687434822,-0.0008741536687434822,-0.001074153668743482,-0.0012741536687434821
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-04 17:45:00+00:00,5.0558400871181615,0.0,0.007399642990576716,0.006999642990576716,0.006799642990576716,0.0065996429905767155
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 00:15:00+00:00,4.816910047827054,0.0,-0.017702614040540077,-0.018102614040540078,-0.018302614040540077,-0.018502614040540075
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 01:15:00+00:00,4.53304953538029,2.0,0.006747335464716286,0.006347335464716286,0.006147335464716287,0.005947335464716286
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 02:05:00+00:00,5.1347502217998295,5.0,-0.0046457650222893054,-0.005045765022289306,-0.005245765022289305,-0.005445765022289306
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 02:45:00+00:00,4.811280036399931,3.0,-0.0025216416401697694,-0.0029216416401697696,-0.0031216416401697693,-0.0033216416401697694
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 05:20:00+00:00,6.387970824086231,0.0,-0.006225485039299095,-0.006625485039299095,-0.006825485039299094,-0.007025485039299095
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 06:25:00+00:00,6.1162437826057285,1.0,0.031035792841431764,0.030635792841431763,0.030435792841431764,0.030235792841431765
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 07:15:00+00:00,4.592372769967412,5.0,0.01336692802261119,0.012966928022611192,0.012766928022611191,0.01256692802261119
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 09:55:00+00:00,4.004324203167086,2.0,-0.028259213453475374,-0.028659213453475375,-0.028859213453475373,-0.029059213453475372
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 10:40:00+00:00,7.720949701239711,2.0,0.001360396569165312,0.000960396569165312,0.000760396569165312,0.0005603965691653119
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 11:10:00+00:00,5.545771681614116,1.0,-0.011925012917796463,-0.012325012917796462,-0.012525012917796462,-0.012725012917796463
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 13:30:00+00:00,12.272601215430695,2.0,0.045107941877000624,0.044707941877000626,0.04450794187700062,0.04430794187700062
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 14:00:00+00:00,11.868496372339333,4.0,-0.0034660912868026417,-0.003866091286802642,-0.0040660912868026415,-0.004266091286802642
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-05 14:30:00+00:00,5.29751154115309,5.0,0.006802721088435382,0.0064027210884353815,0.006202721088435382,0.006002721088435381
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-08 01:40:00+00:00,8.694968387790059,1.0,-0.004296086639780539,-0.004696086639780539,-0.0048960866397805385,-0.005096086639780539
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-08 12:30:00+00:00,6.563562975798362,0.0,-0.007553235056743435,-0.007953235056743434,-0.008153235056743435,-0.008353235056743435
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-08 21:40:00+00:00,4.076492538999313,0.0,0.0030335592659944677,0.0026335592659944675,0.002433559265994468,0.0022335592659944677
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-12 14:10:00+00:00,4.577356510437057,1.0,0.014939137471760455,0.014539137471760456,0.014339137471760455,0.014139137471760455
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-16 02:30:00+00:00,4.101563542111357,1.0,-0.0014009093018658714,-0.0018009093018658713,-0.002000909301865871,-0.0022009093018658713
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-16 13:15:00+00:00,5.093948018038912,0.0,-0.0028113367838171754,-0.0032113367838171756,-0.0034113367838171753,-0.0036113367838171754
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-19 17:30:00+00:00,4.468242093680662,0.0,-0.00459456082347498,-0.00499456082347498,-0.00519456082347498,-0.0053945608234749805
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-20 00:25:00+00:00,5.298929612505046,1.0,0.0027900156585896063,0.002390015658589606,0.0021900156585896065,0.0019900156585896064
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-21 13:55:00+00:00,8.095261762177708,0.0,-0.0056423611111111605,-0.006042361111111161,-0.00624236111111116,-0.006442361111111161
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-23 14:00:00+00:00,6.005130120805131,0.0,0.0009759836567395652,0.0005759836567395653,0.00037598365673956527,0.00017598365673956518
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-23 17:45:00+00:00,6.107498323658598,1.0,0.004957600725160605,0.0045576007251606045,0.004357600725160605,0.004157600725160604
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-23 21:20:00+00:00,4.5702666384186355,1.0,1.7095637659503282e-05,-0.00038290436234049674,-0.0005829043623404967,-0.0007829043623404968
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-27 01:00:00+00:00,4.140313039300163,0.0,0.0020128160390826544,0.0016128160390826544,0.0014128160390826545,0.0012128160390826545
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-27 22:15:00+00:00,7.755423059291476,1.0,0.005735191153259933,0.005335191153259933,0.005135191153259933,0.004935191153259933
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-28 09:50:00+00:00,4.3556901728359145,0.0,0.0003822834172464429,-1.771658275355714e-05,-0.00021771658275355707,-0.00041771658275355716
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-28 16:25:00+00:00,5.177689334374547,1.0,0.013385431566253159,0.01298543156625316,0.012785431566253159,0.012585431566253158
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-28 18:50:00+00:00,5.4062949806174165,0.0,-0.00037552392323136896,-0.0007755239232313689,-0.0009755239232313689,-0.0011755239232313689
CANONICAL_ALL,BTCUSDT,2024-08,2024,2024-08-28 20:25:00+00:00,4.944826698112287,2.0,0.003223677530713731,0.002823677530713731,0.0026236775307137312,0.002423677530713731
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-02 20:50:00+00:00,5.096395741985288,0.0,0.0027863169156181478,0.0023863169156181476,0.002186316915618148,0.001986316915618148
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-04 01:05:00+00:00,4.503155980324243,0.0,0.0116101545104077,0.0112101545104077,0.0110101545104077,0.0108101545104077
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-04 14:40:00+00:00,4.6973693444029605,2.0,0.006667297641206771,0.006267297641206771,0.006067297641206771,0.0058672976412067705
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-05 13:35:00+00:00,5.04060209974805,0.0,0.0008239716133013886,0.00042397161330138855,0.00022397161330138862,2.3971613301388534e-05
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-06 12:30:00+00:00,5.568538053180731,1.0,0.005459344027356927,0.005059344027356927,0.004859344027356927,0.004659344027356927
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-06 15:20:00+00:00,4.121831088016018,1.0,-0.0013750461424879568,-0.0017750461424879567,-0.0019750461424879566,-0.0021750461424879567
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-08 22:15:00+00:00,4.583455368796276,0.0,-0.0022216556797902687,-0.002621655679790269,-0.0028216556797902685,-0.0030216556797902686
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,4.082799434796668,0.0,0.006262513844628836,0.005862513844628836,0.005662513844628837,0.005462513844628836
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-11 16:50:00+00:00,4.3303628220429395,2.0,0.004501354243149791,0.004101354243149791,0.003901354243149791,0.003701354243149791
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-12 01:55:00+00:00,4.054648011993776,0.0,-0.003186472289562925,-0.003586472289562925,-0.0037864722895629248,-0.003986472289562925
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-13 15:20:00+00:00,4.627960347705046,1.0,0.014674193114966538,0.014274193114966539,0.014074193114966538,0.013874193114966538
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-17 14:10:00+00:00,5.7885399345506645,1.0,0.006163317874794183,0.005763317874794183,0.005563317874794183,0.005363317874794183
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-17 15:00:00+00:00,5.07346301680175,5.0,0.005237621852604679,0.004837621852604679,0.004637621852604679,0.004437621852604679
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,4.9557338514551725,0.0,0.00031617606680311994,-8.382393319688008e-05,-0.00028382393319688,-0.0004838239331968801
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-18 16:05:00+00:00,4.262649854784595,0.0,0.006401895862045759,0.006001895862045759,0.005801895862045759,0.0056018958620457585
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-18 18:30:00+00:00,7.853317360415056,3.0,-0.011201735982692584,-0.011601735982692584,-0.011801735982692584,-0.012001735982692585
CANONICAL_ALL,BTCUSDT,2024-09,2024,2024-09-26 15:30:00+00:00,5.166108651854389,2.0,-0.003283157828709693,-0.003683157828709693,-0.003883157828709693,-0.004083157828709693
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 11:10:00+00:00,5.13593811288544,1.0,0.00029237807915771796,-0.00010762192084228206,-0.000307621920842282,-0.0005076219208422821
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 13:45:00+00:00,6.791343529744795,0.0,0.007228119855012594,0.006828119855012593,0.006628119855012594,0.006428119855012593
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 14:15:00+00:00,4.779249614547565,1.0,-0.0016232185176768832,-0.0020232185176768834,-0.002223218517676883,-0.002423218517676883
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 15:00:00+00:00,4.220133439789135,1.0,0.006754862849394971,0.006354862849394971,0.0061548628493949716,0.005954862849394971
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 16:00:00+00:00,4.022651246671207,2.0,-0.002227357877186309,-0.002627357877186309,-0.002827357877186309,-0.003027357877186309
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-02 18:20:00+00:00,4.198906153174505,1.0,-0.004318401652201098,-0.004718401652201098,-0.004918401652201098,-0.0051184016522010985
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-07 00:35:00+00:00,4.475158271716917,0.0,0.011527304550943196,0.011127304550943197,0.010927304550943196,0.010727304550943196
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-11 13:30:00+00:00,4.0037691592040625,1.0,0.001047534725938215,0.0006475347259382151,0.0004475347259382151,0.000247534725938215
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-11 17:30:00+00:00,4.559743324722536,0.0,0.00298309261632701,0.0025830926163270098,0.00238309261632701,0.00218309261632701
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-11 19:05:00+00:00,4.329237509174519,0.0,-0.005018917824513469,-0.005418917824513469,-0.005618917824513469,-0.0058189178245134695
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-14 03:25:00+00:00,4.007392285163006,1.0,0.01542850553432662,0.01502850553432662,0.01482850553432662,0.01462850553432662
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-14 14:20:00+00:00,5.1803613144054035,3.0,0.0029345756877245943,0.002534575687724594,0.0023345756877245945,0.0021345756877245944
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-14 22:55:00+00:00,4.140654494728389,0.0,-0.004515909549342334,-0.004915909549342334,-0.005115909549342334,-0.005315909549342334
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-15 13:40:00+00:00,4.201938653509236,0.0,0.013783196966913769,0.01338319696691377,0.013183196966913769,0.012983196966913768
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,4.214049586750368,3.0,-0.0063513117697318044,-0.006751311769731805,-0.006951311769731804,-0.007151311769731805
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-15 15:25:00+00:00,4.918164651220549,2.0,0.002500379766064098,0.002100379766064098,0.0019003797660640982,0.0017003797660640981
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-22 00:45:00+00:00,4.3335920305324285,1.0,0.001203567910204928,0.000803567910204928,0.000603567910204928,0.0004035679102049279
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-22 14:05:00+00:00,4.458440669741283,0.0,0.003334616831266457,0.002934616831266457,0.002734616831266457,0.002534616831266457
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-23 18:20:00+00:00,4.53172883407529,0.0,0.005216269269310514,0.004816269269310514,0.004616269269310514,0.004416269269310514
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-24 00:45:00+00:00,5.360977547260486,0.0,0.004639023212992921,0.004239023212992921,0.004039023212992921,0.003839023212992921
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,12.067600093901364,0.0,0.0057434168848089495,0.005343416884808949,0.00514341688480895,0.004943416884808949
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,6.552245881452152,0.0,0.0018234209974170579,0.001423420997417058,0.001223420997417058,0.001023420997417058
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-28 16:40:00+00:00,4.8944356761656795,1.0,-0.00015241402034804619,-0.0005524140203480462,-0.0007524140203480461,-0.0009524140203480462
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-29 02:10:00+00:00,4.887305623377954,2.0,0.004750734293993419,0.004350734293993419,0.0041507342939934196,0.003950734293993419
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-29 13:35:00+00:00,5.234107166432805,0.0,0.0024968754028347195,0.0020968754028347194,0.0018968754028347197,0.0016968754028347196
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-29 15:40:00+00:00,4.148561708129427,0.0,0.0034595028956190266,0.0030595028956190264,0.0028595028956190267,0.0026595028956190266
CANONICAL_ALL,BTCUSDT,2024-10,2024,2024-10-30 20:00:00+00:00,6.290457555047474,0.0,-0.002619377870125339,-0.003019377870125339,-0.003219377870125339,-0.003419377870125339
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-01 16:15:00+00:00,4.446058158027264,3.0,-0.004694362649448336,-0.005094362649448336,-0.005294362649448336,-0.005494362649448336
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-03 15:50:00+00:00,4.638367948537091,0.0,0.0045670806469590985,0.004167080646959098,0.003967080646959099,0.0037670806469590986
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-04 17:20:00+00:00,4.141645820473869,0.0,0.002438275160311587,0.002038275160311587,0.0018382751603115872,0.0016382751603115872
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-05 14:20:00+00:00,4.515655548555914,0.0,0.009382520706078257,0.008982520706078257,0.008782520706078257,0.008582520706078256
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-05 16:30:00+00:00,5.041913542934824,1.0,-0.003518891676926428,-0.003918891676926428,-0.004118891676926428,-0.004318891676926428
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-06 00:30:00+00:00,4.443683175033958,3.0,0.0057525796812887275,0.005352579681288727,0.005152579681288728,0.004952579681288727
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-06 02:15:00+00:00,7.067006456436797,0.0,0.013530977976898395,0.013130977976898396,0.012930977976898395,0.012730977976898395
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-06 03:00:00+00:00,8.3324977996713,3.0,0.0007046272778665763,0.0003046272778665763,0.00010462727786657636,-9.537272213342373e-05
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-10 04:30:00+00:00,5.6308973552297825,0.0,0.01587326025372593,0.01547326025372593,0.01527326025372593,0.015073260253725929
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-10 22:20:00+00:00,4.2877694109474636,3.0,-0.009981751936936734,-0.010381751936936733,-0.010581751936936733,-0.010781751936936734
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-11 19:05:00+00:00,4.07835929046119,2.0,0.003741986222159932,0.003341986222159932,0.003141986222159932,0.002941986222159932
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-11 23:00:00+00:00,6.125516761205414,2.0,-0.0024438202247191176,-0.002843820224719118,-0.0030438202247191175,-0.0032438202247191176
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-12 00:20:00+00:00,5.736114066008992,0.0,0.012399684927909993,0.011999684927909994,0.011799684927909993,0.011599684927909993
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-12 02:55:00+00:00,4.60884487018935,0.0,-0.00035430088233456836,-0.0007543008823345683,-0.0009543008823345683,-0.0011543008823345683
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-12 10:50:00+00:00,7.189108296765453,1.0,0.010555347632071443,0.010155347632071444,0.009955347632071444,0.009755347632071443
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-12 13:55:00+00:00,4.169752066198565,1.0,-0.00389152335261167,-0.00429152335261167,-0.00449152335261167,-0.00469152335261167
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-13 14:30:00+00:00,5.963258337952279,3.0,0.0010903253702538862,0.0006903253702538862,0.0004903253702538863,0.00029032537025388617
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-13 15:40:00+00:00,4.187428604886217,2.0,0.012843518804991572,0.012443518804991572,0.012243518804991572,0.012043518804991571
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-13 19:20:00+00:00,4.484584777968091,0.0,-0.0055365212867994895,-0.00593652128679949,-0.006136521286799489,-0.00633652128679949
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-13 20:05:00+00:00,6.007033790080757,1.0,0.004232716591299424,0.0038327165912994234,0.0036327165912994237,0.0034327165912994236
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-21 03:25:00+00:00,4.406730664531152,0.0,0.0007741644300174322,0.00037416443001743216,0.00017416443001743223,-2.5835569982567857e-05
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-25 22:45:00+00:00,5.012629455304622,1.0,-0.0012695901265443732,-0.0016695901265443732,-0.001869590126544373,-0.002069590126544373
CANONICAL_ALL,BTCUSDT,2024-11,2024,2024-11-27 15:30:00+00:00,4.9701448393289205,0.0,-0.0001678211362330373,-0.0005678211362330373,-0.0007678211362330372,-0.0009678211362330373
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-03 14:35:00+00:00,6.507691051217319,1.0,0.01392792766077311,0.01352792766077311,0.01332792766077311,0.01312792766077311
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-04 01:30:00+00:00,5.631818864155281,0.0,-0.0042423224538290505,-0.004642322453829051,-0.00484232245382905,-0.005042322453829051
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-04 19:15:00+00:00,4.010281781343531,1.0,0.0010525564818557598,0.0006525564818557598,0.00045255648185575984,0.00025255648185575975
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-05 02:25:00+00:00,5.501771956157593,0.0,0.022021545463787096,0.021621545463787094,0.021421545463787096,0.021221545463787097
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-05 03:00:00+00:00,7.8613360519212465,3.0,0.0025138387848575583,0.002113838784857558,0.0019138387848575585,0.0017138387848575584
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-05 04:00:00+00:00,4.2627054129340465,3.0,-0.00967752824702095,-0.01007752824702095,-0.01027752824702095,-0.01047752824702095
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-05 20:05:00+00:00,5.872767081394255,1.0,-0.0037669507747485342,-0.004166950774748534,-0.004366950774748534,-0.004566950774748535
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-05 22:30:00+00:00,8.035855664521435,0.0,0.00595972158628344,0.0055597215862834394,0.00535972158628344,0.005159721586283439
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-06 17:40:00+00:00,5.000995898116547,0.0,0.008181902120980133,0.007781902120980133,0.007581902120980134,0.007381902120980133
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-09 21:05:00+00:00,8.394290038497477,0.0,0.011265531332323775,0.010865531332323776,0.010665531332323775,0.010465531332323775
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-14 01:00:00+00:00,4.539631261637144,0.0,0.003122943980170101,0.0027229439801701007,0.002522943980170101,0.002322943980170101
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-16 00:30:00+00:00,5.95325263961385,1.0,-0.00915015209469039,-0.009550152094690388,-0.009750152094690389,-0.00995015209469039
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-16 14:35:00+00:00,4.162866899479203,0.0,0.0062743047302114,0.0058743047302113995,0.0056743047302114,0.005474304730211399
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-18 20:45:00+00:00,7.262567994262966,1.0,-0.003995967535106448,-0.0043959675351064485,-0.004595967535106448,-0.004795967535106449
CANONICAL_ALL,BTCUSDT,2024-12,2024,2024-12-19 02:15:00+00:00,4.445529821018789,0.0,-0.001420014691189353,-0.001820014691189353,-0.002020014691189353,-0.002220014691189353
