hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
PRE_UP_CONTINUE_LONG,60,2026-01,63,-0.0018635795587160855,-0.0009370648270785148,-0.0009277393952471611,-0.0016068248379828645,0.4444444444444444,0.548863621866665,-0.010122931691110892,0.008643370690623516
PRE_UP_CONTINUE_LONG,60,2026-02,48,-0.0010393574711855084,0.0009415407774658219,-0.0006569381994430469,-0.0008491975594796204,0.5833333333333334,0.711943242097049,-0.011403997289832256,0.007762648847602079
PRE_UP_CONTINUE_LONG,60,2026-03,42,0.0031493399800837413,0.0018067092676818282,0.0026208097528349493,0.0031180288643088212,0.6190476190476191,3.174774657891257,-0.004311789707298796,0.015579803024487063
PRE_UP_CONTINUE_LONG,60,2026-04,54,-0.0018127959643031324,-0.0019663814622912328,-0.0018179497647216976,-0.0018008278007454355,0.25925925925925924,0.28099022412070207,-0.0071310245186024124,0.0032257583014624136
PRE_UP_CONTINUE_LONG,60,2026-05,44,0.0004940448318652926,-0.0002698085299325908,0.0001111001692692605,0.000161898251081196,0.45454545454545453,1.3321725786769523,-0.0040259712851319785,0.005814743735577977
PRE_UP_CONTINUE_LONG,60,2026-06,41,-0.0011280538462921108,-0.000368965460336334,-0.0010391640379521052,-0.0012188938685298574,0.4634146341463415,0.5311867974998274,-0.009698546735069601,0.004048976844030539
PRE_UP_CONTINUE_LONG,60,2026-07,48,0.00019337648833871526,0.00042865293863541046,0.00019701430994094926,0.00019265079603256446,0.6041666666666666,1.1712095205999398,-0.003959408572422307,0.004193783477047864
PRE_UP_CONTINUE_LONG,120,2024-01,52,0.00017189807201692414,-0.002012438497175705,-3.5182368912448545e-06,0.00012136218961315369,0.46153846153846156,1.0529348418393856,-0.008989049560153348,0.01101578231514335
PRE_UP_CONTINUE_LONG,120,2024-02,58,0.0017440028114947602,-0.001090560469676715,0.0011551281651454785,0.0014811991983421687,0.46551724137931033,1.4369087863110934,-0.012354310903376187,0.01815504767541812
PRE_UP_CONTINUE_LONG,120,2024-03,59,0.0005001264225425934,0.001252316054725023,-0.00029654799668959276,-0.0004386519670563948,0.5423728813559322,1.0834924520365377,-0.021672408244343175,0.012859259641842187
PRE_UP_CONTINUE_LONG,120,2024-04,31,0.0005649191386825015,0.0022381389917182533,0.0007192160631479303,0.000561845366713631,0.5806451612903226,1.097198832209382,-0.015719814312334445,0.01991744067450878
PRE_UP_CONTINUE_LONG,120,2024-05,56,-0.0012879015597335734,-0.001909885936967736,-0.001328971569798052,-0.0010775703000009695,0.39285714285714285,0.6448053393816551,-0.008361499454272735,0.010622177126632538
PRE_UP_CONTINUE_LONG,120,2024-06,50,-0.0014714028719768296,-0.0016703063946082002,-0.0017168632466580873,-0.0017048406409619682,0.36,0.5034664270835638,-0.008107659326813442,0.0036827225134518538
PRE_UP_CONTINUE_LONG,120,2024-07,36,0.00031466496967214535,5.3838697659114895e-05,0.0003348960690079715,0.00037416686570196703,0.5,1.1517834506441185,-0.005880648985621639,0.008628931251787032
PRE_UP_CONTINUE_LONG,120,2024-08,24,0.0006429612773031402,-0.0005711630210131318,0.0006153823166187029,0.0007840109406874004,0.4583333333333333,1.157425026087801,-0.01442053327626692,0.017825456305859605
PRE_UP_CONTINUE_LONG,120,2024-09,71,-0.00041970254766083464,-0.0028594048601686232,-0.0011185175754113736,-0.0006289816692000177,0.29577464788732394,0.8868335735101023,-0.009088527839634385,0.013761657501544611
