variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-11 07:00:00+00:00,2024-03-11 07:05:00+00:00,2024-03-11 07:35:00+00:00,4.0776256301567875,0.0,3931.44,0.016167104165394797,0.01693018334249019,0.00435463850395781,6,2,-0.0012082086970677253,0.006058848666137706,0.005687483466617849,0.007620617381926209,0.01046181551797809,0.016167104165394797,0.015767104165394796,0.015567104165394797,0.015367104165394796
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-12 14:30:00+00:00,2024-03-12 14:35:00+00:00,2024-03-12 15:05:00+00:00,9.61781199339687,0.0,538.87,0.005400189284985091,0.01855735149479476,0.0040826173288549105,5,1,-0.0017443910405108287,-0.0005381631933489839,0.004639337873698635,0.005029042255089378,0.009816838940746253,0.005400189284985091,0.005000189284985091,0.004800189284985091,0.00460018928498509
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-12 17:30:00+00:00,2024-03-12 17:35:00+00:00,2024-03-12 18:05:00+00:00,4.955871065743553,0.0,532.98,0.010525723291680666,0.013996772862021167,0.00484070696836662,6,1,0.0021764418927538998,0.0019325303013246753,0.006510563248151913,0.004990806409246096,0.008443093549476588,0.010525723291680666,0.010125723291680667,0.009925723291680667,0.009725723291680666
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-12 17:30:00+00:00,2024-03-12 17:35:00+00:00,2024-03-12 18:05:00+00:00,4.900964860434938,0.0,3917.06,0.009951341056813057,0.012220900369154464,0.0030660750665038993,6,1,0.0017666310957709097,0.0022567946367939573,0.005269258065998539,0.004934823566654645,0.00937948359228602,0.009951341056813057,0.009551341056813057,0.009351341056813057,0.009151341056813056
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-14 15:40:00+00:00,2024-03-14 15:45:00+00:00,2024-03-14 16:15:00+00:00,4.665096068264427,0.0,3858.39,-0.004530387026713267,0.003680291520556489,0.007487579016118089,5,6,0.0017364755766007267,-0.0022392759674371154,-0.0025891628373492237,0.0032034086756393965,-0.0011377802658621983,-0.004530387026713267,-0.0049303870267132675,-0.005130387026713267,-0.005330387026713268
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-14 18:55:00+00:00,2024-03-14 19:00:00+00:00,2024-03-14 19:30:00+00:00,4.669192978698229,0.0,70153.0,-0.006850740524282695,0.005242826393739408,0.010266132595897497,2,5,0.0005944150642167578,0.001039157270537272,-0.0009265462631676824,-0.003033369920032003,-0.004608498567416963,-0.006850740524282695,-0.007250740524282695,-0.0074507405242826945,-0.007650740524282695
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-14 18:55:00+00:00,2024-03-14 19:00:00+00:00,2024-03-14 19:30:00+00:00,5.001347340521043,0.0,3815.37,-0.008704267213926808,0.004384895829238067,0.011576858862967438,2,6,0.0010274232905327363,0.0004036305784236305,-0.0016250062248222008,-0.0021020241811410267,-0.004969373874617711,-0.008704267213926808,-0.009104267213926808,-0.009304267213926808,-0.009504267213926809
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-14 19:45:00+00:00,2024-03-14 19:50:00+00:00,2024-03-14 20:20:00+00:00,5.106391636086683,0.0,579.8,0.018816833390824517,0.02218006209037604,0.0016729906864434523,6,1,0.007450845119006733,0.0,0.009986202138668743,0.01681614349775784,0.016315971024491338,0.018816833390824517,0.018416833390824516,0.018216833390824517,0.018016833390824518
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-15 02:55:00+00:00,2024-03-15 03:00:00+00:00,2024-03-15 03:30:00+00:00,4.8114234144514,0.0,584.75,-0.016160752458315608,0.005763146643865014,0.0337751175716118,1,6,0.003762291577597443,-0.0005130397605813686,-0.0005301410859340772,-0.0028217186831979157,-0.012877297990594228,-0.016160752458315608,-0.01656075245831561,-0.016760752458315608,-0.016960752458315607
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-15 02:55:00+00:00,2024-03-15 03:00:00+00:00,2024-03-15 03:30:00+00:00,4.410859569180618,0.0,69062.5,-0.02309067873303161,0.005972850678733099,0.03478588235294109,1,6,0.004676923076923023,-0.000573393665158406,0.0016376470588235215,-0.0007587330316741747,-0.01526588235294124,-0.02309067873303161,-0.023490678733031612,-0.02369067873303161,-0.02389067873303161
C2_CANONICAL,SOLUSDT,2024-03,2024,2024-03-15 02:55:00+00:00,2024-03-15 03:00:00+00:00,2024-03-15 03:30:00+00:00,4.0115443557377795,0.0,179.687,-0.032183741728672666,0.015232042384813571,0.058212335895195574,2,6,0.013712733809346345,0.0035116619454940157,-0.0007568716712952339,-0.011659162877670659,-0.02639589953641619,-0.032183741728672666,-0.03258374172867266,-0.03278374172867267,-0.03298374172867267
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-15 09:15:00+00:00,2024-03-15 09:20:00+00:00,2024-03-15 09:50:00+00:00,5.811821005280854,0.0,558.98,0.015832409030734684,0.01765716125800565,0.005331138860066582,5,3,0.004347203835557423,0.0027371283409065583,0.004866005939389684,0.01627965222369321,0.014794804823070606,0.015832409030734684,0.015432409030734685,0.015232409030734684,0.015032409030734684
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-15 09:15:00+00:00,2024-03-15 09:20:00+00:00,2024-03-15 09:50:00+00:00,5.75546549996984,0.0,66963.0,0.011655690455923517,0.01420784612397874,0.005843525529023534,4,3,0.0014978420919016244,0.0014575213177427937,0.0018457954392725462,0.012182847244000428,0.00943058106715644,0.011655690455923517,0.011255690455923518,0.011055690455923518,0.010855690455923517
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-15 09:15:00+00:00,2024-03-15 09:20:00+00:00,2024-03-15 09:50:00+00:00,4.678108782480409,0.0,3643.25,0.010339669251355321,0.01563439236945041,0.0058519179304193135,4,3,0.002149179990393213,0.0021134975639880427,0.0038482124476773016,0.012118300967542739,0.008300281342208171,0.010339669251355321,0.009939669251355322,0.009739669251355321,0.00953966925135532
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-15 11:30:00+00:00,2024-03-15 11:35:00+00:00,2024-03-15 12:05:00+00:00,5.071999451718918,0.0,577.95,0.0107102690544163,0.014066960809758555,0.003962280474089587,6,1,0.0039968855437320094,0.002059001643740732,0.005813651699973832,0.007094039276753783,0.00873778008478232,0.0107102690544163,0.0103102690544163,0.0101102690544163,0.009910269054416299
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-15 11:30:00+00:00,2024-03-15 11:35:00+00:00,2024-03-15 12:05:00+00:00,4.178461343985291,0.0,3663.59,0.008229632682696275,0.010658943822862144,0.0022300530354106415,5,1,0.003125349725269455,0.002235512161568254,0.004926861357302359,0.005721164213244423,0.008016726762547055,0.008229632682696275,0.007829632682696276,0.007629632682696275,0.007429632682696275
C2_CANONICAL,SOLUSDT,2024-03,2024,2024-03-15 11:30:00+00:00,2024-03-15 11:35:00+00:00,2024-03-15 12:05:00+00:00,4.453381669650367,0.0,169.825,-9.42146327100879e-05,0.007784484027675509,0.007919917562196373,5,1,0.0006595024289710594,-0.004021787133814181,0.0012895627852202995,0.0016193139997056072,0.0017783011924039638,-9.42146327100879e-05,-0.0004942146327100879,-0.0006942146327100878,-0.0008942146327100879
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-15 15:40:00+00:00,2024-03-15 15:45:00+00:00,2024-03-15 16:15:00+00:00,4.870744710760836,0.0,594.14,-0.006362136870097901,0.022570437943918886,0.007085872016696463,2,6,0.00745615511495612,0.009156091156966362,0.004897835526980199,0.009459050055542484,-0.002053388090349162,-0.006362136870097901,-0.006762136870097901,-0.006962136870097901,-0.007162136870097901
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-15 18:40:00+00:00,2024-03-15 18:45:00+00:00,2024-03-15 19:15:00+00:00,4.3453697516536245,0.0,69303.8,0.014655762021707375,0.02037550610500416,0.001018703159134215,6,1,0.004960766942072592,0.015365679803993393,0.014028090811759153,0.01539165240578444,0.017570465111581113,0.014655762021707375,0.014255762021707375,0.014055762021707375,0.013855762021707374
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-15 22:55:00+00:00,2024-03-15 23:00:00+00:00,2024-03-15 23:30:00+00:00,5.167772674985994,0.0,611.44,0.008717126782676887,0.014016093157137144,0.01197173884600296,5,2,-0.011530158314797978,-0.008161062410048436,-0.0016681931178857967,0.0043830956430719326,0.010107287714248292,0.008717126782676887,0.008317126782676888,0.008117126782676887,0.007917126782676887
C2_CANONICAL,SOLUSDT,2024-03,2024,2024-03-16 05:30:00+00:00,2024-03-16 05:35:00+00:00,2024-03-16 06:05:00+00:00,5.660865092369979,0.0,190.292,0.008917873583755398,0.015376368948773367,0.0012349441910328002,4,2,0.0030321821201100274,0.01011603220314039,0.007656653984402961,0.008197927395791726,0.01124587476089367,0.008917873583755398,0.008517873583755399,0.008317873583755398,0.008117873583755398
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-16 23:20:00+00:00,2024-03-16 23:25:00+00:00,2024-03-16 23:55:00+00:00,5.4695577127123025,0.0,65860.0,-0.00835256604919521,0.000406923777710233,0.009842089280291483,1,5,-0.007118129365320414,-0.0038976617066504016,-0.00339963559064671,-0.0035696932887945287,-0.006574552080170104,-0.00835256604919521,-0.008752566049195208,-0.008952566049195209,-0.00915256604919521
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-16 23:20:00+00:00,2024-03-16 23:25:00+00:00,2024-03-16 23:55:00+00:00,4.987096571735816,0.0,3532.08,-0.002301759869538622,0.0016392607188964181,0.00891259541120247,4,1,-0.005911530882652727,-0.001608117596430425,-0.0013165047224298343,0.0005605762043894291,-0.001885574505673615,-0.002301759869538622,-0.0027017598695386223,-0.002901759869538622,-0.003101759869538622
C2_CANONICAL,SOLUSDT,2024-03,2024,2024-03-17 22:35:00+00:00,2024-03-17 22:40:00+00:00,2024-03-17 23:10:00+00:00,4.4877333313177585,0.0,204.094,-0.013748566836849552,0.004439130988662221,0.016531598185149956,1,4,0.002503748272854711,-0.0035620841377013157,-0.013268395935206345,-0.01362117455682188,-0.00829519731104289,-0.013748566836849552,-0.014148566836849551,-0.014348566836849552,-0.014548566836849552
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-19 09:10:00+00:00,2024-03-19 09:15:00+00:00,2024-03-19 09:45:00+00:00,4.949944193597141,0.0,510.82,0.0013899220860575934,0.009083434477898278,0.007439019615520167,2,1,-0.003915273481852721,0.00647977761246632,-0.00011745820445563382,0.006029521162053131,-0.0009396656356447375,0.0013899220860575934,0.0009899220860575934,0.0007899220860575934,0.0005899220860575933
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-19 09:10:00+00:00,2024-03-19 09:15:00+00:00,2024-03-19 09:45:00+00:00,4.408341758972518,0.0,3265.93,-0.0014360381269653555,0.006665788917704862,0.006595364873098922,4,1,-0.0034079113759326596,0.003937622667969043,2.4495319863149234e-05,0.005055221636716123,-0.0011880230133528569,-0.0014360381269653555,-0.0018360381269653555,-0.0020360381269653553,-0.0022360381269653554
C2_CANONICAL,SOLUSDT,2024-03,2024,2024-03-19 15:30:00+00:00,2024-03-19 15:35:00+00:00,2024-03-19 16:05:00+00:00,4.173497682802989,0.0,180.945,0.015933018320484216,0.022410124623504446,0.0007405565227001914,3,1,0.007289507861504951,0.012611567050761385,0.02163640885351903,0.012108651800270875,0.011793638951062668,0.015933018320484216,0.015533018320484216,0.015333018320484216,0.015133018320484215
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-21 20:10:00+00:00,2024-03-21 20:15:00+00:00,2024-03-21 20:45:00+00:00,4.018070087251333,0.0,65526.0,-0.0019610536275677104,0.007233769801300305,0.0032429875164057017,1,6,0.004086927326557355,0.0006455452797362593,0.0017214540792969135,-0.0018420169093184002,-0.0006836980740470011,-0.0019610536275677104,-0.0023610536275677106,-0.0025610536275677102,-0.0027610536275677103
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-21 20:10:00+00:00,2024-03-21 20:15:00+00:00,2024-03-21 20:45:00+00:00,4.043874032964325,0.0,3477.49,-0.0005406198148664165,0.007617563242453773,0.002766363095220947,1,5,0.003884986010024516,-0.0003738328507054689,0.002404032793767996,-6.613965820156942e-05,-0.00016678696416094763,-0.0005406198148664165,-0.0009406198148664165,-0.0011406198148664164,-0.0013406198148664165
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-27 13:00:00+00:00,2024-03-27 13:05:00+00:00,2024-03-27 13:35:00+00:00,4.636742131957911,0.0,70899.2,0.005983142263946473,0.013946560751038062,0.0011354147860624662,6,1,0.001172086567972741,0.0056545066799063015,0.004279314858277816,0.007648887434555052,0.011689835710417151,0.005983142263946473,0.0055831422639464725,0.005383142263946473,0.005183142263946472
C2_CANONICAL,BNBUSDT,2024-03,2024,2024-03-29 04:25:00+00:00,2024-03-29 04:30:00+00:00,2024-03-29 05:00:00+00:00,16.61207757201693,0.0,606.31,0.0067457241345187935,0.013128597582094947,0.006696244495390058,3,1,0.0008906335043130653,0.012353416569081732,0.009005294321386748,0.006036515973677048,0.005937556695419843,0.0067457241345187935,0.006345724134518793,0.006145724134518794,0.005945724134518793
C2_CANONICAL,ETHUSDT,2024-03,2024,2024-03-31 05:10:00+00:00,2024-03-31 05:15:00+00:00,2024-03-31 05:45:00+00:00,4.205247697310071,0.0,3570.91,0.007163440131507048,0.007586301530982276,0.0012853866381397714,2,1,8.40121985712372e-06,0.006174896594985713,0.006076882363319269,0.004741088406036598,0.005894855933081589,0.007163440131507048,0.006763440131507048,0.0065634401315070486,0.006363440131507048
C2_CANONICAL,BTCUSDT,2024-03,2024,2024-03-31 18:35:00+00:00,2024-03-31 18:40:00+00:00,2024-03-31 19:10:00+00:00,4.456298736724329,0.0,71054.9,-0.0007853082616398055,0.004620371008895896,0.004284011377118175,3,5,1.8295712188809432e-05,0.003533887177379791,0.0020420829527592055,-0.00112588998084584,-0.003583144864041654,-0.0007853082616398055,-0.0011853082616398055,-0.0013853082616398053,-0.0015853082616398054
C2_CANONICAL,BNBUSDT,2024-04,2024,2024-04-01 13:20:00+00:00,2024-04-01 13:25:00+00:00,2024-04-01 13:55:00+00:00,5.717184317576437,0.0,591.7,-0.0020111543011662736,0.0021970593206015465,0.002653371641034392,3,2,0.000507013689369451,-0.0016055433496705573,0.0019604529322290176,0.0007436200777419799,-0.00018590501943549498,-0.0020111543011662736,-0.0024111543011662738,-0.0026111543011662734,-0.0028111543011662735
C2_CANONICAL,BNBUSDT,2024-04,2024,2024-04-03 14:00:00+00:00,2024-04-03 14:05:00+00:00,2024-04-03 14:35:00+00:00,4.252096665852117,0.0,559.05,0.006868795277703343,0.007942044539844373,0.0004292997048564692,6,1,0.0003935247294517552,0.005580896163133842,0.003309185224935174,0.00434665951167168,0.0064573830605492155,0.006868795277703343,0.006468795277703343,0.006268795277703344,0.006068795277703343
C2_CANONICAL,BTCUSDT,2024-04,2024,2024-04-03 14:00:00+00:00,2024-04-03 14:05:00+00:00,2024-04-03 14:35:00+00:00,6.054906854331354,0.0,66458.0,0.003793373258298649,0.007252700953986002,0.0007974961629901592,5,2,-0.0003490926600258071,0.0031297962623009212,0.0005582473140932631,0.0021261548647266704,0.004964037437178215,0.003793373258298649,0.003393373258298649,0.003193373258298649,0.002993373258298649
C2_CANONICAL,ETHUSDT,2024-04,2024,2024-04-03 14:00:00+00:00,2024-04-03 14:05:00+00:00,2024-04-03 14:35:00+00:00,5.9373736075871,0.0,3349.41,0.002484019573596674,0.005066563962011328,0.0010061473513245291,1,1,0.0005642784848676197,0.003427469315491427,-0.0004060416610686124,0.0006538464983385506,0.0025676163861696466,0.002484019573596674,0.002084019573596674,0.0018840195735966743,0.0016840195735966742
C2_CANONICAL,SOLUSDT,2024-04,2024,2024-04-03 14:00:00+00:00,2024-04-03 14:05:00+00:00,2024-04-03 14:35:00+00:00,5.676739844715978,0.0,189.884,0.0033072823407975793,0.007657306566114075,0.0010164100187482024,3,1,0.0003423142550189606,0.006551368203745467,0.0017695013797898174,0.0019485580670304259,0.005097849213203887,0.0033072823407975793,0.002907282340797579,0.0027072823407975795,0.0025072823407975794
C2_CANONICAL,BNBUSDT,2024-04,2024,2024-04-04 02:30:00+00:00,2024-04-04 02:35:00+00:00,2024-04-04 03:05:00+00:00,11.689115115665784,0.0,579.42,-0.003572538055296559,0.00409029719374554,0.006420213316764892,4,2,-0.0012253632943286519,-0.0026233129681405565,-0.0007593800697247577,0.0025025025025025016,0.00029339684512108555,-0.003572538055296559,-0.003972538055296559,-0.004172538055296559,-0.0043725380552965595
C2_CANONICAL,ETHUSDT,2024-04,2024,2024-04-04 20:25:00+00:00,2024-04-04 20:30:00+00:00,2024-04-04 21:00:00+00:00,4.74072369761696,0.0,3311.82,0.004640952708782509,0.008517975010719159,3.925334106325499e-05,2,1,0.00670024337071462,0.002962117506386308,0.003982704374029922,0.0027084805333623674,0.004366179321339869,0.004640952708782509,0.0042409527087825085,0.004040952708782509,0.0038409527087825087
C2_CANONICAL,BTCUSDT,2024-04,2024,2024-04-05 08:20:00+00:00,2024-04-05 08:25:00+00:00,2024-04-05 08:55:00+00:00,4.206317307294139,0.0,67648.0,-0.007643980605487322,2.956480605487144e-05,0.009163611636707578,1,6,-0.003512298959318927,-0.0021907521286660403,-0.004731847209082374,-0.005553748817407667,-0.004993495742667942,-0.007643980605487322,-0.008043980605487321,-0.008243980605487321,-0.008443980605487322
C2_CANONICAL,SOLUSDT,2024-04,2024,2024-04-09 16:10:00+00:00,2024-04-09 16:15:00+00:00,2024-04-09 16:45:00+00:00,4.790333655503372,0.0,174.001,-0.0013735553243947596,0.004339055522669444,0.006149389946034754,5,2,-0.004862041022752783,-0.0012356250826144333,0.0015344739398048812,0.0009425233188313786,0.0005459738737134678,-0.0013735553243947596,-0.0017735553243947595,-0.0019735553243947594,-0.0021735553243947595
C2_CANONICAL,BTCUSDT,2024-04,2024,2024-04-10 13:50:00+00:00,2024-04-10 13:55:00+00:00,2024-04-10 14:25:00+00:00,5.352329763610591,0.0,68181.1,0.009521700295243019,0.009709435606054972,0.0019228202537067576,6,3,0.0017438850355888658,-0.0016602841549933078,0.002653227947334358,0.0013141471756834555,0.004237244632310011,0.009521700295243019,0.00912170029524302,0.008921700295243019,0.008721700295243018
C2_CANONICAL,ETHUSDT,2024-04,2024,2024-04-10 13:50:00+00:00,2024-04-10 13:55:00+00:00,2024-04-10 14:25:00+00:00,4.182547548755926,0.0,3462.36,0.0059179288115620565,0.00615476149216132,0.004124354486535253,6,3,0.0004736653611987496,-0.002992178745133467,0.00060363451518608,-0.001504753982832563,0.0008982312642242807,0.0059179288115620565,0.005517928811562056,0.005317928811562057,0.005117928811562056
C2_CANONICAL,BNBUSDT,2024-04,2024,2024-04-11 12:30:00+00:00,2024-04-11 12:35:00+00:00,2024-04-11 13:05:00+00:00,5.680240614231475,0.0,599.11,0.0055916275809118066,0.008162107125569529,0.00328821084608841,5,4,0.0003505199379079116,-5.007427684389221e-05,-0.002470330990969938,-0.0017359082639247791,0.003989250721904147,0.0055916275809118066,0.005191627580911806,0.004991627580911807,0.004791627580911806
C2_CANONICAL,BTCUSDT,2024-04,2024,2024-04-11 12:30:00+00:00,2024-04-11 12:35:00+00:00,2024-04-11 13:05:00+00:00,6.453400752055906,0.0,70759.1,0.003119033452940956,0.005665702361957514,0.0018442857526452425,2,1,0.001023189950126513,0.0017086141570483715,0.0026837537504009745,0.0010571078490255736,0.00208453753651483,0.003119033452940956,0.0027190334529409556,0.002519033452940956,0.002319033452940956
C2_CANONICAL,ETHUSDT,2024-04,2024,2024-04-11 12:30:00+00:00,2024-04-11 12:35:00+00:00,2024-04-11 13:05:00+00:00,5.536989749354575,0.0,3563.68,4.7703497508155834e-05,0.004147398195124108,0.0037910250078569806,2,4,0.0008109594576393153,0.0006257576437840306,-0.0008362142504377834,-0.0024553270776276337,-0.0009203968930991957,4.7703497508155834e-05,-0.0003522965024918442,-0.0005522965024918441,-0.0007522965024918442
C2_CANONICAL,SOLUSDT,2024-04,2024,2024-04-11 12:30:00+00:00,2024-04-11 12:35:00+00:00,2024-04-11 13:05:00+00:00,4.958101438330325,0.0,172.46,-0.0016061695465615644,0.002568711585295036,0.00672039893308605,2,4,0.00022613939464211086,-0.002626696045459842,-0.0036008349762264302,-0.004998260466195004,-0.003537052070045288,-0.0016061695465615644,-0.0020061695465615646,-0.0022061695465615642,-0.0024061695465615643
