hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BTC_DOWN_REVERSE_LONG,5,2026-06,405,-0.0006467383017137294,-0.000292591454042434,-0.0005315997736252449,-0.0006640184921610212,0.4469135802469136,0.6360394350484128,-0.0050996191644032,0.0036592685607282475
BTC_DOWN_REVERSE_LONG,5,2026-07,249,-0.0006463589416537921,-0.0004086723601133929,-0.0005484296477933115,-0.0005783798684667563,0.3895582329317269,0.4534539572641685,-0.0031827705426812785,0.0018836265583007678
BTC_DOWN_REVERSE_LONG,15,2024-01,225,-5.136035688782428e-05,-0.00011764138401610888,-2.7403369949050603e-05,-6.330602107151146e-05,0.4888888888888889,0.9811491500328197,-0.009367821922961128,0.007817467077362548
BTC_DOWN_REVERSE_LONG,15,2024-02,318,-0.0006626866231276574,-8.129858340861715e-05,-0.00015722811393293292,-0.00022944707046452321,0.49056603773584906,0.7573707321551185,-0.007473158463733508,0.006734695883565905
BTC_DOWN_REVERSE_LONG,15,2024-03,246,0.0007043071575920725,0.00120372200346135,0.001081544707231851,0.0008899565054164626,0.5447154471544715,1.1897442278391654,-0.011737646935907686,0.01325217678651074
BTC_DOWN_REVERSE_LONG,15,2024-04,306,-0.00017490566727513792,0.0010652610903850064,0.0007191025125574964,0.0006446927367278146,0.5751633986928104,0.9552083580936084,-0.009543678444353231,0.009083775900512837
BTC_DOWN_REVERSE_LONG,15,2024-05,246,0.00010681027803069821,0.00035396758173182944,9.196976239439166e-05,8.621684033365301e-05,0.5284552845528455,1.0609129774019355,-0.006250210352552143,0.00465527975818052
BTC_DOWN_REVERSE_LONG,15,2024-06,246,0.0006006866345728618,0.0007982549988486027,0.0008673153222176368,0.0009844294609691585,0.5772357723577236,1.2870414012163007,-0.005394610941670996,0.008044916739406261
BTC_DOWN_REVERSE_LONG,15,2024-07,315,-0.0005026392842198959,0.00025552429766067034,-0.0004325221187742155,-0.00046569445931830014,0.5301587301587302,0.8175652388142748,-0.008842735052748261,0.0066810563078241
BTC_DOWN_REVERSE_LONG,15,2024-08,333,-0.0032561768020499737,-0.0013221298220410065,-0.002094619635947241,-0.002273234320765267,0.4294294294294294,0.5053993516555795,-0.01705276526793371,0.011940483437464367
BTC_DOWN_REVERSE_LONG,15,2024-09,237,-5.3447459120148555e-05,0.0004417227939725216,0.00012655359340103817,7.130561190412764e-05,0.540084388185654,0.9711279710356447,-0.0060320742137912825,0.004994191999005194
BTC_DOWN_REVERSE_LONG,15,2024-10,321,7.560685898754369e-05,0.0004834568014670421,0.00015376330446256834,4.90082184728297e-05,0.557632398753894,1.0374422687155198,-0.007249944583795197,0.005989073552046632
BTC_DOWN_REVERSE_LONG,15,2024-11,270,-0.0003907802780400387,-0.0007068213402474205,-0.00043210484499530126,-0.00029880674094983907,0.43703703703703706,0.8705673894808043,-0.008646649335084754,0.00824489868923723
BTC_DOWN_REVERSE_LONG,15,2024-12,321,-0.0007897615692526528,-0.000634096124844285,-0.0009702858895742431,-0.0009484772439053958,0.470404984423676,0.785189785220342,-0.009832613908872977,0.007985077727717439
BTC_DOWN_REVERSE_LONG,15,2025-01,315,8.423543746655625e-05,-0.00013369083702514603,2.0862601287533654e-05,0.00010708709836350854,0.49523809523809526,1.0268045747631365,-0.008907418343288674,0.00939710241796277
BTC_DOWN_REVERSE_LONG,15,2025-02,366,-0.0015453085158937162,-0.0004236122795394198,-0.00064058261541441,-0.0007161746636182723,0.4726775956284153,0.6671406681300445,-0.011755717442714208,0.009647069203992654
BTC_DOWN_REVERSE_LONG,15,2025-03,207,-0.000868263300314204,0.00013550271610645096,-0.0009236678643714098,-0.0011422088499755336,0.5120772946859904,0.7031545781292768,-0.009405518668808698,0.004903651868335481
BTC_DOWN_REVERSE_LONG,15,2025-04,330,-0.0008865672140970883,-0.0010377345378532847,-0.0013487043506623352,-0.0013179079989096816,0.42424242424242425,0.7479163713203261,-0.01116162009065016,0.0064921683835839315
BTC_DOWN_REVERSE_LONG,15,2025-05,312,-0.00015495385168364664,0.0003390935538559076,9.463727460218246e-05,-4.0537120702501625e-05,0.5384615384615384,0.930985101741077,-0.007679433729623707,0.006543748557121459
