hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SELL_CONTINUE_SHORT,30,0.0,257660,-8.01954240663907e-05,-0.0001386661564664049,-0.00011634196359153556,-0.00010054701231353428,0.47760226655282156,0.9485583818199705,-0.00459022086902181,0.004459257007557405
SELL_CONTINUE_SHORT,30,0.0004,257660,-0.0004801954240663908,-0.0005386661564664049,-0.0005163419635915353,-0.0005005470123135344,0.4195645424202437,0.7301264089398098,-0.00499022086902181,0.0040592570075574045
SELL_CONTINUE_SHORT,30,0.0006,257660,-0.0006801954240663907,-0.0007386661564664048,-0.000716341963591536,-0.0007005470123135341,0.391228751067298,0.6416749983150672,-0.00519022086902181,0.003859257007557405
SELL_CONTINUE_SHORT,60,0.0,257660,-0.00012294743913793973,-0.00019279901252577947,-0.00016499165021607499,-0.0001429917069592026,0.47762167197081423,0.9438396204202775,-0.00647347265746856,0.006281180829401269
SELL_CONTINUE_SHORT,60,0.0004,257660,-0.0005229474391379396,-0.0005927990125257794,-0.0005649916502160744,-0.0005429917069592026,0.43515873631918034,0.7827008391963987,-0.00687347265746856,0.005881180829401269
SELL_CONTINUE_SHORT,60,0.0006,257660,-0.0007229474391379399,-0.0007927990125257794,-0.0007649916502160752,-0.0007429917069592026,0.41472483117286346,0.7132974743488696,-0.0070734726574685595,0.005681180829401269
SELL_REVERSE_LONG,5,0.0,257660,1.1334203898883822e-05,4.460545195128507e-05,3.06864998305884e-05,2.1524959390075192e-05,0.5133664519133743,1.0181498571677525,-0.0018740109461297116,0.0018747611194991133
SELL_REVERSE_LONG,5,0.0004,257660,-0.0003886657961011162,-0.00035539454804871495,-0.00036931350016941177,-0.0003784750406099249,0.3723472793603974,0.5413310141370603,-0.002274010946129712,0.0014747611194991133
SELL_REVERSE_LONG,5,0.0006,257660,-0.000588665796101116,-0.0005553945480487149,-0.0005693135001694115,-0.0005784750406099247,0.31170922921679733,0.39876396950915255,-0.0024740109461297115,0.0012747611194991134
SELL_REVERSE_LONG,15,0.0,257660,3.74243477874791e-05,9.302323886406505e-05,7.056990738874839e-05,5.5290076813704764e-05,0.5175502600326011,1.0350900478997487,-0.003195710200883106,0.0032521928696491067
SELL_REVERSE_LONG,15,0.0004,257660,-0.000362575652212521,-0.00030697676113593497,-0.0003294300926112516,-0.0003447099231862953,0.43517037956997595,0.7157778986408024,-0.0035957102008831064,0.0028521928696491066
SELL_REVERSE_LONG,15,0.0006,257660,-0.0005625756522125207,-0.0005069767611359349,-0.0005294300926112517,-0.0005447099231862951,0.39461693704882406,0.5960674877390194,-0.003795710200883106,0.002652192869649107
SELL_REVERSE_LONG,30,0.0,257660,8.01954240663907e-05,0.0001386661564664049,0.00011634196359153556,0.00010054701231353417,0.5199720561980905,1.0542313674792794,-0.004459257007557405,0.004590220869021811
SELL_REVERSE_LONG,30,0.0004,257660,-0.0003198045759336093,-0.0002613338435335951,-0.0002836580364084642,-0.00029945298768646594,0.4602460607001475,0.8099224981638536,-0.004859257007557405,0.004190220869021811
SELL_REVERSE_LONG,30,0.0006,257660,-0.0005198045759336092,-0.00046133384353359505,-0.0004836580364084649,-0.0004994529876864657,0.4307071334316541,0.7101626038196007,-0.0050592570075574045,0.003990220869021811
SELL_REVERSE_LONG,60,0.0,257660,0.00012294743913793973,0.00019279901252577947,0.00016499165021607474,0.00014299170695920193,0.5205697430722658,1.0595020365374312,-0.006281180829401267,0.0064734726574685614
SELL_REVERSE_LONG,60,0.0004,257660,-0.00027705256086206015,-0.00020720098747422055,-0.00023500834978392511,-0.00025700829304079804,0.4774392610416828,0.8777668604945119,-0.006681180829401267,0.006073472657468561
SELL_REVERSE_LONG,60,0.0006,257660,-0.00047705256086206035,-0.0004072009874742205,-0.0004350083497839259,-0.0004570082930407981,0.45531320344640225,0.7989899171065648,-0.006881180829401267,0.005873472657468562
