variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps,low_return_1,high_return_1,close_return_1,low_return_2,high_return_2,close_return_2,low_return_3,high_return_3,close_return_3,low_return_4,high_return_4,close_return_4,low_return_5,high_return_5,close_return_5,low_return_6,high_return_6,close_return_6,worst_intrabar_return,best_intrabar_return,intrabar_mae,intrabar_mfe
C2_CANONICAL,BNBUSDT,2024-09,2024,2024-09-02 20:50:00+00:00,2024-09-02 20:55:00+00:00,2024-09-02 21:25:00+00:00,4.662765754348683,0.0,528.71,-0.0020994496037525,0.0035747385144975,0.0035558245541033,1,5,-0.0025155567324243,0.0006430746534016,-0.0010213538612852,-0.0008889561385259,-0.0024209869304535,-0.0020994496037525,-0.0024994496037525,-0.0026994496037525,-0.0028994496037525,-0.002818180098730916,0.003574738514497522,-0.0025155567324243178,-0.002477728811635993,0.0010402678216789862,0.0006430746534016318,-0.001872482079022575,0.0011726655444384004,-0.0010213538612852124,-0.001721170395869387,-0.0002647954455182733,-0.0008889561385259093,-0.003555824554103415,-0.0005674188118250933,-0.0024209869304535614,-0.0031964593066142744,-0.0010402678216793193,-0.0020994496037525234,-0.003555824554103415,0.003574738514497522,0.003555824554103415,0.003574738514497522
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-02 20:50:00+00:00,2024-09-02 20:55:00+00:00,2024-09-02 21:25:00+00:00,5.096395741985288,0.0,59074.4,0.0027863169156181,0.0031164091383069,0.0029166610240646,1,1,-0.0019009926465609,0.0020279511937488,0.0007109678642525,0.0022784827268664,0.0021261324702408,0.0027863169156181,0.0023863169156181,0.0021863169156181,0.0019863169156181,-0.0029166610240646262,0.003116409138306908,-0.0019009926465609617,-0.0019111493303359817,0.002566255433825715,0.002027951193748878,-0.0006280216134230132,0.003113023577048679,0.0007109678642525097,0.0006246360521646732,0.002515472014950504,0.002278482726866482,0.0006026299039854077,0.002380049564616904,0.002126132470240849,0.0007769863087903062,0.0028760342889644352,0.0027863169156181478,-0.0029166610240646262,0.003116409138306908,0.0029166610240646262,0.003116409138306908
C2_CANONICAL,BNBUSDT,2024-09,2024,2024-09-04 01:05:00+00:00,2024-09-04 01:10:00+00:00,2024-09-04 01:40:00+00:00,5.1363177007827385,0.0,505.95,0.0117007609447574,0.0119379385314755,0.002786836643937,6,1,0.0050597885166518,-0.0010080047435516,0.0043284909576044,0.006344500444708,0.0092301610831109,0.0117007609447574,0.0113007609447574,0.0111007609447574,0.0109007609447574,-0.002786836643937085,0.006878150014823614,0.0050597885166518974,-0.002747307046150782,0.005040023717758801,-0.0010080047435516715,-0.0010672991402311816,0.006581678031426064,0.004328490957604458,0.004071548571993322,0.007905919557268604,0.006344500444708023,0.005514378891194882,0.009566162664294886,0.009230161083110922,0.00840003952959778,0.011937938531475512,0.011700760944757471,-0.002786836643937085,0.011937938531475512,0.002786836643937085,0.011937938531475512
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-04 01:05:00+00:00,2024-09-04 01:10:00+00:00,2024-09-04 01:40:00+00:00,4.503155980324243,0.0,56002.7,0.0116101545104077,0.0117583616504204,0.0026891560585471,6,1,0.0029712853130294,0.0015659959251965,0.0060264951511266,0.0069318086449403,0.0088977852853524,0.0116101545104077,0.0112101545104077,0.0110101545104077,0.0108101545104077,-0.0026891560585471375,0.0033516241181230644,0.0029712853130294814,3.392693566572902e-05,0.004108730471923838,0.0015659959251965727,0.0014945707974793887,0.006237199277892014,0.006026495151126632,0.006021138266548043,0.008697794927744695,0.006931808644940363,0.005897929921236056,0.009122774437660963,0.008897785285352455,0.008863858349686726,0.011758361650420435,0.0116101545104077,-0.0026891560585471375,0.011758361650420435,0.0026891560585471375,0.011758361650420435
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-05 13:35:00+00:00,2024-09-05 13:40:00+00:00,2024-09-05 14:10:00+00:00,5.04060209974805,0.0,57040.8,0.0008239716133013,0.0045441157908023,0.007950449502812,5,3,-0.0028015034852246,-0.0063954222240922,-0.0029575321524243,-0.0005855457847716,0.0003085510722149,0.0008239716133013,0.0004239716133013,0.0002239716133013,2.397161330138853e-05,-0.0028015034852246767,0.0012990701392687765,-0.0028015034852246767,-0.0068512363080461824,-0.0003716637915317511,-0.006395422224092284,-0.007950449502811985,-0.0028295535826987628,-0.002957532152424336,-0.004188230179099861,-0.0005662613427581675,-0.0005855457847716572,-0.0010308410821727731,0.004544115790802383,0.0003085510722149465,-0.0015234709190614648,0.003141610917097859,0.0008239716133013886,-0.007950449502811985,0.004544115790802383,0.007950449502811985,0.004544115790802383
C2_CANONICAL,ETHUSDT,2024-09,2024,2024-09-06 19:00:00+00:00,2024-09-06 19:05:00+00:00,2024-09-06 19:35:00+00:00,4.617837835167652,0.0,2228.93,-0.0026470100003138,0.0036385171360249,0.0026470100003138,3,6,0.0009645883899449,0.0025752266782717,5.3837491531982806e-05,0.001040858169615,-0.0012248029323487,-0.0026470100003138,-0.0030470100003138,-0.0032470100003138,-0.0034470100003138,-0.0008299946611153297,0.0024944704409739504,0.0009645883899449537,0.0004800509661586627,0.0034500859156636476,0.0025752266782717026,-0.00041724055937142346,0.0036385171360249213,5.3837491531982806e-05,-0.00019740413561664116,0.003167439085121515,0.0010408581696150776,-0.0024002548307932026,0.0025752266782717026,-0.001224802932348723,-0.0026470100003138652,7.178332204249571e-05,-0.0026470100003138652,-0.0026470100003138652,0.0036385171360249213,0.0026470100003138652,0.0036385171360249213
C2_CANONICAL,ETHUSDT,2024-09,2024,2024-09-07 05:05:00+00:00,2024-09-07 05:10:00+00:00,2024-09-07 05:40:00+00:00,4.244638903753999,0.0,2268.49,-0.0028697503625758,0.002869750362576,0.0052678213260802,1,3,0.0001190219044389,-0.0042054406234984,-0.004015887220133,-0.0047652843962282,-0.0033105722308671,-0.0028697503625758,-0.0032697503625758,-0.0034697503625758,-0.0036697503625758,-0.0011461368575571562,0.0028697503625760845,0.00011902190443890959,-0.0045536898994484876,0.001018298515752969,-0.00420544062349848,-0.00526782132608028,-0.0027815859889177563,-0.004015887220133019,-0.005175248733739091,-0.003658821506817178,-0.004765284396228253,-0.004782917270959919,-0.0024774188997966906,-0.0033105722308671703,-0.004178991311400759,-0.0028609339252100296,-0.0028697503625758625,-0.00526782132608028,0.0028697503625760845,0.00526782132608028,0.0028697503625760845
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-08 22:15:00+00:00,2024-09-08 22:20:00+00:00,2024-09-08 22:50:00+00:00,4.583455368796276,0.0,54914.0,-0.0022216556797902,0.0070291728885165,0.0058819244637068,2,3,0.0053337946607423,0.004951378519139,-0.0012747204720108,-0.002640492406308,-0.0038696871471756,-0.0022216556797902,-0.0026216556797902,-0.0028216556797902,-0.0030216556797902,-3.642058491459821e-06,0.0059238081363586215,0.0053337946607423525,0.0033379466074225927,0.007029172888516566,0.004951378519139071,-0.0058819244637068335,0.00557599155042432,-0.0012747204720108263,-0.0036274902574935375,-0.0008467785992642973,-0.002640492406308037,-0.004707360600211263,-0.0019758167316167308,-0.0038696871471756156,-0.005135302472957681,-0.002137888334486693,-0.0022216556797902687,-0.0058819244637068335,0.007029172888516566,0.0058819244637068335,0.007029172888516566
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,2024-09-09 16:15:00+00:00,2024-09-09 16:45:00+00:00,4.082799434796668,0.0,55888.1,0.0062625138446288,0.0071589479692457,0.0006674050468703,4,1,0.000302389954212,0.0041475734548142,0.0030972604185863,0.0052605116294881,0.0025175305655409,0.0062625138446288,0.0058625138446288,0.0056625138446288,0.0054625138446288,-0.0006674050468703507,0.0012578706379355875,0.0003023899542120567,0.00010556809052375549,0.006267881713638568,0.004147573454814202,0.00300421735575207,0.0050028539170234865,0.0030972604185863783,0.002941592217305722,0.007158947969245766,0.0052605116294881515,0.0009876878977814751,0.0055521658456809675,0.0025175305655409375,0.0025175305655409375,0.006563114509171131,0.006262513844628836,-0.0006674050468703507,0.007158947969245766,0.0006674050468703507,0.007158947969245766
C2_CANONICAL,ETHUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,2024-09-09 16:15:00+00:00,2024-09-09 16:45:00+00:00,5.526373970334537,0.0,2329.71,-0.0015323795665556,0.0021719441475547,0.0077134063896365,2,5,-0.0014207776933609,-0.0006138103025697,-0.0034296114108623,-0.0019186937429981,-0.0050263766734915,-0.0015323795665556,-0.0019323795665556,-0.0021323795665556,-0.0023323795665556,-0.0032235771834263627,0.0020088337175012683,-0.0014207776933609084,-0.0015795957436761654,0.0021719441475547274,-0.000613810302569795,-0.003820217967043127,0.0003820217967043238,-0.0034296114108623987,-0.004112099789244095,0.0009700778208445726,-0.0019186937429981343,-0.007713406389636579,-0.0010044168587507452,-0.005026376673491595,-0.005129393787209446,-8.584759476493176e-05,-0.0015323795665556084,-0.007713406389636579,0.0021719441475547274,0.007713406389636579,0.0021719441475547274
C2_CANONICAL,SOLUSDT,2024-09,2024,2024-09-09 16:10:00+00:00,2024-09-09 16:15:00+00:00,2024-09-09 16:45:00+00:00,4.3812397478603495,0.0,130.296,0.0045511757843681,0.0068843249217167,0.0045742002824338,3,5,-0.0003146681402345,0.0032771535580526,0.0020184809971142,0.0037760176828145,-0.0010744765764105,0.0045511757843681,0.0041511757843681,0.0039511757843681,0.0037511757843681,-0.0024482716276784666,0.0039909129980966185,-0.0003146681402345086,-0.0003914164671209308,0.0051037637379507395,0.0032771535580526923,0.0019110333394731782,0.006884324921716756,0.0020184809971142137,0.0017345121876342073,0.006301037637379547,0.0037760176828145475,-0.004574200282433827,0.004106035488426363,-0.0010744765764105768,-0.0013891447166450854,0.005195861730214357,0.004551175784368144,-0.004574200282433827,0.006884324921716756,0.004574200282433827,0.006884324921716756
C2_CANONICAL,SOLUSDT,2024-09,2024,2024-09-10 14:25:00+00:00,2024-09-10 14:30:00+00:00,2024-09-10 15:00:00+00:00,5.039701090952806,0.0,135.869,-0.0055715431776196,0.0009641640109223,0.0092809986089541,1,5,-0.0042393776358109,-0.0039302563498663,-0.0060573051983896,-0.0044380984624896,-0.0078678727303505,-0.0055715431776196,-0.0059715431776196,-0.0061715431776196,-0.0063715431776196,-0.006094105351478252,0.0009641640109223637,-0.004239377635810948,-0.00691106875004599,-0.002715851297941385,-0.0039302563498663234,-0.006189785749508792,-0.002612810869293103,-0.006057305198389651,-0.006388506576187281,-0.0042688177582819176,-0.004438098462489659,-0.00928099860895415,-0.003760975645658693,-0.0078678727303505,-0.008478755271621785,-0.0055347430245310525,-0.005571543177619653,-0.00928099860895415,0.0009641640109223637,0.00928099860895415,0.0009641640109223637
C2_CANONICAL,SOLUSDT,2024-09,2024,2024-09-10 17:10:00+00:00,2024-09-10 17:15:00+00:00,2024-09-10 17:45:00+00:00,4.130444259067872,0.0,136.122,-0.0024904130118572,0.0007566741599445,0.0063325546201203,1,3,-0.0042829226723088,-0.0021377881606208,-0.0055318023537709,-0.0038201025550609,-0.0036070583741056,-0.0024904130118572,-0.0028904130118572,-0.0030904130118572,-0.0032904130118572,-0.00461350847034292,0.0007566741599445148,-0.0042829226723088976,-0.006024007875288451,-0.0018365877668562458,-0.0021377881606208238,-0.00633255462012039,-0.0020863637031487414,-0.0055318023537709315,-0.006001968822086146,-0.0020716710010139083,-0.0038201025550609335,-0.004569430363938309,-0.002828345160958645,-0.003607058374105687,-0.0036217510762406313,-0.0008962548302259288,-0.002490413011857262,-0.00633255462012039,0.0007566741599445148,0.00633255462012039,0.0007566741599445148
C2_CANONICAL,ETHUSDT,2024-09,2024,2024-09-11 14:55:00+00:00,2024-09-11 15:00:00+00:00,2024-09-11 15:30:00+00:00,4.074392693017957,0.0,2308.76,0.0016718931374415,0.00438330532407,0.0032181777231069,6,1,-0.0012171035534227,-0.000991874426099,0.0003551690084719,0.0025424903411355,0.0014033507164017,0.0016718931374415,0.0012718931374415,0.0010718931374415,0.0008718931374415,-0.003218177723106952,0.001671893137441538,-0.0012171035534227492,-0.0015073026213205942,0.004326998042239127,-0.0009918744260990486,-0.002438538436216886,0.0022696165907238885,0.0003551690084719894,0.00010395190491863104,0.002962629290181651,0.002542490341135517,0.0005024342071067167,0.003564684072835389,0.0014033507164017411,0.0006237114295117863,0.004383305324070053,0.001671893137441538,-0.003218177723106952,0.004383305324070053,0.003218177723106952,0.004383305324070053
C2_CANONICAL,BNBUSDT,2024-09,2024,2024-09-12 01:55:00+00:00,2024-09-12 02:00:00+00:00,2024-09-12 02:30:00+00:00,4.54994436719831,0.0,545.49,-0.0060312746338153,0.0032997855139416,0.0074978459733451,1,6,-0.0003849749766265,-0.0005866285358119,-0.0039597426167298,-0.0049130139874242,-0.0061779317677684,-0.0060312746338153,-0.0064312746338153,-0.0066312746338153,-0.0068312746338153,-0.0024565069937121375,0.003299785513941611,-0.0003849749766265953,-0.0025115034189444607,0.0008982749454617966,-0.0005866285358119283,-0.005371317531027264,-0.0003299785513942721,-0.003959742616729822,-0.005976278208583041,-0.002144860584061936,-0.004913013987424275,-0.006819556728812626,-0.004564703294285932,-0.006177931767768485,-0.00749784597334513,-0.006012942492071294,-0.0060312746338153644,-0.00749784597334513,0.003299785513941611,0.00749784597334513,0.003299785513941611
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-12 01:55:00+00:00,2024-09-12 02:00:00+00:00,2024-09-12 02:30:00+00:00,4.054648011993776,0.0,58120.7,-0.0031864722895629,0.0059307613294403,0.0055797676215185,1,6,0.0033774541600497,0.0016586173256687,-0.0034479970131122,-0.003859210229746,-0.0042308506263688,-0.0031864722895629,-0.0035864722895629,-0.0037864722895629,-0.0039864722895629,-0.00021162855918799295,0.0059307613294403705,0.003377454160049753,6.710173827917387e-05,0.0035150987513914433,0.001658617325668743,-0.0037800645897244634,0.0016568967682770719,-0.0034479970131122695,-0.004137940527213169,-0.001044378336805929,-0.003859210229746002,-0.004979293091789905,-0.003195075076521725,-0.004230850626368854,-0.005579767621518572,-0.0031245322234590978,-0.003186472289562925,-0.005579767621518572,0.0059307613294403705,0.005579767621518572,0.0059307613294403705
C2_CANONICAL,SOLUSDT,2024-09,2024,2024-09-16 10:45:00+00:00,2024-09-16 10:50:00+00:00,2024-09-16 11:20:00+00:00,4.743705950688554,0.0,132.142,-0.0003783808327404,0.0,0.0042908386432777,1,2,-0.0025881248959451,-0.0014378471644139,-0.0017102813639872,-0.001475685247688,-0.0009005463819224,-0.0003783808327404,-0.0007783808327404,-0.0009783808327404,-0.0011783808327404,-0.0031102904451272284,0.0,-0.0025881248959451764,-0.004290838643277728,-0.0012940624479725882,-0.0014378471644139745,-0.0032616427782232726,-0.0002194608829895195,-0.0017102813639872094,-0.0028378562455539935,-0.001225953898079335,-0.001475685247688041,-0.0021643383632758972,-0.0007037883488972829,-0.0009005463819224957,-0.0018162279971546402,-0.00031783989950207037,-0.00037838083274044365,-0.004290838643277728,0.0,0.004290838643277728,0.0
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,2024-09-17 19:55:00+00:00,2024-09-17 20:25:00+00:00,4.9557338514551725,0.0,60093.1,0.0003161760668031,0.0010700063734438,0.0066080797961828,6,2,-0.0024478683908801,-0.0044164804278694,-0.0032133472894558,-0.0025593620565421,7.654788985744787e-05,0.0003161760668031,-8.382393319688008e-05,-0.0002838239331968,-0.0004838239331968,-0.0032150113740179176,1.4976761059104504e-05,-0.0024478683908801813,-0.006608079796182942,-0.0021416768314498347,-0.0044164804278694625,-0.005171974819072278,-0.0018255007646468258,-0.0032133472894558812,-0.004877431851576963,-0.0021483331696983132,-0.0025593620565421693,-0.0026159409316542925,0.00044763874721054364,7.654788985744787e-05,-4.992253686331161e-06,0.0010700063734438992,0.00031617606680311994,-0.006608079796182942,0.0010700063734438992,0.006608079796182942,0.0010700063734438992
C2_CANONICAL,ETHUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,2024-09-17 19:55:00+00:00,2024-09-17 20:25:00+00:00,5.182025152586138,0.0,2349.64,0.0022088490151683,0.0037665344478303,0.0018981631228613,4,2,0.0010171770994706,0.000536252362064,0.0021620333327658,0.0006511635825063,0.0020343541989411,0.0022088490151683,0.0018088490151683,0.0016088490151683,0.0014088490151683,-0.0006086038712312947,0.0012469995403552314,0.0010171770994706897,-0.001898163122861396,0.001532149605897093,0.0005362523620640047,-0.0002511022965219212,0.0029153402223318636,0.002162033332765878,-0.0005064605641715847,0.003766534447830372,0.0006511635825063866,0.000612859842358926,0.0029110842512045654,0.0020343541989411573,0.001736436220016735,0.0031323947498340665,0.0022088490151683793,-0.001898163122861396,0.003766534447830372,0.001898163122861396,0.003766534447830372
C2_CANONICAL,SOLUSDT,2024-09,2024,2024-09-17 19:50:00+00:00,2024-09-17 19:55:00+00:00,2024-09-17 20:25:00+00:00,4.661343457545958,0.0,132.196,-0.000347968168477,0.0030031165844655,0.0029955520590637,4,2,-0.0001437259826319,-0.0006808072861509,0.0020348573330508,-0.0003782262700838,0.0008094042179793,-0.000347968168477,-0.000747968168477,-0.000947968168477,-0.001147968168477,-0.0027005355683984433,0.0001285969318285396,-0.00014372598263190373,-0.0029955520590637663,0.00034796816847704193,-0.0006808072861509418,-0.001490211504130201,0.0029426003812520474,0.0020348573330508657,-0.00043117794789548913,0.003003116584465504,-0.0003782262700838812,-0.0005143877273140474,0.0016036793851552655,0.0008094042179793703,-0.0008094042179793703,0.0010665980816362275,-0.00034796816847704193,-0.0029955520590637663,0.003003116584465504,0.0029955520590637663,0.003003116584465504
C2_CANONICAL,BTCUSDT,2024-09,2024,2024-09-18 16:05:00+00:00,2024-09-18 16:10:00+00:00,2024-09-18 16:40:00+00:00,4.262649854784595,0.0,59498.0,0.0064018958620457,0.0067565296312481,0.0010924736965948,6,1,-0.0005378332044774,0.0009731419543514,0.0009042320750278,0.0027395878853071,0.0039245016639215,0.0064018958620457,0.0060018958620457,0.0058018958620457,0.0056018958620457,-0.00109247369659482,0.0012723116743420526,-0.0005378332044774226,-0.0005630441359373295,0.002235369256109454,0.0009731419543514974,0.0008739789572758117,0.003045480520353472,0.0009042320750278776,0.0003294228377423991,0.0036471814178626882,0.0027395878853071487,0.0023429358970050718,0.004153080775824325,0.0039245016639215535,0.002956401895862104,0.006756529631248176,0.006401895862045759,-0.00109247369659482,0.006756529631248176,0.00109247369659482,0.006756529631248176
