hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_REVERT_LONG,60,2024,0.0004,55510,-0.00024172776365574496,-0.00022829600218192658,-0.00020278359890992526,-0.00021565433994670405,0.4801657359034408,0.9142527645846995,-0.008128751761316987,0.007721830329942736
LOW_PREMIUM_REVERT_LONG,60,2024,0.0006,55510,-0.00044172776365574524,-0.0004282960021819265,-0.0004027835989099259,-0.0004156543399467042,0.46353810124301925,0.8489642243288743,-0.008328751761316987,0.0075218303299427365
LOW_PREMIUM_REVERT_LONG,60,2025,0.0,45223,-3.324548073722435e-05,0.0001557012611803632,4.667569126905189e-05,4.3797881927464295e-06,0.5142515976383698,0.9875300713155747,-0.007980470573400256,0.007755352962738061
LOW_PREMIUM_REVERT_LONG,60,2025,0.0004,45223,-0.0004332454807372243,-0.0002442987388196368,-0.0003533243087309478,-0.0003956202118072536,0.47920306038962474,0.8489091148124177,-0.008380470573400255,0.007355352962738061
LOW_PREMIUM_REVERT_LONG,60,2025,0.0006,45223,-0.0006332454807372245,-0.00044429873881963674,-0.0005533243087309483,-0.0005956202118072535,0.4602083010857307,0.7870339030101432,-0.008580470573400256,0.007155352962738061
LOW_PREMIUM_REVERT_LONG,60,2026,0.0,26115,0.00016853460969107909,0.00015708451146734248,0.00014971496285608058,0.00014783661643724526,0.5154508902929351,1.0774577440870268,-0.006490417168767104,0.006797161827188932
LOW_PREMIUM_REVERT_LONG,60,2026,0.0004,26115,-0.00023146539030892082,-0.00024291548853265754,-0.00025028503714391885,-0.0002521633835627548,0.4759333716255026,0.9026384785025001,-0.006890417168767104,0.006397161827188932
LOW_PREMIUM_REVERT_LONG,60,2026,0.0006,26115,-0.0004314653903089211,-0.00044291548853265747,-0.0004502850371439199,-0.00045216338356275475,0.4546046333524794,0.8263212975464098,-0.0070904171687671035,0.0061971618271889324
LOW_PREMIUM_REVERT_LONG,120,2024,0.0,55510,0.00033135223609576065,0.00041208878577092545,0.00036301996264529205,0.00034205809046187666,0.525508917312196,1.0928412653567579,-0.010682113854916608,0.011273529206155826
LOW_PREMIUM_REVERT_LONG,120,2024,0.0004,55510,-6.864776390423931e-05,1.2088785770925428e-05,-3.698003735470785e-05,-5.7941909538123135e-05,0.5006665465681859,0.981760761359741,-0.011082113854916607,0.010873529206155827
LOW_PREMIUM_REVERT_LONG,120,2024,0.0006,55510,-0.00026864776390423973,-0.0001879112142290745,-0.00023698003735470852,-0.0002579419095381236,0.4878940731399748,0.9304900002129494,-0.011282113854916608,0.010673529206155826
