hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_CONFIRMED_LONG,15,2024,0.0006,4480,-0.000585621635818013,-0.0006697498546062269,-0.0006312686878045729,-0.000622304780932249,0.3517857142857143,0.5243671473487543,-0.00321624586123736,0.0020125167128536695
BUY_CONFIRMED_LONG,15,2025,0.0,4394,4.0481735129682084e-05,-3.088076631324599e-05,-9.830352818748735e-06,1.3866377374061364e-06,0.4890760127446518,1.048459635169373,-0.00252537130388442,0.0025418177908796712
BUY_CONFIRMED_LONG,15,2025,0.0004,4394,-0.0003595182648703179,-0.000430880766313246,-0.0004098303528187487,-0.000398613362262594,0.39280837505689575,0.660466793293816,-0.00292537130388442,0.002141817790879671
BUY_CONFIRMED_LONG,15,2025,0.0006,4394,-0.0005595182648703178,-0.0006308807663132459,-0.0006098303528187485,-0.0005986133622625937,0.34615384615384615,0.5278914065577712,-0.00312537130388442,0.0019418177908796714
BUY_CONFIRMED_LONG,15,2026,0.0,2557,5.7652933280426265e-05,-6.622333820871518e-06,2.7114728904863142e-05,3.567786574624953e-05,0.48846304262807977,1.0867103299641043,-0.00203054817975362,0.00217151717550828
BUY_CONFIRMED_LONG,15,2026,0.0004,2557,-0.0003423470667195738,-0.00040662233382087154,-0.0003728852710951369,-0.0003643221342537505,0.3703558858036762,0.616496481431627,-0.0024305481797536202,0.0017715171755082804
BUY_CONFIRMED_LONG,15,2026,0.0006,2557,-0.0005423470667195736,-0.0006066223338208715,-0.0005728852710951368,-0.0005643221342537504,0.3175596402033633,0.47018394453027923,-0.00263054817975362,0.0015715171755082806
BUY_CONFIRMED_LONG,30,2024,0.0,4480,0.00010186798951493225,0.0,6.403419391772653e-05,8.79753787901154e-05,0.49955357142857143,1.0840697665700971,-0.0036330696169207797,0.00396353402963791
BUY_CONFIRMED_LONG,30,2024,0.0004,4480,-0.0002981320104850678,-0.0004,-0.0003359658060822736,-0.00031202462120988463,0.4296875,0.7909658283059019,-0.0040330696169207795,0.0035635340296379095
BUY_CONFIRMED_LONG,30,2024,0.0006,4480,-0.0004981320104850678,-0.0006,-0.0005359658060822733,-0.0005120246212098846,0.39799107142857143,0.6772935103231851,-0.00423306961692078,0.00336353402963791
BUY_CONFIRMED_LONG,30,2025,0.0,4394,5.43340343214574e-05,0.0,2.5074790504843754e-05,2.969548883357501e-05,0.498179335457442,1.0455807802748585,-0.0036746536197194,0.003776340590874402
BUY_CONFIRMED_LONG,30,2025,0.0004,4394,-0.00034566596567854266,-0.0004,-0.00037492520949515583,-0.00037030451116642506,0.42375967228038236,0.7543928649202207,-0.0040746536197194,0.0033763405908744017
BUY_CONFIRMED_LONG,30,2025,0.0006,4394,-0.0005456659656785426,-0.0006,-0.0005749252094951558,-0.0005703045111664248,0.3909877105143377,0.6424290353138055,-0.004274653619719401,0.003176340590874402
BUY_CONFIRMED_LONG,30,2026,0.0,2557,4.340380293482275e-05,-2.5964696667379883e-05,-5.0484657045888685e-06,1.591165256250091e-05,0.4888541259288228,1.0448893649425008,-0.0029231252712645798,0.002895618206117341
BUY_CONFIRMED_LONG,30,2026,0.0004,2557,-0.0003565961970651773,-0.0004259646966673799,-0.00040504846570458885,-0.00038408834743749917,0.4000782166601486,0.7000648940738435,-0.00332312527126458,0.002495618206117341
BUY_CONFIRMED_LONG,30,2026,0.0006,2557,-0.0005565961970651771,-0.0006259646966673798,-0.0006050484657045888,-0.000584088347437499,0.3582323034806414,0.5759930409543156,-0.0035231252712645796,0.002295618206117341
BUY_CONFIRMED_LONG,60,2024,0.0,4480,0.0002073345300647991,0.0001483148684009,0.0001287224783394203,0.00016490323130959408,0.5180803571428572,1.1212933553955704,-0.005342566593778689,0.00578697365290308
