hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,60,SOLUSDT,0.0004,10500,-0.0002672355193738169,-0.00016030827212947207,-0.00021024718177601383,-0.00020450554205397466,0.4901904761904762,0.9290494443876514,-0.011233523902863916,0.010683296419728929
HIGH_WIDEN_REVERT_SHORT,60,SOLUSDT,0.0006,10500,-0.00046723551937381726,-0.000360308272129472,-0.00041024718177601463,-0.0004045055420539747,0.47923809523809524,0.8792530835021737,-0.011433523902863917,0.010483296419728928
HIGH_WIDEN_REVERT_SHORT,120,BNBUSDT,0.0,7586,5.118748088169306e-05,-4.604754123094246e-05,5.782543267537973e-05,4.488749879140531e-05,0.4957817031373583,1.017527354360706,-0.008689539288069259,0.00894179677359791
HIGH_WIDEN_REVERT_SHORT,120,BNBUSDT,0.0004,7586,-0.00034881251911830677,-0.0004460475412309425,-0.00034217456732461995,-0.0003551125012085945,0.4688900606380174,0.8884666861606973,-0.009089539288069258,0.00854179677359791
HIGH_WIDEN_REVERT_SHORT,120,BNBUSDT,0.0006,7586,-0.0005488125191183072,-0.0006460475412309424,-0.0005421745673246211,-0.0005551125012085947,0.4535987345109412,0.8303585595312964,-0.009289539288069259,0.00834179677359791
HIGH_WIDEN_REVERT_SHORT,120,BTCUSDT,0.0,10893,0.00019134852483044924,6.070154172577169e-05,0.00014402607312290143,0.00019844588589168038,0.5046360047737078,1.0689960777323335,-0.008402498945546233,0.00900019020428249
HIGH_WIDEN_REVERT_SHORT,120,BTCUSDT,0.0004,10893,-0.0002086514751695507,-0.00033929845827422833,-0.00025597392687709824,-0.00020155411410831947,0.474800330487469,0.9299256625748189,-0.008802498945546232,0.00860019020428249
HIGH_WIDEN_REVERT_SHORT,120,BTCUSDT,0.0006,10893,-0.0004086514751695508,-0.0005392984582742283,-0.0004559739268770988,-0.0004015541141083195,0.46066281097952816,0.8674983664862022,-0.009002498945546233,0.00840019020428249
HIGH_WIDEN_REVERT_SHORT,120,ETHUSDT,0.0,11657,-7.086435565658311e-05,-4.933290943576196e-05,-2.9736710265160774e-05,-3.660164247009691e-05,0.49643990735180576,0.9825479695908182,-0.01224602522431679,0.011930735570327198
HIGH_WIDEN_REVERT_SHORT,120,ETHUSDT,0.0004,11657,-0.00047086435565658284,-0.000449332909435762,-0.00042973671026515995,-0.0004366016424700968,0.47259157587715533,0.8896386528457507,-0.012646025224316789,0.011530735570327199
HIGH_WIDEN_REVERT_SHORT,120,ETHUSDT,0.0006,11657,-0.0006708643556565835,-0.0006493329094357619,-0.0006297367102651608,-0.000636601642470097,0.4621257613451145,0.8465907096760973,-0.01284602522431679,0.011330735570327198
HIGH_WIDEN_REVERT_SHORT,120,SOLUSDT,0.0,10500,0.0001721585805636544,0.00026245369102223526,0.00028125578957099664,0.0002448101919742608,0.5093333333333333,1.035112770098322,-0.014730627943271513,0.015378981623068383
