hypothesis,year,horizon,minutes,feature,bucket,cost,samples,mean_return,median_return,win_rate,profit_factor,q10,q90
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q2,0.0002,1602,-0.00031611451679633407,-0.0002677199057823041,0.48002496878901374,0.9109010554588776,-0.01066262251722821,0.01000632158565784
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q2,0.0004,1602,-0.0005161145167963342,-0.00046771990578230415,0.4637952559300874,0.8587505245451116,-0.010862622517228209,0.009806321585657841
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q3,0.0,1637,-9.048912201330013e-05,-4.1664151229081625e-05,0.4972510690287111,0.9726373321052598,-0.01024527096663952,0.009791480783236465
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q3,0.0002,1637,-0.0002904891220133,-0.00024166415122908163,0.4770922419059255,0.914800056495601,-0.01044527096663952,0.009591480783236465
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q3,0.0004,1637,-0.0004904891220133002,-0.00044166415122908164,0.4593769089798412,0.8604957452175461,-0.010645270966639519,0.009391480783236466
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q4,0.0,1643,0.00014431662929847598,0.0002765526327093,0.519780888618381,1.0517484501200511,-0.00826953433326156,0.00882545990394212
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q4,0.0002,1643,-5.5683370701524024e-05,7.655263270929999e-05,0.5069993913572732,0.9807075829229802,-0.00846953433326156,0.00862545990394212
UP_CONTINUATION_LONG,2025,12,60,directional_close_extremity,Q4,0.0004,1643,-0.0002556833707015241,-0.00012344736729070002,0.49117468046256846,0.9143885105818009,-0.008669534333261559,0.00842545990394212
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q1,0.0,1129,8.081732033325936e-05,-0.0001193370825067,0.491585473870682,1.0279589937251765,-0.00891641241356724,0.009446393270653641
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q1,0.0002,1129,-0.00011918267966674064,-0.0003193370825067,0.4782993799822852,0.9601841417853879,-0.00911641241356724,0.00924639327065364
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q1,0.0004,1129,-0.0003191826796667406,-0.0005193370825067,0.4641275465013286,0.8970157037704091,-0.009316412413567239,0.009046393270653642
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q2,0.0,981,-0.00020805067776041652,-0.0002752635243447,0.46687054026503566,0.9258238364635895,-0.0090671101666205,0.0080955212049147
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q2,0.0002,981,-0.00040805067776041655,-0.0004752635243447,0.45769622833843016,0.8598973719831179,-0.0092671101666205,0.007895521204914699
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q2,0.0004,981,-0.0006080506777604164,-0.0006752635243447,0.4444444444444444,0.7988173243459402,-0.0094671101666205,0.007695521204914699
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q3,0.0,862,-0.0005143582261759024,-0.00049429833434965,0.4396751740139211,0.8147663526172568,-0.00830434523224239,0.007371747825876706
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q3,0.0002,862,-0.0007143582261759022,-0.0006942983343496501,0.425754060324826,0.7528004136385564,-0.00850434523224239,0.0071717478258767065
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q3,0.0004,862,-0.0009143582261759022,-0.00089429833434965,0.4095127610208817,0.6958484176244919,-0.008704345232242389,0.006971747825876706
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q4,0.0,871,0.00057010695289803,0.0001591517105561,0.5154994259471871,1.2816106801724905,-0.006605908618264,0.0080543167143714
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q4,0.0002,871,0.00037010695289803,-4.084828944390001e-05,0.49827784156142363,1.1743380358083473,-0.006805908618263999,0.007854316714371399
UP_CONTINUATION_LONG,2026,12,60,directional_close_extremity,Q4,0.0004,871,0.00017010695289803,-0.00024084828944390002,0.4764638346727899,1.076428988552216,-0.007005908618264,0.007654316714371399
