speed_set,rebalance_time,entry_time,exit_time,gross_return,turnover,net_exposure,active_assets
14_56,2024-06-20 00:00:00+00:00,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,0.004201178676785542,0.20000000000000026,-1.0,14
14_56,2024-06-21 00:00:00+00:00,2024-06-21 04:00:00+00:00,2024-06-22 04:00:00+00:00,0.006890256550244813,0.01912183570831462,-1.0,14
14_56,2024-06-22 00:00:00+00:00,2024-06-22 04:00:00+00:00,2024-06-23 04:00:00+00:00,-0.006783869076004487,0.008817469441166542,-1.0,14
14_56,2024-06-23 00:00:00+00:00,2024-06-23 04:00:00+00:00,2024-06-24 04:00:00+00:00,0.03430271596178429,0.006748184260331684,-1.0,14
14_56,2024-06-24 00:00:00+00:00,2024-06-24 04:00:00+00:00,2024-06-25 04:00:00+00:00,-0.027483553987130642,0.007491430056008684,-1.0,14
14_56,2024-06-25 00:00:00+00:00,2024-06-25 04:00:00+00:00,2024-06-26 04:00:00+00:00,-0.00750461605977358,0.1999999999999998,-1.0000000000000004,15
14_56,2024-06-26 00:00:00+00:00,2024-06-26 04:00:00+00:00,2024-06-27 04:00:00+00:00,0.014710446497935384,0.6326027874440953,-1.0,11
14_56,2024-06-27 00:00:00+00:00,2024-06-27 04:00:00+00:00,2024-06-28 04:00:00+00:00,-0.030985447410663492,0.12185778536251658,-1.0,10
14_56,2024-06-28 00:00:00+00:00,2024-06-28 04:00:00+00:00,2024-06-29 04:00:00+00:00,0.002911526023406682,0.2814648090127839,-0.8207554891539695,12
14_56,2024-06-29 00:00:00+00:00,2024-06-29 04:00:00+00:00,2024-06-30 04:00:00+00:00,0.01822726910075961,0.6262376938262135,-1.0,15
14_56,2024-06-30 00:00:00+00:00,2024-06-30 04:00:00+00:00,2024-07-01 04:00:00+00:00,-0.043823546711413135,0.006021421786048489,-1.0,15
14_56,2024-07-01 00:00:00+00:00,2024-07-01 04:00:00+00:00,2024-07-02 04:00:00+00:00,0.013723381085718201,0.12430614510796822,-1.0,14
14_56,2024-07-02 00:00:00+00:00,2024-07-02 04:00:00+00:00,2024-07-03 04:00:00+00:00,0.005159243222861444,0.8708690411061304,-0.4,8
14_56,2024-07-03 00:00:00+00:00,2024-07-03 04:00:00+00:00,2024-07-04 04:00:00+00:00,0.024595224810032925,0.4,-0.6000000000000001,10
14_56,2024-07-04 00:00:00+00:00,2024-07-04 04:00:00+00:00,2024-07-05 04:00:00+00:00,0.15197267324065716,0.6272579107487988,-1.0000000000000002,12
14_56,2024-07-05 00:00:00+00:00,2024-07-05 04:00:00+00:00,2024-07-06 04:00:00+00:00,-0.07330228289921854,0.33026150638471913,-1.0000000000000002,15
14_56,2024-07-06 00:00:00+00:00,2024-07-06 04:00:00+00:00,2024-07-07 04:00:00+00:00,-0.05728863133572057,0.0453697567359952,-1.0,15
14_56,2024-07-07 00:00:00+00:00,2024-07-07 04:00:00+00:00,2024-07-08 04:00:00+00:00,0.06937930763815188,0.23620859865985053,-1.0,13
14_56,2024-07-08 00:00:00+00:00,2024-07-08 04:00:00+00:00,2024-07-09 04:00:00+00:00,-0.060872792169658484,0.002558228076317434,-1.0000000000000002,13
14_56,2024-07-09 00:00:00+00:00,2024-07-09 04:00:00+00:00,2024-07-10 04:00:00+00:00,-0.016315888025874567,0.010283943476385594,-1.0,13
14_56,2024-07-10 00:00:00+00:00,2024-07-10 04:00:00+00:00,2024-07-11 04:00:00+00:00,-0.006299167156341265,0.005219214727509927,-1.0,13
14_56,2024-07-11 00:00:00+00:00,2024-07-11 04:00:00+00:00,2024-07-12 04:00:00+00:00,-0.0023539612454802038,0.15056861915256975,-1.0,12
14_56,2024-07-12 00:00:00+00:00,2024-07-12 04:00:00+00:00,2024-07-13 04:00:00+00:00,-0.02797502346391852,0.2531567526417711,-1.0,14
14_56,2024-07-13 00:00:00+00:00,2024-07-13 04:00:00+00:00,2024-07-14 04:00:00+00:00,-0.022904751108596844,0.10500763986824446,-1.0,13
14_56,2024-07-14 00:00:00+00:00,2024-07-14 04:00:00+00:00,2024-07-15 04:00:00+00:00,-0.03709815208966847,0.34001709123240254,-0.8168721454245909,12
14_56,2024-07-15 00:00:00+00:00,2024-07-15 04:00:00+00:00,2024-07-16 04:00:00+00:00,-0.03408562806182851,0.0023599550626170612,-0.8177183023636185,12
14_56,2024-07-16 00:00:00+00:00,2024-07-16 04:00:00+00:00,2024-07-17 04:00:00+00:00,0.0027066380531394875,0.6687428379203126,-0.30000000000000004,5
14_56,2024-07-17 00:00:00+00:00,2024-07-17 04:00:00+00:00,2024-07-18 04:00:00+00:00,0.009053273503601045,0.1,-0.20000000000000004,4
14_56,2024-07-18 00:00:00+00:00,2024-07-18 04:00:00+00:00,2024-07-19 04:00:00+00:00,-0.008452792881858628,0.30000000000000004,0.1,1
14_56,2024-07-19 00:00:00+00:00,2024-07-19 04:00:00+00:00,2024-07-20 04:00:00+00:00,0.004811816684222569,0.1,0.2,2
14_56,2024-07-20 00:00:00+00:00,2024-07-20 04:00:00+00:00,2024-07-21 04:00:00+00:00,0.0037500760379384213,0.0,0.2,2
14_56,2024-07-21 00:00:00+00:00,2024-07-21 04:00:00+00:00,2024-07-22 04:00:00+00:00,0.003922764155122771,0.1,0.30000000000000004,3
14_56,2024-07-22 00:00:00+00:00,2024-07-22 04:00:00+00:00,2024-07-23 04:00:00+00:00,-0.0018608311614611741,0.0,0.30000000000000004,3
14_56,2024-07-23 00:00:00+00:00,2024-07-23 04:00:00+00:00,2024-07-24 04:00:00+00:00,-0.01039172429517594,0.0,0.30000000000000004,3
14_56,2024-07-24 00:00:00+00:00,2024-07-24 04:00:00+00:00,2024-07-25 04:00:00+00:00,-0.00155647473950854,0.1,0.2,2
14_56,2024-07-25 00:00:00+00:00,2024-07-25 04:00:00+00:00,2024-07-26 04:00:00+00:00,0.002909270954912491,0.0,0.2,2
14_56,2024-07-26 00:00:00+00:00,2024-07-26 04:00:00+00:00,2024-07-27 04:00:00+00:00,0.00030875188000144575,0.1,0.1,3
14_56,2024-07-27 00:00:00+00:00,2024-07-27 04:00:00+00:00,2024-07-28 04:00:00+00:00,2.092610279273992e-05,0.30000000000000004,0.4,4
14_56,2024-07-28 00:00:00+00:00,2024-07-28 04:00:00+00:00,2024-07-29 04:00:00+00:00,0.007447109885533476,0.1,0.30000000000000004,5
14_56,2024-07-29 00:00:00+00:00,2024-07-29 04:00:00+00:00,2024-07-30 04:00:00+00:00,0.0116879927486651,0.8,-0.5,9
14_56,2024-07-30 00:00:00+00:00,2024-07-30 04:00:00+00:00,2024-07-31 04:00:00+00:00,0.01913279383814062,0.404863741978188,-0.6645409475856434,12
14_56,2024-07-31 00:00:00+00:00,2024-07-31 04:00:00+00:00,2024-08-01 04:00:00+00:00,0.020247627693043863,0.41936117256630095,-0.710382284460802,14
14_56,2024-08-01 00:00:00+00:00,2024-08-01 04:00:00+00:00,2024-08-02 04:00:00+00:00,0.009813968150808093,0.20000000000000018,-0.8754796434999745,14
14_56,2024-08-02 00:00:00+00:00,2024-08-02 04:00:00+00:00,2024-08-03 04:00:00+00:00,0.047413924863212276,0.20000000000000018,-0.8678625563285223,13
14_56,2024-08-03 00:00:00+00:00,2024-08-03 04:00:00+00:00,2024-08-04 04:00:00+00:00,0.028933548467138165,0.503701800084217,-0.9999999999999998,15
14_56,2024-08-04 00:00:00+00:00,2024-08-04 04:00:00+00:00,2024-08-05 04:00:00+00:00,0.16732804303252602,0.012723702778817667,-1.0,15
14_56,2024-08-05 00:00:00+00:00,2024-08-05 04:00:00+00:00,2024-08-06 04:00:00+00:00,-0.06744964909214074,0.013003480662013268,-0.9999999999999999,15
14_56,2024-08-06 00:00:00+00:00,2024-08-06 04:00:00+00:00,2024-08-07 04:00:00+00:00,-0.02798950822730178,0.05467340467218667,-1.0,15
14_56,2024-08-07 00:00:00+00:00,2024-08-07 04:00:00+00:00,2024-08-08 04:00:00+00:00,0.01324019732127505,0.005876930702612776,-1.0,15
14_56,2024-08-08 00:00:00+00:00,2024-08-08 04:00:00+00:00,2024-08-09 04:00:00+00:00,-0.07884293502859262,0.004072774001090393,-1.0,15
14_56,2024-08-09 00:00:00+00:00,2024-08-09 04:00:00+00:00,2024-08-10 04:00:00+00:00,0.009823566311611942,0.12830597557418702,-0.890490102359971,15
14_56,2024-08-10 00:00:00+00:00,2024-08-10 04:00:00+00:00,2024-08-11 04:00:00+00:00,-0.025592398190036433,0.1095098976400291,-1.0,14
14_56,2024-08-11 00:00:00+00:00,2024-08-11 04:00:00+00:00,2024-08-12 04:00:00+00:00,0.05535589615087656,0.00611739082539791,-1.0,14
14_56,2024-08-12 00:00:00+00:00,2024-08-12 04:00:00+00:00,2024-08-13 04:00:00+00:00,-0.0239699691901175,0.11366987544720222,-1.0000000000000002,15
14_56,2024-08-13 00:00:00+00:00,2024-08-13 04:00:00+00:00,2024-08-14 04:00:00+00:00,-0.02152993018064058,0.11366987544720225,-1.0,14
14_56,2024-08-14 00:00:00+00:00,2024-08-14 04:00:00+00:00,2024-08-15 04:00:00+00:00,0.017477765815404223,0.008981306100821006,-1.0,14
14_56,2024-08-15 00:00:00+00:00,2024-08-15 04:00:00+00:00,2024-08-16 04:00:00+00:00,0.02360570482775877,0.00280608066287108,-1.0,14
14_56,2024-08-16 00:00:00+00:00,2024-08-16 04:00:00+00:00,2024-08-17 04:00:00+00:00,-0.0062721683953512975,0.00445619508846512,-1.0,14
14_56,2024-08-17 00:00:00+00:00,2024-08-17 04:00:00+00:00,2024-08-18 04:00:00+00:00,-0.011457669060174137,0.1707101904405254,-0.9272703562112141,14
14_56,2024-08-18 00:00:00+00:00,2024-08-18 04:00:00+00:00,2024-08-19 04:00:00+00:00,-0.002104733557281342,0.3039111606383668,-0.833010776665395,12
14_56,2024-08-19 00:00:00+00:00,2024-08-19 04:00:00+00:00,2024-08-20 04:00:00+00:00,0.009069443589054727,1.033010776665395,0.2,2
14_56,2024-08-20 00:00:00+00:00,2024-08-20 04:00:00+00:00,2024-08-21 04:00:00+00:00,-0.0041486713509696575,0.0,0.2,2
14_56,2024-08-21 00:00:00+00:00,2024-08-21 04:00:00+00:00,2024-08-22 04:00:00+00:00,-0.009377606976534026,0.2,0.0,2
14_56,2024-08-22 00:00:00+00:00,2024-08-22 04:00:00+00:00,2024-08-23 04:00:00+00:00,8.262414277451225e-05,0.30000000000000004,0.1,1
14_56,2024-08-23 00:00:00+00:00,2024-08-23 04:00:00+00:00,2024-08-24 04:00:00+00:00,-0.0262363581610942,0.6000000000000001,-0.5,5
14_56,2024-08-24 00:00:00+00:00,2024-08-24 04:00:00+00:00,2024-08-25 04:00:00+00:00,0.000389356034002264,0.8,0.30000000000000004,3
14_56,2024-08-25 00:00:00+00:00,2024-08-25 04:00:00+00:00,2024-08-26 04:00:00+00:00,-0.002924836634184736,0.4,0.7000000000000001,7
14_56,2024-08-26 00:00:00+00:00,2024-08-26 04:00:00+00:00,2024-08-27 04:00:00+00:00,-0.0033729475083395305,0.4,0.30000000000000004,3
14_56,2024-08-27 00:00:00+00:00,2024-08-27 04:00:00+00:00,2024-08-28 04:00:00+00:00,-0.002953120037049074,0.2,0.1,3
14_56,2024-08-28 00:00:00+00:00,2024-08-28 04:00:00+00:00,2024-08-29 04:00:00+00:00,0.0005765123517100013,0.8,-0.7,7
14_56,2024-08-29 00:00:00+00:00,2024-08-29 04:00:00+00:00,2024-08-30 04:00:00+00:00,0.00775160505376914,0.1,-0.6,6
14_56,2024-08-30 00:00:00+00:00,2024-08-30 04:00:00+00:00,2024-08-31 04:00:00+00:00,0.00012936394377540718,1.0,0.4,10
14_56,2024-08-31 00:00:00+00:00,2024-08-31 04:00:00+00:00,2024-09-01 04:00:00+00:00,-0.0032987619518878184,0.6000000000000001,0.0,8
14_56,2024-09-01 00:00:00+00:00,2024-09-01 04:00:00+00:00,2024-09-02 04:00:00+00:00,0.017871645342057964,0.6000000000000001,-0.6,8
14_56,2024-09-02 00:00:00+00:00,2024-09-02 04:00:00+00:00,2024-09-03 04:00:00+00:00,-0.027332313849068757,0.5,-0.9,9
14_56,2024-09-03 00:00:00+00:00,2024-09-03 04:00:00+00:00,2024-09-04 04:00:00+00:00,0.05071380103039056,0.0,-0.9,9
14_56,2024-09-04 00:00:00+00:00,2024-09-04 04:00:00+00:00,2024-09-05 04:00:00+00:00,-0.01645451806369027,0.5188257527631639,-1.0000000000000002,13
14_56,2024-09-05 00:00:00+00:00,2024-09-05 04:00:00+00:00,2024-09-06 04:00:00+00:00,-0.003920508648252776,0.20730817560140075,-1.0,13
14_56,2024-09-06 00:00:00+00:00,2024-09-06 04:00:00+00:00,2024-09-07 04:00:00+00:00,0.03818593464168937,0.18579245144789744,-0.9999999999999999,14
14_56,2024-09-07 00:00:00+00:00,2024-09-07 04:00:00+00:00,2024-09-08 04:00:00+00:00,-0.02753747896864777,0.1604010140335858,-1.0,15
14_56,2024-09-08 00:00:00+00:00,2024-09-08 04:00:00+00:00,2024-09-09 04:00:00+00:00,-0.011725605312908364,0.006429673950595162,-0.9999999999999999,15
14_56,2024-09-09 00:00:00+00:00,2024-09-09 04:00:00+00:00,2024-09-10 04:00:00+00:00,-0.022132731125145525,0.008831689191650005,-1.0000000000000002,15
14_56,2024-09-10 00:00:00+00:00,2024-09-10 04:00:00+00:00,2024-09-11 04:00:00+00:00,-0.008552901328861396,0.17106922480940487,-1.0,15
14_56,2024-09-11 00:00:00+00:00,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,-0.024194098083471085,0.6920825237899169,-1.0,10
14_56,2024-09-12 00:00:00+00:00,2024-09-12 04:00:00+00:00,2024-09-13 04:00:00+00:00,-0.004200760961268436,0.6286001598141211,-1.0,13
14_56,2024-09-13 00:00:00+00:00,2024-09-13 04:00:00+00:00,2024-09-14 04:00:00+00:00,-0.014491332299868988,0.8916227050731003,-0.30000000000000004,5
14_56,2024-09-14 00:00:00+00:00,2024-09-14 04:00:00+00:00,2024-09-15 04:00:00+00:00,-1.1306958455181747e-05,0.5,-0.2,2
14_56,2024-09-15 00:00:00+00:00,2024-09-15 04:00:00+00:00,2024-09-16 04:00:00+00:00,0.002541506899283374,0.2,0.0,2
14_56,2024-09-16 00:00:00+00:00,2024-09-16 04:00:00+00:00,2024-09-17 04:00:00+00:00,-0.0004614316921036643,0.2,-0.2,2
14_56,2024-09-17 00:00:00+00:00,2024-09-17 04:00:00+00:00,2024-09-18 04:00:00+00:00,-0.020874330253097234,0.8,-1.0,11
14_56,2024-09-18 00:00:00+00:00,2024-09-18 04:00:00+00:00,2024-09-19 04:00:00+00:00,-0.004167108938127196,0.8,-0.2,2
14_56,2024-09-19 00:00:00+00:00,2024-09-19 04:00:00+00:00,2024-09-20 04:00:00+00:00,-0.004364260749406591,0.1,-0.1,3
14_56,2024-09-20 00:00:00+00:00,2024-09-20 04:00:00+00:00,2024-09-21 04:00:00+00:00,0.000985894130138032,0.2,-0.1,1
14_56,2024-09-21 00:00:00+00:00,2024-09-21 04:00:00+00:00,2024-09-22 04:00:00+00:00,0.0,0.1,0.0,0
14_56,2024-09-22 00:00:00+00:00,2024-09-22 04:00:00+00:00,2024-09-23 04:00:00+00:00,0.006014212733275559,0.30000000000000004,0.30000000000000004,3
14_56,2024-09-23 00:00:00+00:00,2024-09-23 04:00:00+00:00,2024-09-24 04:00:00+00:00,0.0,0.30000000000000004,0.0,0
14_56,2024-09-24 00:00:00+00:00,2024-09-24 04:00:00+00:00,2024-09-25 04:00:00+00:00,0.00746442805143861,0.30000000000000004,0.30000000000000004,3
14_56,2024-09-25 00:00:00+00:00,2024-09-25 04:00:00+00:00,2024-09-26 04:00:00+00:00,-0.00859584362426089,0.1,0.4,4
14_56,2024-09-26 00:00:00+00:00,2024-09-26 04:00:00+00:00,2024-09-27 04:00:00+00:00,0.021530796335859526,0.1,0.5,5
14_56,2024-09-27 00:00:00+00:00,2024-09-27 04:00:00+00:00,2024-09-28 04:00:00+00:00,0.019467035172484326,0.4,0.9,9
14_56,2024-09-28 00:00:00+00:00,2024-09-28 04:00:00+00:00,2024-09-29 04:00:00+00:00,-0.007709560286230502,0.7382176636564133,1.0000000000000002,15
14_56,2024-09-29 00:00:00+00:00,2024-09-29 04:00:00+00:00,2024-09-30 04:00:00+00:00,-0.019778232709155852,0.012471546654131117,1.0,15
14_56,2024-09-30 00:00:00+00:00,2024-09-30 04:00:00+00:00,2024-10-01 04:00:00+00:00,-0.009664812358940091,0.1403274149077063,1.0,16
14_56,2024-10-01 00:00:00+00:00,2024-10-01 04:00:00+00:00,2024-10-02 04:00:00+00:00,-0.061801051839879946,0.010716636306035109,1.0,16
14_56,2024-10-02 00:00:00+00:00,2024-10-02 04:00:00+00:00,2024-10-03 04:00:00+00:00,-0.033250169836118816,0.5653406751624164,1.0000000000000002,12
14_56,2024-10-03 00:00:00+00:00,2024-10-03 04:00:00+00:00,2024-10-04 04:00:00+00:00,-0.00454116096083821,1.177962942160662,0.0,6
14_56,2024-10-04 00:00:00+00:00,2024-10-04 04:00:00+00:00,2024-10-05 04:00:00+00:00,-0.012951322540364884,0.8,-0.8,10
14_56,2024-10-05 00:00:00+00:00,2024-10-05 04:00:00+00:00,2024-10-06 04:00:00+00:00,0.00026541500458351344,0.5,-0.30000000000000004,7
14_56,2024-10-06 00:00:00+00:00,2024-10-06 04:00:00+00:00,2024-10-07 04:00:00+00:00,-0.011984716813517782,0.2,-0.5,7
14_56,2024-10-07 00:00:00+00:00,2024-10-07 04:00:00+00:00,2024-10-08 04:00:00+00:00,-0.004411561056158831,0.6000000000000001,0.1,5
14_56,2024-10-08 00:00:00+00:00,2024-10-08 04:00:00+00:00,2024-10-09 04:00:00+00:00,0.0030968046016635617,0.4,-0.30000000000000004,5
14_56,2024-10-09 00:00:00+00:00,2024-10-09 04:00:00+00:00,2024-10-10 04:00:00+00:00,0.013268656670675096,0.30000000000000004,-0.6000000000000001,6
14_56,2024-10-10 00:00:00+00:00,2024-10-10 04:00:00+00:00,2024-10-11 04:00:00+00:00,-0.00454717032243992,0.0,-0.6000000000000001,6
14_56,2024-10-11 00:00:00+00:00,2024-10-11 04:00:00+00:00,2024-10-12 04:00:00+00:00,-0.006430776892282709,0.2,-0.6000000000000001,6
14_56,2024-10-12 00:00:00+00:00,2024-10-12 04:00:00+00:00,2024-10-13 04:00:00+00:00,-0.001848916007524393,0.2,-0.4,4
14_56,2024-10-13 00:00:00+00:00,2024-10-13 04:00:00+00:00,2024-10-14 04:00:00+00:00,-0.004309809265982567,0.0,-0.4,4
14_56,2024-10-14 00:00:00+00:00,2024-10-14 04:00:00+00:00,2024-10-15 04:00:00+00:00,-0.021872016242920567,0.30000000000000004,-0.5,7
14_56,2024-10-15 00:00:00+00:00,2024-10-15 04:00:00+00:00,2024-10-16 04:00:00+00:00,-0.006738358322791271,0.6000000000000001,0.1,7
14_56,2024-10-16 00:00:00+00:00,2024-10-16 04:00:00+00:00,2024-10-17 04:00:00+00:00,0.005093384037640628,0.939154018284432,0.8598093940761484,15
14_56,2024-10-17 00:00:00+00:00,2024-10-17 04:00:00+00:00,2024-10-18 04:00:00+00:00,-0.005517455639710377,0.7283688254799476,1.0,10
14_56,2024-10-18 00:00:00+00:00,2024-10-18 04:00:00+00:00,2024-10-19 04:00:00+00:00,0.02331789004147316,0.2,0.8,10
14_56,2024-10-19 00:00:00+00:00,2024-10-19 04:00:00+00:00,2024-10-20 04:00:00+00:00,-0.006860290953885829,0.1,0.9000000000000001,9
14_56,2024-10-20 00:00:00+00:00,2024-10-20 04:00:00+00:00,2024-10-21 04:00:00+00:00,0.021120358585933197,0.1,0.8,8
14_56,2024-10-21 00:00:00+00:00,2024-10-21 04:00:00+00:00,2024-10-22 04:00:00+00:00,-0.02047253443857639,0.5232380503154104,0.8238687825547737,12
14_56,2024-10-22 00:00:00+00:00,2024-10-22 04:00:00+00:00,2024-10-23 04:00:00+00:00,-0.01758730623248409,0.5761312174452264,0.8,10
14_56,2024-10-23 00:00:00+00:00,2024-10-23 04:00:00+00:00,2024-10-24 04:00:00+00:00,-0.005774723675375942,0.7645183822600309,1.0,14
14_56,2024-10-24 00:00:00+00:00,2024-10-24 04:00:00+00:00,2024-10-25 04:00:00+00:00,0.004345044477257762,0.2790304601218368,0.8534346152263892,14
14_56,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-26 04:00:00+00:00,-0.0400985458313941,0.12639753041829213,0.8661725164456467,15
14_56,2024-10-26 00:00:00+00:00,2024-10-26 04:00:00+00:00,2024-10-27 04:00:00+00:00,0.003307051347847068,1.157356306469444,0.0,10
14_56,2024-10-27 00:00:00+00:00,2024-10-27 04:00:00+00:00,2024-10-28 04:00:00+00:00,0.006307110858674414,0.2,0.20000000000000004,10
14_56,2024-10-28 00:00:00+00:00,2024-10-28 04:00:00+00:00,2024-10-29 04:00:00+00:00,0.028460365147493505,0.4,0.4,6
14_56,2024-10-29 00:00:00+00:00,2024-10-29 04:00:00+00:00,2024-10-30 04:00:00+00:00,0.006309894057101306,0.0,0.4,6
14_56,2024-10-30 00:00:00+00:00,2024-10-30 04:00:00+00:00,2024-10-31 04:00:00+00:00,-0.005042316480168374,0.30000000000000004,0.7000000000000001,9
14_56,2024-10-31 00:00:00+00:00,2024-10-31 04:00:00+00:00,2024-11-01 04:00:00+00:00,-0.03743209880032074,0.1,0.6000000000000001,8
14_56,2024-11-01 00:00:00+00:00,2024-11-01 04:00:00+00:00,2024-11-02 04:00:00+00:00,0.0021160574452390502,0.30000000000000004,0.30000000000000004,5
14_56,2024-11-02 00:00:00+00:00,2024-11-02 04:00:00+00:00,2024-11-03 04:00:00+00:00,-0.015008055916174956,0.2,0.30000000000000004,5
14_56,2024-11-03 00:00:00+00:00,2024-11-03 04:00:00+00:00,2024-11-04 04:00:00+00:00,0.0014076730679276396,0.1,0.2,4
14_56,2024-11-04 00:00:00+00:00,2024-11-04 04:00:00+00:00,2024-11-05 04:00:00+00:00,0.014689548237910112,0.8,-0.6000000000000001,8
14_56,2024-11-05 00:00:00+00:00,2024-11-05 04:00:00+00:00,2024-11-06 04:00:00+00:00,-0.05793325580669681,0.46795253706694173,-0.6841748127341041,12
14_56,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,2024-11-07 04:00:00+00:00,-0.05400841210516841,0.3374321934832764,-0.4658523174134928,11
14_56,2024-11-07 00:00:00+00:00,2024-11-07 04:00:00+00:00,2024-11-08 04:00:00+00:00,0.01328737718126788,1.5759701636069576,1.0,12
14_56,2024-11-08 00:00:00+00:00,2024-11-08 04:00:00+00:00,2024-11-09 04:00:00+00:00,0.02425759710385623,0.3017948134009603,1.0,13
14_56,2024-11-09 00:00:00+00:00,2024-11-09 04:00:00+00:00,2024-11-10 04:00:00+00:00,0.06419609017059805,0.21423175410022882,1.0,15
14_56,2024-11-10 00:00:00+00:00,2024-11-10 04:00:00+00:00,2024-11-11 04:00:00+00:00,0.058060452568881725,0.030133275050121137,1.0000000000000002,15
14_56,2024-11-11 00:00:00+00:00,2024-11-11 04:00:00+00:00,2024-11-12 04:00:00+00:00,0.047980817684654,0.1764736411169664,1.0,16
14_56,2024-11-12 00:00:00+00:00,2024-11-12 04:00:00+00:00,2024-11-13 04:00:00+00:00,-0.05915079084159848,0.025484992225502084,1.0,16
14_56,2024-11-13 00:00:00+00:00,2024-11-13 04:00:00+00:00,2024-11-14 04:00:00+00:00,0.03901102893696912,0.10594375580265271,1.0,15
14_56,2024-11-14 00:00:00+00:00,2024-11-14 04:00:00+00:00,2024-11-15 04:00:00+00:00,-0.007200006705826496,0.018514666622571445,0.9999999999999999,15
14_56,2024-11-15 00:00:00+00:00,2024-11-15 04:00:00+00:00,2024-11-16 04:00:00+00:00,0.06055230283863017,0.1017011696030425,0.8986727321981045,16
14_56,2024-11-16 00:00:00+00:00,2024-11-16 04:00:00+00:00,2024-11-17 04:00:00+00:00,0.033476506257805266,0.10554041110392946,1.0,15
14_56,2024-11-17 00:00:00+00:00,2024-11-17 04:00:00+00:00,2024-11-18 04:00:00+00:00,0.019450908162596488,0.1033073092253439,1.0000000000000002,16
14_56,2024-11-18 00:00:00+00:00,2024-11-18 04:00:00+00:00,2024-11-19 04:00:00+00:00,0.0020872710407914617,0.10330730922534404,1.0,15
14_56,2024-11-19 00:00:00+00:00,2024-11-19 04:00:00+00:00,2024-11-20 04:00:00+00:00,-0.03063245494581701,0.10547983355245713,1.0,16
14_56,2024-11-20 00:00:00+00:00,2024-11-20 04:00:00+00:00,2024-11-21 04:00:00+00:00,-0.007073383675529526,0.0030313569912787316,0.9999999999999998,16
14_56,2024-11-21 00:00:00+00:00,2024-11-21 04:00:00+00:00,2024-11-22 04:00:00+00:00,0.07566365724314256,0.11302162420079775,0.8959476313771073,16
14_56,2024-11-22 00:00:00+00:00,2024-11-22 04:00:00+00:00,2024-11-23 04:00:00+00:00,0.07268679122239122,0.11045841499274392,1.0,16
14_56,2024-11-23 00:00:00+00:00,2024-11-23 04:00:00+00:00,2024-11-24 04:00:00+00:00,0.03259282552870361,0.19242735850286838,1.0000000000000002,15
14_56,2024-11-24 00:00:00+00:00,2024-11-24 04:00:00+00:00,2024-11-25 04:00:00+00:00,-0.027257101584946694,0.1919607852285688,1.0,16
14_56,2024-11-25 00:00:00+00:00,2024-11-25 04:00:00+00:00,2024-11-26 04:00:00+00:00,-0.008018233293200522,0.01646724188802015,1.0,16
14_56,2024-11-26 00:00:00+00:00,2024-11-26 04:00:00+00:00,2024-11-27 04:00:00+00:00,-0.016127855507075798,0.19408510889768882,1.0,15
14_56,2024-11-27 00:00:00+00:00,2024-11-27 04:00:00+00:00,2024-11-28 04:00:00+00:00,0.05042296901291771,0.19482912919552517,0.9999999999999999,16
14_56,2024-11-28 00:00:00+00:00,2024-11-28 04:00:00+00:00,2024-11-29 04:00:00+00:00,0.005821945675681781,0.006670778783903937,0.9999999999999998,16
14_56,2024-11-29 00:00:00+00:00,2024-11-29 04:00:00+00:00,2024-11-30 04:00:00+00:00,0.03355759449350746,0.005042629676083252,0.9999999999999999,16
14_56,2024-11-30 00:00:00+00:00,2024-11-30 04:00:00+00:00,2024-12-01 04:00:00+00:00,0.005161833351430305,0.002784751168728561,1.0,16
14_56,2024-12-01 00:00:00+00:00,2024-12-01 04:00:00+00:00,2024-12-02 04:00:00+00:00,0.03105481782387714,0.004968478372104124,1.0,16
