symbol,period,year,open_time,strategy,penetration_norm,entry_price,exit_price,holding_bars,exit_reason,gross_return
ETHUSDT,2025-04,2025,2025-04-04 10:45:00+00:00,TIME_ONLY,0.06779661016949243,1790.45,1775.44,12,TIME,-0.008383367309894196
ETHUSDT,2025-04,2025,2025-04-04 10:45:00+00:00,STOP_REJECTION_LOW,0.06779661016949243,1790.45,1784.3,1,STOP_REJECTION_LOW,-0.0034348906699434023
ETHUSDT,2025-04,2025,2025-04-04 10:45:00+00:00,RECLAIM_FAILURE,0.06779661016949243,1790.45,1783.2,2,RECLAIM_FAILURE,-0.004049261358876288
ETHUSDT,2025-04,2025,2025-04-04 10:55:00+00:00,TIME_ONLY,0.04668445121951305,1782.8,1783.16,12,TIME,0.00020192954902409355
ETHUSDT,2025-04,2025,2025-04-04 10:55:00+00:00,STOP_REJECTION_LOW,0.04668445121951305,1782.8,1779.77,2,STOP_REJECTION_LOW,-0.0016995737042854175
ETHUSDT,2025-04,2025,2025-04-04 10:55:00+00:00,RECLAIM_FAILURE,0.04668445121951305,1782.8,1780.97,3,RECLAIM_FAILURE,-0.001026475207538624
ETHUSDT,2025-04,2025,2025-04-05 12:05:00+00:00,TIME_ONLY,0.038192234245697496,1805.82,1792.78,12,TIME,-0.007221096233290147
ETHUSDT,2025-04,2025,2025-04-05 12:05:00+00:00,STOP_REJECTION_LOW,0.038192234245697496,1805.82,1804.95,1,STOP_REJECTION_LOW,-0.00048177559225170974
ETHUSDT,2025-04,2025,2025-04-05 12:05:00+00:00,RECLAIM_FAILURE,0.038192234245697496,1805.82,1803.64,2,RECLAIM_FAILURE,-0.0012072078058720237
ETHUSDT,2025-04,2025,2025-04-05 13:20:00+00:00,TIME_ONLY,0.05561893896178119,1787.42,1789.37,12,TIME,0.001090957916997537
ETHUSDT,2025-04,2025,2025-04-05 13:20:00+00:00,STOP_REJECTION_LOW,0.05561893896178119,1787.42,1784.25,4,STOP_REJECTION_LOW,-0.001773505947119336
ETHUSDT,2025-04,2025,2025-04-05 13:20:00+00:00,RECLAIM_FAILURE,0.05561893896178119,1787.42,1784.9,5,RECLAIM_FAILURE,-0.001409853308120046
ETHUSDT,2025-04,2025,2025-04-05 19:55:00+00:00,TIME_ONLY,0.04314230521570164,1781.32,1789.64,12,TIME,0.004670693642916612
ETHUSDT,2025-04,2025,2025-04-05 19:55:00+00:00,STOP_REJECTION_LOW,0.04314230521570164,1781.32,1778.66,9,STOP_REJECTION_LOW,-0.0014932746502592797
ETHUSDT,2025-04,2025,2025-04-05 19:55:00+00:00,RECLAIM_FAILURE,0.04314230521570164,1781.32,1789.64,12,TIME,0.004670693642916612
ETHUSDT,2025-04,2025,2025-04-06 12:55:00+00:00,TIME_ONLY,0.03513371788148084,1777.19,1747.57,12,TIME,-0.016666760447673123
ETHUSDT,2025-04,2025,2025-04-06 12:55:00+00:00,STOP_REJECTION_LOW,0.03513371788148084,1777.19,1776.16,1,STOP_REJECTION_LOW,-0.0005795666192134341
ETHUSDT,2025-04,2025,2025-04-06 12:55:00+00:00,RECLAIM_FAILURE,0.03513371788148084,1777.19,1776.31,2,RECLAIM_FAILURE,-0.0004951637135028886
ETHUSDT,2025-04,2025,2025-04-06 13:25:00+00:00,TIME_ONLY,0.06962271489692576,1769.49,1751.35,12,TIME,-0.010251541404585507
ETHUSDT,2025-04,2025,2025-04-06 13:25:00+00:00,STOP_REJECTION_LOW,0.06962271489692576,1769.49,1767.21,2,STOP_REJECTION_LOW,-0.001288506857908156
ETHUSDT,2025-04,2025,2025-04-06 13:25:00+00:00,RECLAIM_FAILURE,0.06962271489692576,1769.49,1762.76,3,RECLAIM_FAILURE,-0.003803355769176453
ETHUSDT,2025-04,2025,2025-04-06 18:50:00+00:00,TIME_ONLY,0.04879536444037815,1616.0,1622.57,12,TIME,0.004065594059405875
ETHUSDT,2025-04,2025,2025-04-06 18:50:00+00:00,STOP_REJECTION_LOW,0.04879536444037815,1616.0,1622.57,12,TIME,0.004065594059405875
ETHUSDT,2025-04,2025,2025-04-06 18:50:00+00:00,RECLAIM_FAILURE,0.04879536444037815,1616.0,1622.57,12,TIME,0.004065594059405875
ETHUSDT,2025-04,2025,2025-04-07 06:35:00+00:00,TIME_ONLY,0.05714821060520806,1486.0,1462.73,12,TIME,-0.0156594885598923
ETHUSDT,2025-04,2025,2025-04-07 06:35:00+00:00,STOP_REJECTION_LOW,0.05714821060520806,1486.0,1473.9,1,STOP_REJECTION_LOW,-0.008142664872139882
ETHUSDT,2025-04,2025,2025-04-07 06:35:00+00:00,RECLAIM_FAILURE,0.05714821060520806,1486.0,1468.17,2,RECLAIM_FAILURE,-0.0119986541049798
ETHUSDT,2025-04,2025,2025-04-08 00:30:00+00:00,TIME_ONLY,0.05510261456283497,1551.66,1568.71,12,TIME,0.010988231958032113
ETHUSDT,2025-04,2025,2025-04-08 00:30:00+00:00,STOP_REJECTION_LOW,0.05510261456283497,1551.66,1547.05,5,STOP_REJECTION_LOW,-0.0029710116907055717
ETHUSDT,2025-04,2025,2025-04-08 00:30:00+00:00,RECLAIM_FAILURE,0.05510261456283497,1551.66,1543.77,6,RECLAIM_FAILURE,-0.0050848768415762136
ETHUSDT,2025-04,2025,2025-04-08 07:50:00+00:00,TIME_ONLY,0.036786786786787436,1566.08,1563.71,12,TIME,-0.001513332652227195
ETHUSDT,2025-04,2025,2025-04-08 07:50:00+00:00,STOP_REJECTION_LOW,0.036786786786787436,1566.08,1560.86,4,STOP_REJECTION_LOW,-0.0033331630568043114
ETHUSDT,2025-04,2025,2025-04-08 07:50:00+00:00,RECLAIM_FAILURE,0.036786786786787436,1566.08,1557.91,5,RECLAIM_FAILURE,-0.00521684715978743
ETHUSDT,2025-04,2025,2025-04-10 03:20:00+00:00,TIME_ONLY,0.04698302954116915,1607.34,1614.18,12,TIME,0.004255477994699497
ETHUSDT,2025-04,2025,2025-04-10 03:20:00+00:00,STOP_REJECTION_LOW,0.04698302954116915,1607.34,1604.03,1,STOP_REJECTION_LOW,-0.0020593029477272706
ETHUSDT,2025-04,2025,2025-04-10 03:20:00+00:00,RECLAIM_FAILURE,0.04698302954116915,1607.34,1614.18,12,TIME,0.004255477994699497
ETHUSDT,2025-04,2025,2025-04-10 11:15:00+00:00,TIME_ONLY,0.048076923076925814,1585.14,1599.84,12,TIME,0.009273628827737523
ETHUSDT,2025-04,2025,2025-04-10 11:15:00+00:00,STOP_REJECTION_LOW,0.048076923076925814,1585.14,1599.84,12,TIME,0.009273628827737523
ETHUSDT,2025-04,2025,2025-04-10 11:15:00+00:00,RECLAIM_FAILURE,0.048076923076925814,1585.14,1599.84,12,TIME,0.009273628827737523
ETHUSDT,2025-04,2025,2025-04-10 15:05:00+00:00,TIME_ONLY,0.06569343065693414,1555.19,1503.39,12,TIME,-0.03330782733942472
ETHUSDT,2025-04,2025,2025-04-10 15:05:00+00:00,STOP_REJECTION_LOW,0.06569343065693414,1555.19,1550.23,1,STOP_REJECTION_LOW,-0.0031893209189873817
ETHUSDT,2025-04,2025,2025-04-10 15:05:00+00:00,RECLAIM_FAILURE,0.06569343065693414,1555.19,1543.18,2,RECLAIM_FAILURE,-0.007722529080048113
ETHUSDT,2025-04,2025,2025-04-10 15:40:00+00:00,TIME_ONLY,0.06237937157415216,1501.19,1500.8,12,TIME,-0.0002597938968419422
ETHUSDT,2025-04,2025,2025-04-10 15:40:00+00:00,STOP_REJECTION_LOW,0.06237937157415216,1501.19,1490.0,1,STOP_REJECTION_LOW,-0.007454086424769746
ETHUSDT,2025-04,2025,2025-04-10 15:40:00+00:00,RECLAIM_FAILURE,0.06237937157415216,1501.19,1484.6,2,RECLAIM_FAILURE,-0.011051232688733648
ETHUSDT,2025-04,2025,2025-04-13 02:25:00+00:00,TIME_ONLY,0.05257194652163903,1609.39,1622.12,12,TIME,0.00790982918994132
ETHUSDT,2025-04,2025,2025-04-13 02:25:00+00:00,STOP_REJECTION_LOW,0.05257194652163903,1609.39,1622.12,12,TIME,0.00790982918994132
ETHUSDT,2025-04,2025,2025-04-13 02:25:00+00:00,RECLAIM_FAILURE,0.05257194652163903,1609.39,1622.12,12,TIME,0.00790982918994132
ETHUSDT,2025-04,2025,2025-04-13 13:55:00+00:00,TIME_ONLY,0.06673511293634646,1573.46,1585.2,12,TIME,0.007461263711819877
ETHUSDT,2025-04,2025,2025-04-13 13:55:00+00:00,STOP_REJECTION_LOW,0.06673511293634646,1573.46,1585.2,12,TIME,0.007461263711819877
ETHUSDT,2025-04,2025,2025-04-13 13:55:00+00:00,RECLAIM_FAILURE,0.06673511293634646,1573.46,1585.2,12,TIME,0.007461263711819877
ETHUSDT,2025-04,2025,2025-04-14 16:10:00+00:00,TIME_ONLY,0.06931530008453186,1625.53,1633.64,12,TIME,0.004989142002916003
ETHUSDT,2025-04,2025,2025-04-14 16:10:00+00:00,STOP_REJECTION_LOW,0.06931530008453186,1625.53,1633.64,12,TIME,0.004989142002916003
ETHUSDT,2025-04,2025,2025-04-14 16:10:00+00:00,RECLAIM_FAILURE,0.06931530008453186,1625.53,1633.64,12,TIME,0.004989142002916003
ETHUSDT,2025-04,2025,2025-04-14 21:30:00+00:00,TIME_ONLY,0.04135188866799987,1628.22,1619.25,12,TIME,-0.005509083539079529
ETHUSDT,2025-04,2025,2025-04-14 21:30:00+00:00,STOP_REJECTION_LOW,0.04135188866799987,1628.22,1624.61,1,STOP_REJECTION_LOW,-0.002217145103241669
ETHUSDT,2025-04,2025,2025-04-14 21:30:00+00:00,RECLAIM_FAILURE,0.04135188866799987,1628.22,1617.37,2,RECLAIM_FAILURE,-0.006663718662097362
ETHUSDT,2025-04,2025,2025-04-15 10:20:00+00:00,TIME_ONLY,0.05520504731860965,1634.0,1627.04,12,TIME,-0.004259485924112627
ETHUSDT,2025-04,2025,2025-04-15 10:20:00+00:00,STOP_REJECTION_LOW,0.05520504731860965,1634.0,1631.72,2,STOP_REJECTION_LOW,-0.0013953488372092648
ETHUSDT,2025-04,2025,2025-04-15 10:20:00+00:00,RECLAIM_FAILURE,0.05520504731860965,1634.0,1629.74,3,RECLAIM_FAILURE,-0.0026070991432068924
ETHUSDT,2025-04,2025,2025-04-17 10:20:00+00:00,TIME_ONLY,0.04125644631973162,1592.82,1592.63,12,TIME,-0.00011928529275107014
ETHUSDT,2025-04,2025,2025-04-17 10:20:00+00:00,STOP_REJECTION_LOW,0.04125644631973162,1592.82,1592.63,12,TIME,-0.00011928529275107014
ETHUSDT,2025-04,2025,2025-04-17 10:20:00+00:00,RECLAIM_FAILURE,0.04125644631973162,1592.82,1592.63,12,TIME,-0.00011928529275107014
ETHUSDT,2025-04,2025,2025-04-18 23:05:00+00:00,TIME_ONLY,0.0401459854014647,1589.41,1586.59,12,TIME,-0.001774243272661069
ETHUSDT,2025-04,2025,2025-04-18 23:05:00+00:00,STOP_REJECTION_LOW,0.0401459854014647,1589.41,1588.6,1,STOP_REJECTION_LOW,-0.0005096230676793212
ETHUSDT,2025-04,2025,2025-04-18 23:05:00+00:00,RECLAIM_FAILURE,0.0401459854014647,1589.41,1587.6,3,RECLAIM_FAILURE,-0.0011387873487647138
ETHUSDT,2025-04,2025,2025-04-20 07:10:00+00:00,TIME_ONLY,0.05893186003683478,1602.48,1595.71,12,TIME,-0.004224701712345902
ETHUSDT,2025-04,2025,2025-04-20 07:10:00+00:00,STOP_REJECTION_LOW,0.05893186003683478,1602.48,1599.75,1,STOP_REJECTION_LOW,-0.00170360940542158
ETHUSDT,2025-04,2025,2025-04-20 07:10:00+00:00,RECLAIM_FAILURE,0.05893186003683478,1602.48,1594.63,2,RECLAIM_FAILURE,-0.004898657081523594
ETHUSDT,2025-04,2025,2025-04-21 13:35:00+00:00,TIME_ONLY,0.037386706948640804,1626.76,1634.8,12,TIME,0.0049423393739702615
ETHUSDT,2025-04,2025,2025-04-21 13:35:00+00:00,STOP_REJECTION_LOW,0.037386706948640804,1626.76,1616.05,4,STOP_REJECTION_LOW,-0.006583638643684386
ETHUSDT,2025-04,2025,2025-04-21 13:35:00+00:00,RECLAIM_FAILURE,0.037386706948640804,1626.76,1611.01,5,RECLAIM_FAILURE,-0.009681821534829993
ETHUSDT,2025-04,2025,2025-04-21 18:30:00+00:00,TIME_ONLY,0.03888419273034644,1572.59,1578.86,12,TIME,0.003987053205221969
ETHUSDT,2025-04,2025,2025-04-21 18:30:00+00:00,STOP_REJECTION_LOW,0.03888419273034644,1572.59,1567.65,5,STOP_REJECTION_LOW,-0.00314131464653844
ETHUSDT,2025-04,2025,2025-04-21 18:30:00+00:00,RECLAIM_FAILURE,0.03888419273034644,1572.59,1566.81,6,RECLAIM_FAILURE,-0.0036754653151807037
ETHUSDT,2025-04,2025,2025-04-23 15:00:00+00:00,TIME_ONLY,0.054166666666668806,1785.25,1793.74,12,TIME,0.00475563646548105
ETHUSDT,2025-04,2025,2025-04-23 15:00:00+00:00,STOP_REJECTION_LOW,0.054166666666668806,1785.25,1777.28,2,STOP_REJECTION_LOW,-0.004464360733790751
ETHUSDT,2025-04,2025,2025-04-23 15:00:00+00:00,RECLAIM_FAILURE,0.054166666666668806,1785.25,1779.32,3,RECLAIM_FAILURE,-0.0033216636325444915
ETHUSDT,2025-04,2025,2025-04-23 15:20:00+00:00,TIME_ONLY,0.04228571428571481,1770.88,1782.29,12,TIME,0.006443124322370819
ETHUSDT,2025-04,2025,2025-04-23 15:20:00+00:00,STOP_REJECTION_LOW,0.04228571428571481,1770.88,1765.04,1,STOP_REJECTION_LOW,-0.003297795446331797
ETHUSDT,2025-04,2025,2025-04-23 15:20:00+00:00,RECLAIM_FAILURE,0.04228571428571481,1770.88,1765.71,2,RECLAIM_FAILURE,-0.002919452475605433
ETHUSDT,2025-04,2025,2025-04-24 01:15:00+00:00,TIME_ONLY,0.0466975178796761,1784.55,1794.49,12,TIME,0.005570031660642849
ETHUSDT,2025-04,2025,2025-04-24 01:15:00+00:00,STOP_REJECTION_LOW,0.0466975178796761,1784.55,1781.4,1,STOP_REJECTION_LOW,-0.00176515087837259
ETHUSDT,2025-04,2025,2025-04-24 01:15:00+00:00,RECLAIM_FAILURE,0.0466975178796761,1784.55,1794.49,12,TIME,0.005570031660642849
ETHUSDT,2025-04,2025,2025-04-24 04:10:00+00:00,TIME_ONLY,0.05556852673360059,1767.02,1774.98,12,TIME,0.004504759425473459
ETHUSDT,2025-04,2025,2025-04-24 04:10:00+00:00,STOP_REJECTION_LOW,0.05556852673360059,1767.02,1774.98,12,TIME,0.004504759425473459
ETHUSDT,2025-04,2025,2025-04-24 04:10:00+00:00,RECLAIM_FAILURE,0.05556852673360059,1767.02,1774.98,12,TIME,0.004504759425473459
ETHUSDT,2025-04,2025,2025-04-24 07:50:00+00:00,TIME_ONLY,0.03748438150770893,1753.03,1731.4,12,TIME,-0.012338636532175706
ETHUSDT,2025-04,2025,2025-04-24 07:50:00+00:00,STOP_REJECTION_LOW,0.03748438150770893,1753.03,1750.8,4,STOP_REJECTION_LOW,-0.0012720831930999044
ETHUSDT,2025-04,2025,2025-04-24 07:50:00+00:00,RECLAIM_FAILURE,0.03748438150770893,1753.03,1750.81,5,RECLAIM_FAILURE,-0.0012663787841622476
ETHUSDT,2025-04,2025,2025-04-24 08:35:00+00:00,TIME_ONLY,0.04267125908916989,1731.79,1738.68,12,TIME,0.00397854243297413
ETHUSDT,2025-04,2025,2025-04-24 08:35:00+00:00,STOP_REJECTION_LOW,0.04267125908916989,1731.79,1738.68,12,TIME,0.00397854243297413
ETHUSDT,2025-04,2025,2025-04-24 08:35:00+00:00,RECLAIM_FAILURE,0.04267125908916989,1731.79,1738.68,12,TIME,0.00397854243297413
ETHUSDT,2025-04,2025,2025-04-25 02:15:00+00:00,TIME_ONLY,0.03933390755095851,1758.47,1748.67,12,TIME,-0.005573026551490723
ETHUSDT,2025-04,2025,2025-04-25 02:15:00+00:00,STOP_REJECTION_LOW,0.03933390755095851,1758.47,1753.68,2,STOP_REJECTION_LOW,-0.0027239588960857875
ETHUSDT,2025-04,2025,2025-04-25 02:15:00+00:00,RECLAIM_FAILURE,0.03933390755095851,1758.47,1755.01,2,RECLAIM_FAILURE,-0.0019676195783835393
ETHUSDT,2025-04,2025,2025-04-27 04:40:00+00:00,TIME_ONLY,0.04807017543859665,1800.94,1795.3,12,TIME,-0.0031316978911013482
ETHUSDT,2025-04,2025,2025-04-27 04:40:00+00:00,STOP_REJECTION_LOW,0.04807017543859665,1800.94,1797.26,2,STOP_REJECTION_LOW,-0.0020433773473852446
ETHUSDT,2025-04,2025,2025-04-27 04:40:00+00:00,RECLAIM_FAILURE,0.04807017543859665,1800.94,1799.5,2,RECLAIM_FAILURE,-0.0007995824402812213
ETHUSDT,2025-04,2025,2025-04-27 22:25:00+00:00,TIME_ONLY,0.05249745158003088,1788.63,1791.38,12,TIME,0.0015374895870023941
ETHUSDT,2025-04,2025,2025-04-27 22:25:00+00:00,STOP_REJECTION_LOW,0.05249745158003088,1788.63,1787.12,1,STOP_REJECTION_LOW,-0.0008442215550450438
ETHUSDT,2025-04,2025,2025-04-27 22:25:00+00:00,RECLAIM_FAILURE,0.05249745158003088,1788.63,1787.6,3,RECLAIM_FAILURE,-0.0005758597362227613
ETHUSDT,2025-04,2025,2025-04-28 14:00:00+00:00,TIME_ONLY,0.05420765027322444,1790.12,1781.52,12,TIME,-0.004804147208008369
ETHUSDT,2025-04,2025,2025-04-28 14:00:00+00:00,STOP_REJECTION_LOW,0.05420765027322444,1790.12,1781.52,12,TIME,-0.004804147208008369
ETHUSDT,2025-04,2025,2025-04-28 14:00:00+00:00,RECLAIM_FAILURE,0.05420765027322444,1790.12,1781.52,12,TIME,-0.004804147208008369
ETHUSDT,2025-04,2025,2025-04-28 15:35:00+00:00,TIME_ONLY,0.048426150121066644,1758.75,1765.87,12,TIME,0.0040483297796729545
ETHUSDT,2025-04,2025,2025-04-28 15:35:00+00:00,STOP_REJECTION_LOW,0.048426150121066644,1758.75,1753.1,2,STOP_REJECTION_LOW,-0.0032125088841507
ETHUSDT,2025-04,2025,2025-04-28 15:35:00+00:00,RECLAIM_FAILURE,0.048426150121066644,1758.75,1754.8,2,RECLAIM_FAILURE,-0.0022459132906894608
ETHUSDT,2025-04,2025,2025-04-29 21:25:00+00:00,TIME_ONLY,0.04815864022663203,1795.25,1792.65,12,TIME,-0.0014482662581812855
ETHUSDT,2025-04,2025,2025-04-29 21:25:00+00:00,STOP_REJECTION_LOW,0.04815864022663203,1795.25,1792.65,12,TIME,-0.0014482662581812855
ETHUSDT,2025-04,2025,2025-04-29 21:25:00+00:00,RECLAIM_FAILURE,0.04815864022663203,1795.25,1792.65,12,TIME,-0.0014482662581812855
ETHUSDT,2025-04,2025,2025-04-29 23:10:00+00:00,TIME_ONLY,0.05739130434782826,1782.7,1801.4,12,TIME,0.010489706624782658
ETHUSDT,2025-04,2025,2025-04-29 23:10:00+00:00,STOP_REJECTION_LOW,0.05739130434782826,1782.7,1801.4,12,TIME,0.010489706624782658
ETHUSDT,2025-04,2025,2025-04-29 23:10:00+00:00,RECLAIM_FAILURE,0.05739130434782826,1782.7,1801.4,12,TIME,0.010489706624782658
ETHUSDT,2025-04,2025,2025-04-30 12:25:00+00:00,TIME_ONLY,0.04355716878403076,1795.71,1771.5,12,TIME,-0.013482132415590486
ETHUSDT,2025-04,2025,2025-04-30 12:25:00+00:00,STOP_REJECTION_LOW,0.04355716878403076,1795.71,1793.0,1,STOP_REJECTION_LOW,-0.0015091523687009722
ETHUSDT,2025-04,2025,2025-04-30 12:25:00+00:00,RECLAIM_FAILURE,0.04355716878403076,1795.71,1790.96,2,RECLAIM_FAILURE,-0.0026451932661732958
ETHUSDT,2025-04,2025,2025-04-30 12:40:00+00:00,TIME_ONLY,0.043543543543543735,1776.52,1757.17,12,TIME,-0.010892081147411692
ETHUSDT,2025-04,2025,2025-04-30 12:40:00+00:00,STOP_REJECTION_LOW,0.043543543543543735,1776.52,1774.3,1,STOP_REJECTION_LOW,-0.0012496341161372104
ETHUSDT,2025-04,2025,2025-04-30 12:40:00+00:00,RECLAIM_FAILURE,0.043543543543543735,1776.52,1770.79,2,RECLAIM_FAILURE,-0.0032254069754351633
ETHUSDT,2025-04,2025,2025-04-30 13:15:00+00:00,TIME_ONLY,0.036028119507907755,1765.67,1750.12,12,TIME,-0.008806855188115637
ETHUSDT,2025-04,2025,2025-04-30 13:15:00+00:00,STOP_REJECTION_LOW,0.036028119507907755,1765.67,1757.05,5,STOP_REJECTION_LOW,-0.004881999467624243
ETHUSDT,2025-04,2025,2025-04-30 13:15:00+00:00,RECLAIM_FAILURE,0.036028119507907755,1765.67,1758.2,5,RECLAIM_FAILURE,-0.004230688633776403
ETHUSDT,2025-04,2025,2025-04-30 13:50:00+00:00,TIME_ONLY,0.042727665084160954,1748.65,1757.0,12,TIME,0.004775112229434164
ETHUSDT,2025-04,2025,2025-04-30 13:50:00+00:00,STOP_REJECTION_LOW,0.042727665084160954,1748.65,1743.52,1,STOP_REJECTION_LOW,-0.002933691705029662
ETHUSDT,2025-04,2025,2025-04-30 13:50:00+00:00,RECLAIM_FAILURE,0.042727665084160954,1748.65,1740.14,2,RECLAIM_FAILURE,-0.004866611385926256
ETHUSDT,2025-04,2025,2025-04-30 14:00:00+00:00,TIME_ONLY,0.036407766990291225,1747.16,1762.64,12,TIME,0.008860092950845999
ETHUSDT,2025-04,2025,2025-04-30 14:00:00+00:00,STOP_REJECTION_LOW,0.036407766990291225,1747.16,1762.64,12,TIME,0.008860092950845999
ETHUSDT,2025-04,2025,2025-04-30 14:00:00+00:00,RECLAIM_FAILURE,0.036407766990291225,1747.16,1762.64,12,TIME,0.008860092950845999
ETHUSDT,2025-05,2025,2025-05-01 20:45:00+00:00,TIME_ONLY,0.04219823356231458,1837.82,1845.23,12,TIME,0.00403195089834707
ETHUSDT,2025-05,2025,2025-05-01 20:45:00+00:00,STOP_REJECTION_LOW,0.04219823356231458,1837.82,1845.23,12,TIME,0.00403195089834707
ETHUSDT,2025-05,2025,2025-05-01 20:45:00+00:00,RECLAIM_FAILURE,0.04219823356231458,1837.82,1845.23,12,TIME,0.00403195089834707
ETHUSDT,2025-05,2025,2025-05-02 05:35:00+00:00,TIME_ONLY,0.059382422802850644,1834.17,1832.64,12,TIME,-0.000834164772076762
ETHUSDT,2025-05,2025,2025-05-02 05:35:00+00:00,STOP_REJECTION_LOW,0.059382422802850644,1834.17,1833.02,3,STOP_REJECTION_LOW,-0.0006269865933911101
ETHUSDT,2025-05,2025,2025-05-02 05:35:00+00:00,RECLAIM_FAILURE,0.059382422802850644,1834.17,1830.65,4,RECLAIM_FAILURE,-0.001919124181509857
ETHUSDT,2025-05,2025,2025-05-03 01:35:00+00:00,TIME_ONLY,0.04347826086956253,1830.26,1831.55,12,TIME,0.0007048178947253181
ETHUSDT,2025-05,2025,2025-05-03 01:35:00+00:00,STOP_REJECTION_LOW,0.04347826086956253,1830.26,1825.72,1,STOP_REJECTION_LOW,-0.002480521893064358
ETHUSDT,2025-05,2025,2025-05-03 01:35:00+00:00,RECLAIM_FAILURE,0.04347826086956253,1830.26,1831.55,12,TIME,0.0007048178947253181
ETHUSDT,2025-05,2025,2025-05-06 02:05:00+00:00,TIME_ONLY,0.058804418453539536,1802.37,1799.41,12,TIME,-0.0016422821063376558
ETHUSDT,2025-05,2025,2025-05-06 02:05:00+00:00,STOP_REJECTION_LOW,0.058804418453539536,1802.37,1800.39,2,STOP_REJECTION_LOW,-0.0010985535711312
ETHUSDT,2025-05,2025,2025-05-06 02:05:00+00:00,RECLAIM_FAILURE,0.058804418453539536,1802.37,1798.88,3,RECLAIM_FAILURE,-0.001936339375377849
ETHUSDT,2025-05,2025,2025-05-12 16:05:00+00:00,TIME_ONLY,0.06547022257870679,2478.59,2506.81,12,TIME,0.011385505468834989
ETHUSDT,2025-05,2025,2025-05-12 16:05:00+00:00,STOP_REJECTION_LOW,0.06547022257870679,2478.59,2506.81,12,TIME,0.011385505468834989
ETHUSDT,2025-05,2025,2025-05-12 16:05:00+00:00,RECLAIM_FAILURE,0.06547022257870679,2478.59,2506.81,12,TIME,0.011385505468834989
ETHUSDT,2025-05,2025,2025-05-13 01:10:00+00:00,TIME_ONLY,0.06229036895064433,2464.68,2436.37,12,TIME,-0.011486278137527006
ETHUSDT,2025-05,2025,2025-05-13 01:10:00+00:00,STOP_REJECTION_LOW,0.06229036895064433,2464.68,2455.0,5,STOP_REJECTION_LOW,-0.003927487544021835
ETHUSDT,2025-05,2025,2025-05-13 01:10:00+00:00,RECLAIM_FAILURE,0.06229036895064433,2464.68,2449.22,6,RECLAIM_FAILURE,-0.006272619569274718
ETHUSDT,2025-05,2025,2025-05-14 02:10:00+00:00,TIME_ONLY,0.05105953582240111,2653.59,2641.21,12,TIME,-0.0046653778466153595
ETHUSDT,2025-05,2025,2025-05-14 02:10:00+00:00,STOP_REJECTION_LOW,0.05105953582240111,2653.59,2641.21,12,TIME,-0.0046653778466153595
ETHUSDT,2025-05,2025,2025-05-14 02:10:00+00:00,RECLAIM_FAILURE,0.05105953582240111,2653.59,2641.21,12,TIME,-0.0046653778466153595
ETHUSDT,2025-05,2025,2025-05-14 17:25:00+00:00,TIME_ONLY,0.038338658146964855,2566.0,2591.28,12,TIME,0.00985190958690585
ETHUSDT,2025-05,2025,2025-05-14 17:25:00+00:00,STOP_REJECTION_LOW,0.038338658146964855,2566.0,2591.28,12,TIME,0.00985190958690585
ETHUSDT,2025-05,2025,2025-05-14 17:25:00+00:00,RECLAIM_FAILURE,0.038338658146964855,2566.0,2591.28,12,TIME,0.00985190958690585
ETHUSDT,2025-05,2025,2025-05-15 07:20:00+00:00,TIME_ONLY,0.04287790697674354,2555.48,2544.27,12,TIME,-0.004386651431433686
ETHUSDT,2025-05,2025,2025-05-15 07:20:00+00:00,STOP_REJECTION_LOW,0.04287790697674354,2555.48,2552.68,1,STOP_REJECTION_LOW,-0.0010956845680655247
ETHUSDT,2025-05,2025,2025-05-15 07:20:00+00:00,RECLAIM_FAILURE,0.04287790697674354,2555.48,2539.73,2,RECLAIM_FAILURE,-0.006163225695368424
ETHUSDT,2025-05,2025,2025-05-15 14:40:00+00:00,TIME_ONLY,0.0619279014577922,2492.02,2544.61,12,TIME,0.021103361931284814
ETHUSDT,2025-05,2025,2025-05-15 14:40:00+00:00,STOP_REJECTION_LOW,0.0619279014577922,2492.02,2485.02,1,STOP_REJECTION_LOW,-0.002808966220174791
ETHUSDT,2025-05,2025,2025-05-15 14:40:00+00:00,RECLAIM_FAILURE,0.0619279014577922,2492.02,2487.49,2,RECLAIM_FAILURE,-0.0018178024253417968
ETHUSDT,2025-05,2025,2025-05-16 14:00:00+00:00,TIME_ONLY,0.05347222222222105,2595.76,2595.49,12,TIME,-0.00010401577957919184
ETHUSDT,2025-05,2025,2025-05-16 14:00:00+00:00,STOP_REJECTION_LOW,0.05347222222222105,2595.76,2588.0,1,STOP_REJECTION_LOW,-0.002989490553826357
ETHUSDT,2025-05,2025,2025-05-16 14:00:00+00:00,RECLAIM_FAILURE,0.05347222222222105,2595.76,2588.04,3,RECLAIM_FAILURE,-0.0029740808087035386
ETHUSDT,2025-05,2025,2025-05-17 00:30:00+00:00,TIME_ONLY,0.039175020163614384,2500.74,2483.64,12,TIME,-0.0068379759591160605
ETHUSDT,2025-05,2025,2025-05-17 00:30:00+00:00,STOP_REJECTION_LOW,0.039175020163614384,2500.74,2492.12,1,STOP_REJECTION_LOW,-0.0034469796940105324
ETHUSDT,2025-05,2025,2025-05-17 00:30:00+00:00,RECLAIM_FAILURE,0.039175020163614384,2500.74,2492.41,2,RECLAIM_FAILURE,-0.0033310140198501426
