hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_NARROW_REVERT_LONG,60,0.0006,3672,-4.2551634819542595e-05,-0.00026722200426938455,-0.00019400008626895723,-0.00015775509891714613,0.48175381263616557,0.9868109648483636,-0.009742799996353033,0.009386422708222476
LOW_NARROW_REVERT_LONG,120,0.0,3672,0.0008996205814231346,0.0005152000855997985,0.000721507923283248,0.000855605933040188,0.528322440087146,1.2364498498182495,-0.011292046288472524,0.013711411835453395
LOW_NARROW_REVERT_LONG,120,0.0004,3672,0.0004996205814231352,0.00011520008559979844,0.0003215079232832485,0.00045560593304018823,0.5062636165577342,1.124984433018129,-0.011692046288472523,0.013311411835453396
LOW_NARROW_REVERT_LONG,120,0.0006,3672,0.00029962058142313426,-8.479991440020148e-05,0.00012150792328324765,0.00025560593304018765,0.49564270152505446,1.0731270988655068,-0.011892046288472524,0.013111411835453396
LOW_NARROW_CONTINUE_SHORT,30,0.0,3672,-0.00035169738669418296,-0.0002416399560578597,-0.00024269182377949404,-0.00027352175637796784,0.4730392156862745,0.858952207931303,-0.00695393314163717,0.006607411975712231
LOW_NARROW_CONTINUE_SHORT,30,0.0004,3672,-0.0007516973866941828,-0.0006416399560578597,-0.0006426918237794932,-0.0006735217563779677,0.4332788671023965,0.7228422296836914,-0.00735393314163717,0.006207411975712231
LOW_NARROW_CONTINUE_SHORT,30,0.0006,3672,-0.000951697386694183,-0.0008416399560578597,-0.0008426918237794943,-0.0008735217563779677,0.4125816993464052,0.6634415294858221,-0.0075539331416371695,0.006007411975712231
LOW_NARROW_CONTINUE_SHORT,60,0.0,3672,-0.0005574483651804577,-0.0003327779957306154,-0.0004059999137310433,-0.00044224490108285455,0.46977124183006536,0.8401089359807804,-0.009986422708222475,0.009142799996353042
LOW_NARROW_CONTINUE_SHORT,60,0.0004,3672,-0.0009574483651804573,-0.0007327779957306154,-0.000805999913731043,-0.0008422449010828543,0.4384531590413943,0.7415365190157824,-0.010386422708222475,0.008742799996353042
LOW_NARROW_CONTINUE_SHORT,60,0.0006,3672,-0.001157448365180458,-0.0009327779957306153,-0.0010059999137310444,-0.0010422449010828545,0.42429193899782136,0.6968442973243618,-0.010586422708222475,0.008542799996353042
