hypothesis,symbol,horizon,minutes,feature,bucket,cost,samples,mean_return,median_return,win_rate,profit_factor,q10,q90
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q1,0.0004,940,7.435924109631652e-05,-0.00029920598260318115,0.48829787234042554,1.0223221246506697,-0.00984138845748815,0.010080427475600626
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q2,0.0,1069,-0.00025520772281435007,-0.0005132152938157,0.46492048643592143,0.9187907848757997,-0.00943408446268674,0.00968470014323782
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q2,0.0002,1069,-0.00045520772281435005,-0.0007132152938157,0.4546304957904584,0.8599648207896774,-0.00963408446268674,0.00948470014323782
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q2,0.0004,1069,-0.00065520772281435,-0.0009132152938157001,0.43592142188961647,0.8050923291125834,-0.00983408446268674,0.00928470014323782
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q3,0.0,1132,0.00017617031667653985,-0.0001812436934027,0.48144876325088337,1.0605110915441678,-0.00904801274062605,0.009785019089896946
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q3,0.0002,1132,-2.3829683323459992e-05,-0.0003812436934027,0.4673144876325088,0.9921002184564887,-0.00924801274062605,0.009585019089896946
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q3,0.0004,1132,-0.00022382968332346003,-0.0005812436934027,0.45936395759717313,0.9283478521781325,-0.009448012740626049,0.009385019089896947
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q4,0.0,1008,0.00039234083872506447,8.339541658797245e-06,0.5,1.1385333363084058,-0.008811498312643459,0.010135640369433725
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q4,0.0002,1008,0.00019234083872506452,-0.00019166045834120276,0.4871031746031746,1.0655720745523827,-0.00901149831264346,0.009935640369433724
UP_CONTINUATION_LONG,SOLUSDT,6,30,directional_close_extremity,Q4,0.0004,1008,-7.659161274935481e-06,-0.0003916604583412028,0.47619047619047616,0.9974779405094315,-0.009211498312643458,0.009735640369433725
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q1,0.0,1111,-0.0001979633363640383,-0.0001742241219104,0.4878487848784879,0.9288119068740963,-0.0086822532373248,0.0078983978817932
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q1,0.0002,1111,-0.00039796333636403833,-0.0003742241219104,0.4734473447344735,0.8620295121571718,-0.0088822532373248,0.007698397881793201
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q1,0.0004,1111,-0.0005979633363640384,-0.0005742241219104,0.45544554455445546,0.8001223502448455,-0.009082253237324799,0.0074983978817932005
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q2,0.0,1110,0.0006029841224089626,0.00064352778274605,0.5684684684684684,1.298927772076651,-0.00625818477482119,0.007730742639406091
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q2,0.0002,1110,0.00040298412240896263,0.00044352778274605003,0.5441441441441441,1.1913535034310139,-0.0064581847748211895,0.007530742639406091
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q2,0.0004,1110,0.00020298412240896257,0.00024352778274605,0.5216216216216216,1.0923011557345699,-0.00665818477482119,0.007330742639406091
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q3,0.0,1050,6.55290480887245e-05,0.00019003184881744999,0.5161904761904762,1.027203026340668,-0.00760712385585002,0.007552624150547651
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q3,0.0002,1050,-0.00013447095191127553,-9.96815118255001e-06,0.4980952380952381,0.9463631015651323,-0.007807123855850019,0.007352624150547651
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q3,0.0004,1050,-0.0003344709519112755,-0.00020996815118255003,0.4780952380952381,0.8718314532752207,-0.00800712385585002,0.0071526241505476505
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q4,0.0,983,0.0008551629914686153,0.0003729355354287,0.5228891149542217,1.2959041450230093,-0.00851983396465238,0.011023839321125741
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q4,0.0002,983,0.0006551629914686154,0.00017293553542869998,0.5147507629704985,1.2194001383443243,-0.00871983396465238,0.01082383932112574
UP_CONTINUATION_LONG,BNBUSDT,12,60,abs_return_z,Q4,0.0004,983,0.00045516299146861533,-2.7064464571300033e-05,0.49745676500508645,1.1475662204499633,-0.008919833964652379,0.010623839321125742
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q1,0.0,855,-3.516421681251476e-05,-8.350025653136584e-05,0.49239766081871345,0.9837214601979627,-0.0066405800280552,0.006465340436639442
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q1,0.0002,855,-0.00023516421681251477,-0.0002835002565313658,0.46900584795321637,0.8961152899210888,-0.006840580028055199,0.006265340436639442
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q1,0.0004,855,-0.0004351642168125148,-0.00048350025653136585,0.44678362573099417,0.816593292372049,-0.0070405800280552,0.006065340436639441
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q2,0.0,1028,-0.00034811016779248363,-0.00013524328128925,0.49513618677042803,0.8611687265560278,-0.00722403740803018,0.006874520322237782
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q2,0.0002,1028,-0.0005481101677924836,-0.00033524328128925,0.48151750972762647,0.7899859673548332,-0.00742403740803018,0.006674520322237782
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q2,0.0004,1028,-0.0007481101677924836,-0.0005352432812892501,0.46108949416342415,0.724548127513141,-0.00762403740803018,0.006474520322237782
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q3,0.0,1056,6.830076006892263e-05,-0.000133041292211,0.4895833333333333,1.0285315243770587,-0.00762853064367835,0.0073233271843008
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q3,0.0002,1056,-0.00013169923993107738,-0.00033304129221100004,0.4659090909090909,0.9472818072805509,-0.00782853064367835,0.007123327184300801
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q3,0.0004,1056,-0.00033169923993107736,-0.000533041292211,0.45075757575757575,0.8727425064625633,-0.00802853064367835,0.0069233271843008
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q4,0.0,1093,0.0002457587026871237,-6.384160156314156e-05,0.49130832570905764,1.0804275987652865,-0.00870441174880224,0.009645546877754261
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q4,0.0002,1093,4.5758702687123764e-05,-0.00026384160156314154,0.47666971637694416,1.0144857901421982,-0.00890441174880224,0.00944554687775426
UP_CONTINUATION_LONG,BTCUSDT,12,60,abs_return_z,Q4,0.0004,1093,-0.00015424129731287633,-0.0004638416015631416,0.4693504117108875,0.952754070520864,-0.009104411748802239,0.009245546877754262
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q1,0.0,1138,-0.00020049599788385887,2.71930042610169e-05,0.5052724077328646,0.9339453804592134,-0.009578763927620101,0.009288990414914301
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q1,0.0002,1138,-0.0004004959978838589,-0.00017280699573898311,0.4850615114235501,0.8723053630689801,-0.009778763927620102,0.0090889904149143
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q1,0.0004,1138,-0.000600495997883859,-0.0003728069957389831,0.46660808435852374,0.8147319912358894,-0.0099787639276201,0.008888990414914302
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q2,0.0,959,7.07590947905709e-05,-0.0001305649773639,0.48905109489051096,1.0238307190889695,-0.008549966693631238,0.00871037629343742
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q2,0.0002,959,-0.00012924090520942896,-0.0003305649773639,0.4765380604796663,0.9579420470489184,-0.008749966693631239,0.00851037629343742
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q2,0.0004,959,-0.00032924090520942896,-0.0005305649773639,0.46506777893639206,0.8964267545764284,-0.008949966693631238,0.008310376293437421
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q3,0.0,1027,0.00040991168134562266,-0.0002182379365084,0.4878286270691334,1.1311423442540076,-0.009316633624091438,0.010962826658603873
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q3,0.0002,1027,0.0002099116813456227,-0.00041823793650840003,0.4790652385589094,1.0650063564813235,-0.009516633624091438,0.010762826658603872
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q3,0.0004,1027,9.911681345622717e-06,-0.0006182379365084,0.4634858812074002,1.0029717369189333,-0.009716633624091437,0.010562826658603874
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q4,0.0,1079,0.00015793678426448413,-0.0003189139295382,0.4782205746061168,1.0397879671617152,-0.011552655663266118,0.012771384144527812
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q4,0.0002,1079,-4.206321573551583e-05,-0.0005189139295382,0.4652455977757183,0.9896776584256332,-0.011752655663266118,0.012571384144527811
UP_CONTINUATION_LONG,ETHUSDT,12,60,abs_return_z,Q4,0.0004,1079,-0.00024206321573551576,-0.0007189139295381999,0.45505097312326226,0.9421299084522137,-0.011952655663266117,0.012371384144527812
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q1,0.0,1056,-0.0003823948105777963,-0.00028065388396539997,0.48295454545454547,0.902830896908238,-0.01190427201816235,0.010976861520755901
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q1,0.0002,1056,-0.0005823948105777964,-0.0004806538839654,0.4772727272727273,0.8558152535021959,-0.01210427201816235,0.010776861520755899
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q1,0.0004,1056,-0.0007823948105777963,-0.0006806538839654,0.4734848484848485,0.8112049861242079,-0.012304272018162348,0.0105768615207559
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q2,0.0,1062,0.00015436121554329295,0.0001377445485086,0.5018832391713748,1.0418661016651787,-0.01119848186971968,0.01128303453799071
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q2,0.0002,1062,-4.563878445670703e-05,-6.225545149140002e-05,0.4962335216572505,0.9879486132649167,-0.01139848186971968,0.01108303453799071
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q2,0.0004,1062,-0.0002456387844567071,-0.0002622554514914,0.4839924670433145,0.9368376851630629,-0.011598481869719679,0.01088303453799071
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q3,0.0,1026,-0.0005540325655526205,-0.0005819917347922999,0.46881091617933723,0.8718989943470435,-0.0125145081123139,0.012198854597465551
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q3,0.0002,1026,-0.0007540325655526203,-0.0007819917347923,0.4580896686159844,0.8298654183915658,-0.0127145081123139,0.011998854597465549
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q3,0.0004,1026,-0.0009540325655526205,-0.0009819917347923001,0.44541910331384016,0.7899389101096943,-0.0129145081123139,0.01179885459746555
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q4,0.0,1005,0.001533412459169118,0.0004252475548265,0.5223880597014925,1.3350196334431286,-0.013618992065609339,0.018360987873410162
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q4,0.0002,1005,0.001333412459169118,0.00022524755482650002,0.5124378109452736,1.2853112846827504,-0.01381899206560934,0.018160987873410164
UP_CONTINUATION_LONG,SOLUSDT,12,60,abs_return_z,Q4,0.0004,1005,0.001133412459169118,2.5247554826500007e-05,0.5024875621890548,1.2375039450652956,-0.014018992065609338,0.01796098787341016
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q1,0.0,1172,-3.894239485624947e-05,8.83533049352847e-05,0.5093856655290102,0.981525747385568,-0.0058343076313325005,0.0064009322192112444
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q1,0.0002,1172,-0.00023894239485624947,-0.0001116466950647153,0.4880546075085324,0.8917913174177627,-0.0060343076313325,0.006200932219211245
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q1,0.0004,1172,-0.00043894239485624953,-0.0003116466950647153,0.4658703071672355,0.8101796320807483,-0.006234307631332501,0.006000932219211244
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q2,0.0,1117,0.0003775254020089884,0.0004447313679076,0.5389435989256938,1.1656742061361196,-0.00700889274940272,0.007811393879137378
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q2,0.0002,1117,0.00017752540200898843,0.0002447313679076,0.5219337511190689,1.0748272267933094,-0.007208892749402719,0.0076113938791373785
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q2,0.0004,1117,-2.24745979910116e-05,4.4731367907600004e-05,0.5031333930170099,0.9909010444925261,-0.00740889274940272,0.007411393879137378
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q3,0.0,1009,-0.00015362108745701613,0.0001627736632212,0.5094152626362736,0.9451119158544724,-0.008417619255563941,0.00827532152877148
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q3,0.0002,1009,-0.00035362108745701617,-3.722633677880001e-05,0.49256689791873143,0.8779838928614069,-0.008617619255563942,0.00807532152877148
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q3,0.0004,1009,-0.0005536210874570161,-0.00023722633677880002,0.47373637264618434,0.8155550608376015,-0.00881761925556394,0.00787532152877148
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q4,0.0,956,0.0011901193726484573,0.0006086293636391,0.5397489539748954,1.3979621119692782,-0.0092351447070255,0.0124602408862619
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q4,0.0002,956,0.0009901193726484573,0.00040862936363910004,0.5303347280334728,1.3211101163981207,-0.0094351447070255,0.0122602408862619
UP_CONTINUATION_LONG,BNBUSDT,12,60,range_ratio,Q4,0.0004,956,0.0007901193726484573,0.0002086293636391,0.5125523012552301,1.2485384669246835,-0.009635144707025499,0.0120602408862619
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q1,0.0,672,3.0280063303936564e-05,8.14773323238871e-05,0.5044642857142857,1.0158486137886997,-0.005606812428220138,0.00599369021408119
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q1,0.0002,672,-0.0001697199366960633,-0.00011852266767611291,0.4895833333333333,0.9156085400758233,-0.005806812428220138,0.00579369021408119
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q1,0.0004,672,-0.00036971993669606345,-0.0003185226676761129,0.46726190476190477,0.8252382803195978,-0.006006812428220138,0.0055936902140811895
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q2,0.0,1029,0.00011724752196479777,-0.0001264811609639,0.4868804664723032,1.0587707486099924,-0.0060649665161221795,0.006395967279171981
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q2,0.0002,1029,-8.275247803520214e-05,-0.00032648116096389997,0.4616132167152575,0.9605923147564209,-0.006264966516122179,0.006195967279171982
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q2,0.0004,1029,-0.0002827524780352023,-0.0005264811609639001,0.43731778425655976,0.8720850812312546,-0.00646496651612218,0.005995967279171981
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q3,0.0,1134,-0.0002738260632989374,-0.0002035724759507,0.48853615520282184,0.8988210732596124,-0.00841708711762761,0.007393804126920304
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q3,0.0002,1134,-0.00047382606329893727,-0.0004035724759507,0.47001763668430335,0.8313949510566969,-0.00861708711762761,0.007193804126920304
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q3,0.0004,1134,-0.0006738260632989374,-0.0006035724759507,0.4576719576719577,0.7690611480380929,-0.008817087117627609,0.006993804126920303
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q4,0.0,1197,0.00010220556386249603,-7.798734609976155e-05,0.4928989139515455,1.031477718791617,-0.00923194732712338,0.009661626569667084
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q4,0.0002,1197,-9.779443613750391e-05,-0.00027798734609976153,0.4778613199665831,0.9708081270366761,-0.00943194732712338,0.009461626569667083
UP_CONTINUATION_LONG,BTCUSDT,12,60,range_ratio,Q4,0.0004,1197,-0.000297794436137504,-0.00047798734609976156,0.46950710108604843,0.9138231820025244,-0.009631947327123379,0.009261626569667085
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q1,0.0,882,-0.00036154175977034543,-0.0002148263743766,0.47959183673469385,0.8743631111499324,-0.00871375477391957,0.008053422813627458
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q1,0.0002,882,-0.0005615417597703455,-0.0004148263743766,0.463718820861678,0.8117877582194618,-0.00891375477391957,0.007853422813627458
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q1,0.0004,882,-0.0007615417597703456,-0.0006148263743766,0.4410430839002268,0.7538250436775732,-0.009113754773919569,0.007653422813627458
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q2,0.0,983,0.00025871806860527187,0.0002002144519239,0.513733468972533,1.0915116891936683,-0.008196735311424,0.00908115979336556
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q2,0.0002,983,5.871806860527184e-05,2.1445192390000343e-07,0.5005086469989827,1.0200685610497375,-0.008396735311424,0.00888115979336556
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q2,0.0004,983,-0.0001412819313947281,-0.0001997855480761,0.4842319430315361,0.9533376814024606,-0.008596735311423999,0.008681159793365562
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q3,0.0,1084,0.000123752086384422,-6.086413151451531e-05,0.49538745387453875,1.0393338160858223,-0.0092749029036098,0.01010721572068868
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q3,0.0002,1084,-7.624791361557798e-05,-0.0002608641315145153,0.47878228782287824,0.9765304923524858,-0.0094749029036098,0.00990721572068868
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q3,0.0004,1084,-0.00027624791361557797,-0.0004608641315145153,0.46955719557195574,0.9176334012060129,-0.009674902903609799,0.00970721572068868
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q4,0.0,1254,0.00028827697154179283,-0.00043322320927715,0.47527910685805425,1.0713419454579132,-0.01198015697427627,0.013335412648174534
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q4,0.0002,1254,8.827697154179281e-05,-0.00063322320927715,0.4649122807017544,1.0212885654190205,-0.01218015697427627,0.013135412648174534
UP_CONTINUATION_LONG,ETHUSDT,12,60,range_ratio,Q4,0.0004,1254,-0.00011172302845820717,-0.00083322320927715,0.45454545454545453,0.9737410173724677,-0.012380156974276269,0.012935412648174535
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q1,0.0,1434,-0.00011299455756447069,0.0,0.49511854951185497,0.9670379275092805,-0.010482899793893488,0.010118192408625961
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q1,0.0002,1434,-0.0003129945575644707,-0.0002,0.4895397489539749,0.911318515261234,-0.010682899793893488,0.00991819240862596
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q1,0.0004,1434,-0.0005129945575644707,-0.0004,0.4804741980474198,0.8587733222157524,-0.010882899793893487,0.009718192408625962
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q2,0.0,1030,-0.00034714668051849057,-0.0005543371894678,0.47184466019417476,0.9142900598452479,-0.011705210149127709,0.011957967341928772
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q2,0.0002,1030,-0.0005471466805184904,-0.0007543371894678001,0.46116504854368934,0.8683695723129673,-0.01190521014912771,0.011757967341928771
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q2,0.0004,1030,-0.0007471466805184905,-0.0009543371894678,0.45436893203883494,0.824828162851317,-0.012105210149127708,0.011557967341928772
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q3,0.0,932,0.00024488512165682185,0.00010927791398505,0.5053648068669528,1.0562504923345515,-0.01325522608193382,0.014022684526643759
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q3,0.0002,932,4.488512165682195e-05,-9.072208601495001e-05,0.49356223175965663,1.0100789637230976,-0.01345522608193382,0.013822684526643758
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q3,0.0004,932,-0.00015511487834317798,-0.00029072208601495003,0.47746781115879827,0.9659566945996181,-0.013655226081933819,0.01362268452664376
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q4,0.0,753,0.0013600626072272739,0.0003114294612269,0.5073041168658698,1.2583725913908534,-0.01611359210568044,0.019965750723329366
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q4,0.0002,753,0.001160062607227274,0.00011142946122689998,0.5033200531208499,1.2163136946924593,-0.01631359210568044,0.019765750723329367
UP_CONTINUATION_LONG,SOLUSDT,12,60,range_ratio,Q4,0.0004,753,0.0009600626072272739,-8.857053877310003e-05,0.49667994687915007,1.1757434291238609,-0.01651359210568044,0.019565750723329365
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q1,0.0,1375,-1.4057737934462613e-05,0.0003890473896772,0.5374545454545454,0.993814552855506,-0.00629708255276782,0.007143082314710861
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q1,0.0002,1375,-0.0002140577379344627,0.0001890473896772,0.52,0.9095547309299572,-0.00649708255276782,0.006943082314710861
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q1,0.0004,1375,-0.0004140577379344626,-1.0952610322800002e-05,0.4974545454545454,0.832010892230537,-0.00669708255276782,0.006743082314710861
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q2,0.0,1053,0.00013285118021520362,8.664760419363482e-05,0.5071225071225072,1.0535875515610083,-0.00811863138200468,0.007619502342431401
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q2,0.0002,1053,-6.714881978479634e-05,-0.00011335239580636519,0.4890788224121557,0.973966534714454,-0.008318631382004681,0.0074195023424314015
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q2,0.0004,1053,-0.00026714881978479635,-0.0003133523958063652,0.4691358024691358,0.9004518292907255,-0.00851863138200468,0.007219502342431401
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q3,0.0,955,0.0007462138067457436,0.0006504733049179,0.5507853403141362,1.312611364292793,-0.007697071207827339,0.00946809137461428
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q3,0.0002,955,0.0005462138067457437,0.0004504733049179,0.53717277486911,1.22040959982413,-0.007897071207827339,0.00926809137461428
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q3,0.0004,955,0.00034621380674574367,0.0002504733049179,0.5225130890052356,1.1345992925805422,-0.00809707120782734,0.009068091374614281
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q4,0.0,871,0.000603454353308155,-8.026050265996787e-05,0.4936854190585534,1.1958568737994903,-0.0089460170846318,0.0111151165585197
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q4,0.0002,871,0.0004034543533081552,-0.00028026050265996785,0.47761194029850745,1.1267209833969765,-0.009146017084631801,0.0109151165585197
UP_CONTINUATION_LONG,BNBUSDT,12,60,volume_ratio_7d,Q4,0.0004,871,0.0002034543533081551,-0.0004802605026599679,0.4580941446613088,1.0618412634096892,-0.0093460170846318,0.010715116558519701
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q1,0.0,766,-0.00011786920117274215,-4.511303545706724e-05,0.4934725848563969,0.9394802400512661,-0.0056729958683345,0.00565269943917085
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q1,0.0002,766,-0.0003178692011727422,-0.0002451130354570672,0.47127937336814624,0.8450245963058691,-0.0058729958683345,0.005452699439170851
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q1,0.0004,766,-0.0005178692011727421,-0.00044511303545706726,0.4451697127937337,0.7602813084501387,-0.0060729958683345,0.00525269943917085
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q2,0.0,923,-2.752490815578221e-05,0.0001087858143298,0.5092091007583965,0.9877552723051242,-0.00709346325575014,0.006816612008588282
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q2,0.0002,923,-0.00022752490815578224,-9.121418567020001e-05,0.48429035752979416,0.9031036149756376,-0.00729346325575014,0.006616612008588282
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q2,0.0004,923,-0.0004275249081557823,-0.0002912141856702,0.4637053087757313,0.825723095170796,-0.00749346325575014,0.0064166120085882815
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q3,0.0,1056,-0.0001289317060313048,-0.00022871297746095,0.48863636363636365,0.9511315448337221,-0.0079517766790893,0.00754487927499465
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q3,0.0002,1056,-0.00032893170603130474,-0.00042871297746095,0.4696969696969697,0.8800722696183115,-0.008151776679089302,0.007344879274994651
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q3,0.0004,1056,-0.0005289317060313047,-0.00062871297746095,0.4602272727272727,0.8144057775405961,-0.0083517766790893,0.00714487927499465
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q4,0.0,1287,0.00015902283348842296,-0.0002237637055269,0.48174048174048173,1.0519506078721652,-0.00874762953841768,0.009709167044472083
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q4,0.0002,1287,-4.0977166511576985e-05,-0.0004237637055269,0.4700854700854701,0.9870561279646075,-0.00894762953841768,0.009509167044472083
UP_CONTINUATION_LONG,BTCUSDT,12,60,volume_ratio_7d,Q4,0.0004,1287,-0.00024097716651157693,-0.0006237637055269,0.45843045843045843,0.9263817617016137,-0.00914762953841768,0.009309167044472084
UP_CONTINUATION_LONG,ETHUSDT,12,60,volume_ratio_7d,Q1,0.0,759,-0.00020511822978843783,-7.251030682220438e-05,0.4927536231884058,0.9270644789302331,-0.00862707682744778,0.00794433781754986
UP_CONTINUATION_LONG,ETHUSDT,12,60,volume_ratio_7d,Q1,0.0002,759,-0.00040511822978843784,-0.00027251030682220437,0.4769433465085639,0.8610451034838691,-0.00882707682744778,0.007744337817549862
UP_CONTINUATION_LONG,ETHUSDT,12,60,volume_ratio_7d,Q1,0.0004,759,-0.0006051182297884379,-0.0004725103068222044,0.45322793148880103,0.7998341534710499,-0.009027076827447779,0.007544337817549861
UP_CONTINUATION_LONG,ETHUSDT,12,60,volume_ratio_7d,Q2,0.0,1012,1.1694301984098223e-05,-0.0001238348820626,0.49110671936758893,1.0038388949426988,-0.00845871367969322,0.009822561766484618
