hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
UP_DECEL_REVERSE_SHORT,30,2024-10,1925,-0.0006289663774327537,-0.0006446636603059769,-0.0006575290156671608,-0.0006496826368938207,0.41714285714285715,0.6610426597099684,-0.005008087337695887,0.0037799654707026996
UP_DECEL_REVERSE_SHORT,30,2024-11,1977,-0.0009710837312069354,-0.0009493308131610195,-0.0008883641993795501,-0.0008861069541506851,0.4208396560445119,0.6390354697029019,-0.007849241747303302,0.0059000885111003785
UP_DECEL_REVERSE_SHORT,30,2024-12,1660,-0.00048108313429277833,-0.0007548943286686643,-0.0005494986036253517,-0.0004798320926540757,0.44216867469879517,0.829383321157443,-0.008400465768602849,0.0077078794080588505
UP_DECEL_REVERSE_SHORT,30,2025-01,1897,-4.914822083481722e-05,-0.0003340425531914265,-0.0002049349694798012,-0.00018468168968890615,0.4681075382182393,0.9785438767046619,-0.0064776307123316935,0.006329590869724025
UP_DECEL_REVERSE_SHORT,30,2025-02,1820,-0.00046536481476339164,-0.00048003339049114077,-0.00046311245615437746,-0.00045263365058366726,0.45989010989010987,0.8382913497546164,-0.008419338272238374,0.0073188607061892294
UP_DECEL_REVERSE_SHORT,30,2025-03,1666,-0.0009634132399718037,-0.0007898529941989357,-0.0007753621215566363,-0.0007629326860465002,0.4249699879951981,0.6551483409473093,-0.007130727021104687,0.005923700152807899
UP_DECEL_REVERSE_SHORT,30,2025-04,1646,-0.0011630686351327285,-0.0008155526435578813,-0.0008841789487685097,-0.0009690089224572798,0.42102065613608747,0.5745394627777316,-0.007383910666586679,0.005324902865812154
UP_DECEL_REVERSE_SHORT,30,2025-05,1875,-0.0010921844371875496,-0.0010338467186171256,-0.0010640736922735887,-0.0010407976374032565,0.3781333333333333,0.5715333144751629,-0.006792795010176733,0.00456352427487779
UP_DECEL_REVERSE_SHORT,30,2025-06,1656,-0.0007121081387803068,-0.00078712368104834,-0.0007652419227909116,-0.0007473205777268813,0.39492753623188404,0.6308191497919982,-0.005211478265108215,0.0037174027022547247
UP_DECEL_REVERSE_SHORT,30,2025-07,1927,-0.0007063040560838515,-0.0008607561929595103,-0.0007526107595497035,-0.0007145974379003784,0.4037363777893098,0.6507922116656508,-0.005696313211027813,0.004464095221975618
UP_DECEL_REVERSE_SHORT,30,2025-08,1810,-0.000819713754046837,-0.0005506493377607885,-0.000652756755063696,-0.0006873416536690274,0.4397790055248619,0.64495652686716,-0.0063328423330857525,0.004913124604911983
UP_DECEL_REVERSE_SHORT,30,2025-09,1737,-0.0008603363902493896,-0.0008022047627747713,-0.000780716563745646,-0.0007845105635036087,0.3822682786413356,0.532299888978038,-0.004868148017136752,0.0033243226725379756
UP_DECEL_REVERSE_SHORT,30,2025-10,1961,-0.001005436499028283,-0.0008949595264232218,-0.0009303327024631889,-0.0009588584899447135,0.4003059663437022,0.6124731005527474,-0.006888117770767654,0.005184535948489711
UP_DECEL_REVERSE_SHORT,30,2025-11,1563,-0.00041251355743310183,-0.0005007361534939519,-0.00042388460862708576,-0.000394590067206778,0.45873320537428025,0.8431372755916288,-0.007897602495812105,0.007447960331329483
UP_DECEL_REVERSE_SHORT,30,2025-12,1738,-0.0004285568758195014,-0.0007232429004857094,-0.0005224655536391107,-0.00046153114747722357,0.42750287686996546,0.8027319182410771,-0.005571956472265648,0.005106772494637979
UP_DECEL_REVERSE_SHORT,30,2026-01,1959,-0.0014188683966209926,-0.0009942447089406718,-0.0012578891962190507,-0.0013222268033644471,0.368044920877999,0.3942512622975742,-0.006660165190443545,0.0031861933139718307
UP_DECEL_REVERSE_SHORT,30,2026-02,1523,-0.0008556910110977691,-0.0009163303586950494,-0.0010204198453323196,-0.0008671243881219642,0.4307288246881156,0.7463595248830789,-0.009567451046496188,0.008309604713485763
UP_DECEL_REVERSE_SHORT,30,2026-03,1742,-0.000888681162160954,-0.0006959476225554922,-0.0007187669700854707,-0.0007759676367804614,0.4225028702640643,0.6043577918321605,-0.0064593392750913236,0.004506553639801428
UP_DECEL_REVERSE_SHORT,30,2026-04,1595,-0.0007328674171120543,-0.0007113762927607009,-0.0007315776855731787,-0.0007331827227932086,0.3962382445141066,0.6139496930900961,-0.005368692505826166,0.00396899937196014
UP_DECEL_REVERSE_SHORT,30,2026-05,1767,-0.000901350112054955,-0.0007142726545537708,-0.0008200685882649333,-0.000839266880758077,0.3837011884550085,0.4686160316480174,-0.004734927145591716,0.002829205455497789
UP_DECEL_REVERSE_SHORT,30,2026-06,1730,-0.0002608967685366289,-0.00017074529603034957,-0.00027823331033396465,-0.0003020994802566838,0.48323699421965316,0.866943346346117,-0.005905371152927107,0.005273687142784783
UP_DECEL_REVERSE_SHORT,30,2026-07,1665,-0.0004692029053515783,-0.00045388684806930643,-0.00047608567129749714,-0.000489260158613623,0.4264264264264264,0.694408747897697,-0.004748504534939734,0.0033768892014577347
UP_DECEL_REVERSE_SHORT,60,2024-01,1435,-0.001064137998481364,-0.0008367904742575088,-0.0008922543047536772,-0.000929010819143279,0.43832752613240417,0.6954364323750686,-0.010363199636628172,0.007653206036908753
UP_DECEL_REVERSE_SHORT,60,2024-02,2038,-0.0003044372719594332,-0.00015677882464538659,-0.00021477750480984866,-0.00024789318548647493,0.4901864573110893,0.8921533289655506,-0.008449225795905523,0.007831727449053303
UP_DECEL_REVERSE_SHORT,60,2024-03,1705,-0.00043243509398812225,-0.0005210315535350668,-0.00045571514444297335,-0.00040387983123788766,0.47214076246334313,0.9023218351840412,-0.013513039306543215,0.01293217539025929
UP_DECEL_REVERSE_SHORT,60,2024-04,1803,0.0009723394309829781,0.00036065880291307254,0.0005151447755967473,0.0006124158357566028,0.5224625623960066,1.3247204136646598,-0.008761050380305434,0.01090390812213351
UP_DECEL_REVERSE_SHORT,60,2024-05,1731,-0.0009151901104264692,-0.0006226725053766863,-0.000706793350768461,-0.0007624642942494779,0.45233968804159447,0.6954070289274414,-0.008093917274939088,0.0069693672277390435
UP_DECEL_REVERSE_SHORT,60,2024-06,1701,-0.000918213080573838,-0.0007242478066025842,-0.0008001160111267446,-0.0008143085763049461,0.41975308641975306,0.6438659186647818,-0.0071778776366942625,0.005559890593852913
UP_DECEL_REVERSE_SHORT,60,2024-07,1882,-0.0008239393412586256,-0.0008515126823183777,-0.0008452631181269797,-0.0008591377765038088,0.43889479277364507,0.7109875531333429,-0.008248482573308302,0.006636803378357663
UP_DECEL_REVERSE_SHORT,60,2024-08,1713,-0.0009881421592669735,-0.0010006804006804197,-0.0009659263093912478,-0.0010610030505847317,0.43374197314652657,0.73358845432508,-0.010752274275376526,0.008603397602583418
UP_DECEL_REVERSE_SHORT,60,2024-09,1731,-0.0007534771153621117,-0.0005102687215654094,-0.0007298617831221374,-0.0008307027497266192,0.4494511842865396,0.7301430482802943,-0.008626114317443822,0.006362062102473743
UP_DECEL_REVERSE_SHORT,60,2024-10,1925,-0.0006393067531007862,-0.0006,-0.0007114136351391905,-0.0006953244497982629,0.4477922077922078,0.740628108780236,-0.007117993773848074,0.005409392273433341
UP_DECEL_REVERSE_SHORT,60,2024-11,1977,-0.0014832822792370907,-0.0013269789983845863,-0.001340430205701267,-0.001409022946116089,0.4253920080930703,0.6209400136177514,-0.011079363799272433,0.008144249792075765
UP_DECEL_REVERSE_SHORT,60,2024-12,1660,-0.0002244830361435184,-0.0005382920116762774,-0.0006336024802679232,-0.0005089407314736835,0.4644578313253012,0.9396662880925116,-0.011486126513467853,0.010378613658363034
UP_DECEL_REVERSE_SHORT,60,2025-01,1897,-0.00021770766351177903,-0.00023401324087819416,-0.00021278903620519063,-0.00022276045509027787,0.4823405376910912,0.9333888558687486,-0.009150800945866887,0.008983925351240447
UP_DECEL_REVERSE_SHORT,60,2025-02,1820,-0.00052990479631926,-0.0005400665678417343,-0.00048219349917197823,-0.000525919591883418,0.46483516483516485,0.870702810428561,-0.012640764891341603,0.011229115715250577
UP_DECEL_REVERSE_SHORT,60,2025-03,1666,-0.001280912063430184,-0.0010851959445831831,-0.0008898257873151684,-0.000852932775981349,0.42737094837935174,0.6594660170343839,-0.00957560289343624,0.008360204088307111
UP_DECEL_REVERSE_SHORT,60,2025-04,1646,-0.0014756342315941215,-0.0008877851348721538,-0.0010645504853224507,-0.0011922851604478425,0.42345078979343864,0.5951178991275752,-0.00983798680795529,0.007251285854028112
UP_DECEL_REVERSE_SHORT,60,2025-05,1875,-0.0014362939446297338,-0.001280755790206211,-0.0013442932282491356,-0.0013886597443798815,0.39626666666666666,0.5804984030774314,-0.009269256839427097,0.00641301863855064
UP_DECEL_REVERSE_SHORT,60,2025-06,1656,-0.001068374867800997,-0.00108109853333389,-0.001104073966342199,-0.0011525289057983672,0.3858695652173913,0.5993851247660702,-0.007439510035584695,0.005138557577869785
