hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,60,2025,0.0,16131,-0.00010722437316692561,2.8347483452262345e-05,-5.474337741977452e-05,-7.258211845789992e-05,0.5014568222676833,0.9633984067804128,-0.008653652646407606,0.008298472016542213
HIGH_WIDEN_REVERT_SHORT,60,2025,0.0004,16131,-0.0005072243731669255,-0.0003716525165477377,-0.00045474337741977433,-0.00047258211845789983,0.46866282313557744,0.8382323859860537,-0.009053652646407605,0.007898472016542214
HIGH_WIDEN_REVERT_SHORT,60,2025,0.0006,16131,-0.000707224373166926,-0.0005716525165477376,-0.0006547433774197753,-0.0006725821184578999,0.45000309962184615,0.7819610258608982,-0.009253652646407606,0.007698472016542213
HIGH_WIDEN_REVERT_SHORT,60,2026,0.0,10128,0.00018760787241997094,0.00023349733705146924,0.00020924350765447473,0.00020252597467151082,0.5209320695102686,1.0841826751873396,-0.00686438851146951,0.0073390834126368714
HIGH_WIDEN_REVERT_SHORT,60,2026,0.0004,10128,-0.0002123921275800291,-0.00016650266294853077,-0.00019075649234552507,-0.0001974740253284891,0.48380726698262244,0.9125041173207243,-0.00726438851146951,0.006939083412636871
HIGH_WIDEN_REVERT_SHORT,60,2026,0.0006,10128,-0.00041239212758002904,-0.0003665026629485307,-0.00039075649234552543,-0.000397474025328489,0.4650473933649289,0.8371666122305601,-0.00746438851146951,0.006739083412636872
HIGH_WIDEN_REVERT_SHORT,120,2024,0.0,14377,0.00021537151867099765,4.975454424849257e-05,0.0002502678586343618,0.00028764331947406935,0.503164777074494,1.0574711902519012,-0.01110977269178437,0.012130100822893473
HIGH_WIDEN_REVERT_SHORT,120,2024,0.0004,14377,-0.0001846284813290022,-0.00035024545575150745,-0.00014973214136563775,-0.00011235668052593058,0.48153300410377686,0.9532639548042615,-0.011509772691784369,0.011730100822893474
HIGH_WIDEN_REVERT_SHORT,120,2024,0.0006,14377,-0.00038462848132900273,-0.0005502454557515074,-0.00034973214136563833,-0.0003123566805259308,0.4702650066077763,0.9051545583450824,-0.01170977269178437,0.011530100822893474
HIGH_WIDEN_REVERT_SHORT,120,2025,0.0,16131,-0.0001642203494506716,-0.00011905921572452627,-0.00015091002080467648,-0.00014700710024634974,0.49215795672927903,0.9597751223265218,-0.012237330037082828,0.011570803901782667
